word	gender_class_00	gender_class_01	gender_class_02	gender_class_03	gender_class_04	gender_class_05	gender_class_06	gender_class_07	gender_class_08	gender_class_09	gender_class_10	gender_class_11	gender_class_12	gender_spectrum_00	gender_spectrum_01	gender_spectrum_02	gender_spectrum_03	gender_spectrum_04	gender_spectrum_05	gender_spectrum_06	gender_spectrum_07	gender_spectrum_08	gender_spectrum_09	gender_spectrum_10	gender_spectrum_11	gender_spectrum_12	gender_relevance_00	gender_relevance_01	gender_relevance_02	gender_relevance_03	gender_relevance_04	gender_relevance_05	gender_relevance_06	gender_relevance_07	gender_relevance_08	gender_relevance_09	gender_relevance_10	gender_relevance_11	gender_relevance_12
tromper	1	2	1	1	2	2	1	1	1	1	1	1	1	-5.502696797251701	3.349514316767454	-6.7470667362213135	-4.067028630524874	4.499739779159427	3.8603250943124294	-6.109735876321793	-4.636650312691927	-2.813190819695592	-3.3171292021870613	-4.493713901378214	-4.007993273437023	-2.9717282839119434	0.3614633275669009	0.33941097267799913	0.7317834403687147	0.44354160522091224	0.10651670172810554	0.12334143481396063	0.19895080096357098	0.6549892497559389	0.3712427356304267	0.44148559727098635	0.4852378364507254	0.4242980408016592	0.24894658592041136
trucker	1	1	1	1	1	1	1	1	1	1	2	1	2	-5.8658376932144165	-5.059214171022177	-5.015779569745064	-3.8324280120432377	-4.309335011988878	-4.768336437642574	-5.426825851202011	-4.26529985666275	-3.340677933767438	-4.654571667313576	4.61451428104192	-4.71957191824913	4.262836575508118	0.22773547798602117	0.6011840545882781	0.16799976278296164	0.4908351175539144	0.22787935574139864	0.6685564225062929	0.3445856181022368	0.35303099865645726	0.7528256191796079	0.801807218854842	0.40318299426561455	0.4000060008838773	0.5880209344041931
truckman	1	1	1	1	2	1	1	1	2	1	2	1	1	-6.751729495823383	-5.719656806439161	-5.205755800008774	-4.794313434511423	4.391460608690977	-4.749403722584248	-5.380041092634201	-4.1310981549322605	3.612916650250554	-4.603371150791645	4.217266307212412	-4.705734025686979	-3.4815844148397446	0.5991308904023812	0.920489940378401	0.10703565460262879	0.4775547787442908	0.5790404511349541	0.9141183503925399	0.18706125532109596	0.4790392267069331	0.8419620668415702	0.9656401290452999	0.3396302899316189	0.4776771543547511	0.5290193515015649
trucksmith	1	1	1	2	2	1	1	1	2	1	2	1	1	-5.992537319660187	-3.290770959109068	-5.104618489742279	3.3613536171615124	4.813238825649023	-4.204812206327915	-4.902826026082039	-4.9055189825594425	3.3949386794120073	-4.3391066044569016	3.3508210694417357	-3.5585620254278183	-2.756687581539154	0.19787391254027925	0.3208371106949118	0.7403369017970034	0.39459517629413343	0.3136637034160751	0.7040290601570348	0.2296535585974825	0.7994629033185817	0.6624725030991304	0.786075180043345	0.5274679904757941	0.38539358985144645	0.4063695099178728
tso	1	1	1	2	2	1	1	1	1	1	1	1	1	-4.147629834711552	-3.208542536944151	-5.13001424074173	3.9970260076224804	4.985100146383047	-3.2539881095290184	-5.769217520952225	-3.6006974317133427	-3.6739588547497988	-3.626032531261444	-4.818617793731391	-3.4962306171655655	-3.182149760425091	0.11284007859963277	0.44671255018976	0.26836534085529395	0.1849065758287907	0.22041496464184354	0.26546269370500086	0.325118678890696	0.8915377794868415	0.3026053919728264	0.4881399716890378	0.5225378227461811	0.654535744106397	0.29417681881597824
tuckpointer	1	1	2	1	2	1	1	1	1	1	2	1	1	-5.193307186476886	-4.128359731286764	6.585222445428371	-3.1802634559571743	3.6763163842260838	-4.330066077411175	-4.36092409491539	-4.000488486140966	-3.2747265864163637	-4.413938860408962	5.2501175459474325	-5.389082580804825	-3.151614469476044	0.23561006379304528	0.16375855108102164	1.2325459197927744	0.2799526153431906	0.39753718291010176	0.3817628242815485	0.25774179419296406	0.4442650326700122	0.8016411220277107	0.8427653051459272	0.31769639400558336	0.7195625142194331	0.24715094053401396
tufter	1	1	2	2	2	2	1	1	2	1	2	1	2	-5.367890154011548	-4.194569211453199	5.016387730836868	3.099938254803419	4.398341681808233	5.110602922737598	-4.110254844650626	-4.671268992125988	3.4650509748607874	-3.530929073691368	5.303745752666146	-4.679015647619963	3.993831157684326	0.044351455127905386	0.2738169030182892	0.8392946854476885	0.39385994002744035	0.24682111841227325	0.2351593566644523	0.5469046933035587	0.5311749043564002	0.3335612502235633	0.3442234174064968	0.15670923078352045	0.20168718762579374	0.24083065692257213
tunneller	1	1	2	2	1	1	1	1	1	1	1	1	1	-5.0642025880515575	-3.3751323632895947	4.606453891843557	2.8133388571441174	-4.332374174147844	-4.337465487420559	-5.601497806608677	-4.11625025048852	-3.5356684047728777	-4.052556738257408	-4.854675590060651	-4.760095119476318	-3.24040949344635	0.32349178408353874	0.41315912331144017	0.7241498298838839	0.45402802550396726	0.2152145894510406	0.8384325289581385	0.11144232244895072	0.3801560630400976	0.7876565426865936	0.8231045051502146	0.21433105780588513	0.3394145299680531	0.5279747795808565
turpentiner	1	1	2	2	2	2	2	1	1	1	2	1	2	-5.903989855200052	-4.509020309895277	5.6219896376132965	3.5822551138699055	5.812353778630495	4.617151655256748	3.8410302698612213	-4.438875284045935	-2.3557979483157396	-3.8929008096456528	4.476735399104655	-4.300156019628048	3.6552403271198273	0.3023366656742014	0.3333773877885607	0.8519951334644309	0.10999163779449629	0.5024360043661935	0.10989790408549084	0.4052245205305449	0.3765158189667596	0.3832323218420114	0.3562894856152327	0.28043184725280107	0.26224512443877757	0.29329494880577484
tutor	2	2	2	1	2	1	2	1	2	1	2	1	1	4.72661854699254	3.1847960771992803	5.709401160478592	-3.571023765951395	2.7301083765923977	-4.454264726489782	3.8214029589435086	-3.7327621318399906	2.4506236035376787	-3.5030831396579742	3.8693209579214454	-3.977063298225403	-3.4036748707294464	0.4252760485446613	0.3929923972916893	1.0701445504918798	0.23751534004467767	0.4670776008495262	0.5530495493773133	0.3983422688489998	0.31267157828918213	0.6079851136063086	0.47259562619354417	0.41670220269328373	0.3761889907764271	0.3534506801125053
twisthand	2	1	1	2	2	1	1	2	1	1	2	2	1	6.279956445097923	-3.2028152383863926	-4.929768621921539	3.04259454831481	4.659545075148344	-2.894162155687809	-3.9856526255607605	3.3906052596867085	-2.5039154160767794	-2.991328913718462	4.36060535069555	3.9265937954187393	-2.770163156092167	0.687936668210323	0.6318251269145144	0.4814964776550418	0.5229879469721468	0.38085545301437385	0.360223182651092	0.426452014257222	0.39634288819851704	0.231760061461053	0.10915672606100207	0.39572665684118663	0.4913153615780175	0.2525144192826498
typer	1	1	2	1	2	1	1	1	2	1	2	1	1	-4.9029476121068	-3.4896380119025707	4.50165843591094	-3.804790087044239	4.06227620691061	-5.53759527951479	-6.228634640574455	-5.012663748115301	2.2956718523055315	-3.4255872666835785	5.155602772720158	-4.224451050162315	-3.2733404710888863	0.1793873143352805	0.2726238427890672	0.6390511246220076	0.2988514884088475	0.4219001266839248	0.33634309677770896	0.2575424021505455	0.24805565722010756	0.4799612570892681	0.4372909420858259	0.20629694415162306	0.20650704624131322	0.2508315854295567
typist	1	1	2	2	1	1	1	2	1	1	2	1	1	-5.635286778211594	-5.045694541186094	5.933672487735748	5.947774317115545	-4.79856663569808	-4.390530191361904	-4.907666176557541	4.208813991397619	-2.587953882291913	-3.335621014237404	6.6622472340241075	-5.341529861092567	-3.5158583410084248	0.1407079982556521	0.338440185205804	0.6941651203137734	0.5504390005986174	0.564308897299426	0.3149012863755176	0.31187178982851077	0.3211699476396596	0.44104505099338814	0.46175999646601473	0.3301737341228846	0.2640978074632585	0.4813553106065814
ultrasonographer	1	1	2	2	2	1	1	2	1	1	1	1	2	-4.974828138947487	-4.423941183835268	5.357482522726059	4.141303773969412	5.8068367671221495	-4.630495165474713	-4.866663813591003	4.965585205703974	-3.561383994296193	-3.738619849085808	-5.328243373893201	-4.664204187691212	3.656190514564514	0.24633322915151007	0.32038307521078324	0.7752723142122612	0.23485312311278356	0.24996915874736655	0.4411638244392307	0.3129195704339529	0.49345604887715094	0.6483763796049399	0.5923239356020222	0.16735134213238226	0.14707101229578257	0.4054155440388859
unbundler	1	2	2	1	1	1	1	2	2	1	2	1	1	-5.214197222143412	3.5745466463267803	4.303821533918381	-3.4655023477971554	-3.8910257183015347	-4.560952834784985	-3.1769957654178143	5.786836955696344	3.776593642309308	-3.798565983772278	5.821115008555353	-5.922127928584814	-3.4335416462272406	0.2195129920565893	0.24399520415398815	0.9224590472408108	0.870641373931528	0.5971315574433121	0.5867882226828975	0.23047452576174493	0.8438197741905848	0.6072622545601883	0.6640042260159617	0.5397213791221551	0.5289993378682993	0.25077144520754524
uncrater	1	1	2	2	1	2	1	1	2	1	2	1	2	-4.7541493102908134	-4.0328688733279705	5.550009980797768	3.953303497284651	-4.746263910084963	3.958134613931179	-5.030562102794647	-4.151305112987757	3.3007275480777025	-2.972378596663475	4.924097725190222	-4.296161251608282	2.717248234897852	0.12945918338816792	0.2831945729752382	1.1054258503627667	0.31179039051326424	0.7034969389438628	0.19092831352681724	0.3390542082488537	0.3863198289164791	0.45285569350202604	0.6145650045508925	0.23318927337403422	0.41931548618595116	0.11104795433111955
underbaster	1	1	2	2	1	1	1	1	1	1	2	1	2	-4.973287746310234	-3.39176981523633	6.409362941980362	3.2598414681851864	-5.145975809544325	-5.388863138854504	-4.750587329734117	-2.1678044013679028	-2.974343406036496	-4.103336237370968	3.268984311260283	-4.351369500160217	3.2434772378765047	0.3561628634494449	0.09456947404477334	0.8557964672853342	0.32091663512108215	0.7854759082198142	0.523795260129001	0.29580944706939377	0.5223935896323787	0.9322034979547377	0.8086960032906221	0.6378341314424512	0.6627411327790469	0.2108826960397923
undercoater	1	1	2	1	1	1	1	2	2	1	2	1	2	-4.594907879829407	-3.8500260524451733	4.878596648573875	-3.9720872081816196	-3.57691852375865	-3.9502336904406548	-4.257971599698067	3.6602134741842747	2.272302957251668	-3.3215790539979935	4.558149957098067	-3.4865639582276344	2.5076789408922195	0.25132230327183763	0.0881330643573569	0.834420491682066	0.30528189206717316	0.5617920362523623	0.4219986589669379	0.3353908227962829	0.18940070225270814	0.6452128788530133	0.5871117025354634	0.3010466044223068	0.3337783394381404	0.3811440674158243
undercutter	1	1	2	1	1	2	1	2	1	1	1	1	1	-4.93172371853143	-3.8642731243744493	5.730573207139969	-3.229067549109459	-3.255151715129614	3.850211940705776	-3.832135371863842	3.9343471340835094	-2.1055932510644197	-3.4766976782120764	-5.23087930586189	-4.789641548879445	-2.4711454920470715	0.04769857583986965	0.14658968748214346	0.7993650166304797	0.25286205921817084	0.8063763938844203	0.2634979137893679	0.2420060315089953	0.2695036143892341	0.4809243341773263	0.6442743706593858	0.40115193257707715	0.17300137213169364	0.18163461782611334
underliner	1	1	2	2	1	2	1	1	1	1	2	1	2	-5.877253234386444	-5.237048018723726	5.992079257965088	3.7190118096768856	-4.3053409568965435	3.6509141996502876	-3.334192380309105	-3.750387992709875	-3.713287713006139	-4.366833135485649	4.578310907818377	-3.8077227026224136	2.775667831301689	0.5752017342633317	0.8446267102327613	1.1181234182177724	0.39506339969543314	0.7445260797228131	0.2823362772349858	0.37237251046605535	0.2796035764945878	0.39573811067567843	0.3321229721670565	0.31880945660077137	0.3753403234295547	0.27259203006181265
underwriter	1	1	2	1	1	2	1	1	1	1	2	1	2	-4.116182953119278	-4.7443930096924305	5.188918299973011	-3.4247408621013165	-4.2398304753005505	2.8617526069283485	-4.1069352477788925	-4.673017386347055	-1.9452897924929857	-2.61287921667099	6.011723971925676	-3.8017464578151703	2.9038233160972595	0.20971670925824182	0.6438589195410411	1.069164923590658	0.5392388464114466	1.1958936186773435	0.5701134636157792	0.31342955538749484	0.41706482064392836	0.2518963262195632	0.4579377189926479	0.377045476167835	0.1494883707491681	0.11379832244263247
unhairer	1	1	2	1	1	1	1	2	1	1	1	1	1	-5.705220587551594	-3.7133109234273434	5.1904866471886635	-3.2125548981130123	-5.089104030281305	-5.212021671235561	-4.829424683004618	4.259014744311571	-3.1663146298378706	-4.045598551630974	-5.179992391727865	-4.639276333153248	-2.352840492501855	0.29639821573426683	0.17999908597105083	0.9833156440606763	0.7124984545203357	0.7253147841564245	0.5104486607077848	0.19188412840726587	0.4629492556055387	0.41838759055365493	0.4945378588593524	0.25026902135617457	0.13166845351224765	0.3036542350778004
uniformer	1	1	1	2	2	1	1	2	2	1	2	1	1	-5.194082677364349	-3.545780684798956	-4.735676512122154	3.6994501762092113	4.1371100433170795	-4.545469202101231	-4.582396164536476	4.363950934261084	3.2627569306641817	-4.563169911503792	4.814877741970122	-5.259073883295059	-3.3896450102329254	0.23783070513505553	0.26235929369512534	0.6468850938451318	0.3629186803774609	0.3216460645198822	0.6688957572318864	0.15894100964136978	0.5918565471415167	0.6314227469873317	0.6357842229501061	0.27815893837297806	0.33286979445256293	0.4479365375387919
unitizer	1	1	2	2	2	1	1	1	1	1	2	1	2	-4.699288219213486	-3.741009522229433	5.131908088922501	3.3470958583056927	4.621609229594469	-3.433414213359356	-3.431768000125885	-5.626491252332926	-3.5319218058139086	-3.927473723888397	4.568385033868253	-4.842331796884537	3.3893732205033302	0.10760938732160463	0.24745289422571662	0.5813280672599108	0.32929454217632337	0.6865936002561024	0.4430116421169906	0.6469354079850356	0.5947737363477549	0.49097458584047426	0.7183376300334932	0.30648649510501486	0.4357400897424668	0.2677232846487444
unloader	1	1	2	2	1	2	1	2	2	1	2	1	2	-5.968568116426468	-4.19234807882458	4.896679073572159	3.1990600812714547	-5.12438241392374	4.749913029372692	-5.854483090341091	5.000543314963579	2.8577788341790438	-4.624770238995552	4.948627687059343	-4.852184136398137	2.5593934319913387	0.2212824152486902	0.4232673493032861	1.0857361785320694	0.42441304991920514	0.8358292087646466	0.10607851878347921	0.2327734605627246	0.4391382644021953	0.5690176344556965	0.6921041580905085	0.14109411443359238	0.33487593009340344	0.14089741611241044
unscrambler	1	1	2	2	2	1	1	2	2	1	1	1	1	-4.843744739890099	-3.5053658671677113	6.694104939699173	3.766282018274069	5.512863200157881	-4.617358528077602	-5.16827155649662	4.616013649851084	4.2363403383642435	-4.288801491260529	-5.811471893452108	-4.639820497483015	-4.127453982830048	0.29661029334667893	0.28111525914735264	0.8211241349751578	0.3962698706484341	0.4095179947359222	0.5516631403618087	0.22234276764284136	0.4671604684105626	0.6522619649767877	0.7158814966289894	0.1374217111644205	0.2262524933903478	0.3158183594110545
unstacker	1	1	2	2	1	2	1	2	1	1	2	1	1	-5.499548986554146	-3.7215578481554985	6.240277349948883	2.9433268643915653	-4.803391430526972	3.8560010865330696	-4.4615035727620125	4.884510945528746	-3.592513443902135	-3.724110260605812	4.323710705153644	-4.6960513535887	-2.4064163640141487	0.2562443894688927	0.07241824170988467	1.2678816458562037	0.4553994647377021	0.6336003919797284	0.2757293057537039	0.25112472067565106	0.5860080738862355	0.31541254685753156	0.35306747557028484	0.20576190076187836	0.27500631983275525	0.2635868501204711
upfitter	1	1	2	2	1	1	1	2	1	1	2	1	2	-6.319263840094209	-3.906312968581915	6.56769996881485	4.8611802123487	-3.68037286773324	-6.028679668903351	-4.266744762659073	5.9875130988657475	-3.3991817329078913	-4.177904009819031	6.050834474153817	-5.651690632104874	3.4318569600582123	0.1541870478555442	0.11542575082017316	0.5511867760222553	0.747601966080549	0.6414945558777877	0.42969544999448817	0.22548815564078345	0.699350537525283	0.5247114641822024	0.6478071152516034	0.16517973052281326	0.35437538370024413	0.17961645496266704
upsetter	1	1	2	2	2	1	1	2	2	1	2	1	1	-5.905374974012375	-3.9898006804287434	4.684331234544516	3.828934717923403	4.363006930798292	-4.017591677606106	-4.658294051885605	3.3013721965253353	3.0416825134307146	-4.026673212647438	3.7792287850752473	-4.31828386336565	-2.7472180873155594	0.36277038145899065	0.5238459180626605	0.6281978803515296	0.635392152639171	0.5761080349662474	0.40588901082825185	0.7151687226364704	0.358944469248807	0.9461461941956919	0.8936495341425358	0.3033421831439326	0.521029369556345	0.37342091858178583
urogynaecologist	1	1	1	1	2	1	1	1	1	1	1	1	1	-4.952911175787449	-3.5647017769515514	-5.815504759550095	-3.949416656047106	4.854075435549021	-4.001177072525024	-4.8897533267736435	-4.847209516912699	-3.8687609750777483	-4.206101477146149	-5.25211079698056	-4.161399200558662	-3.9565292224287987	0.5661196075209846	0.6931869379348224	0.32431793112854856	0.6549391027839556	0.37678967182125367	0.5003295264148815	0.4702104050260436	0.28688743048244053	0.5491006440354951	0.636210004337456	0.2814969310538325	0.3778388376813382	0.48928775541953273
urologist	1	1	1	1	2	1	1	1	2	1	2	1	1	-4.5691501051187515	-4.147683005779982	-4.036232456564903	-2.8486975096166134	4.11929701641202	-3.1618955358862877	-4.017302975058556	-3.697810608893633	3.0377056170254946	-3.4855771511793137	5.735870846547186	-4.445975825190544	-3.373586133122444	0.30194034869708714	0.43173203617334366	0.6229480590297904	0.6051740622916422	0.8339430711099081	0.5896069627719296	0.3185104126492667	0.31871491918961203	0.6949291582846697	0.6652243498874748	0.3461029798523516	0.43207689956761897	0.16774724666159468
vaccinator	1	1	2	2	2	1	2	2	2	1	1	1	1	-5.728405579924583	-3.655253294855356	5.584084141999483	2.8008747957646847	4.10493079200387	-3.804066650569439	4.140092350542545	4.390236604958773	2.8313060980290174	-2.974748697131872	-5.27682503964752	-3.3591323141008615	-2.920934496447444	0.36979825296217494	0.3804129691173633	0.5690745118232596	0.645599237063548	0.32439205305916924	0.4544172691563866	0.27627209926399315	0.3943861583316768	0.26198006822512704	0.28482388346091564	0.34368794844479106	0.09710405244550202	0.24769793346628444
valet	1	1	2	2	2	2	2	2	2	2	2	2	1	-5.7712761759758	-4.5533741638064384	5.015644833445549	4.73807730153203	3.9679637579247355	3.379237376153469	4.629874533042312	5.293600115925074	2.7554960660636425	3.9351096749305725	4.801407179795206	4.550667975097895	-3.278221758082509	0.34831029156163806	0.290049376224892	1.3199396042348623	0.47088141261332933	0.3638813604600728	0.4308204509832141	0.41418392091022704	0.7351791010962593	0.6500470306906667	0.48048966195272363	0.31564085151769045	0.31007554751704447	0.39489603619631775
valuer	1	1	2	1	1	1	1	1	1	1	2	1	2	-5.362950585782528	-3.645649079233408	5.603656217455864	-4.653555516153574	-4.374122321605682	-4.372924312949181	-5.43071585893631	-5.36153844371438	-3.4103238005191088	-4.167354300618172	6.004744649864733	-4.477575972676277	2.571676217019558	0.3887470247017013	0.20346754230558875	1.1485663199271912	0.2021760915282306	0.5568561640701123	0.2721922231676615	0.3286949249623367	0.5436154478677997	0.6299857192939813	0.5813449186604956	0.34888223349553504	0.28608506242744625	0.2182501478680781
valver	1	1	2	2	2	2	1	2	1	1	2	1	1	-5.769784107804298	-3.5085228011012077	5.155053347349167	4.171184714883566	4.6745212264359	4.063568361103535	-5.353817939758301	5.240909490734339	-2.6241676080971956	-4.011480331420898	5.629335575737059	-3.731207739561796	-3.7987056523561478	0.25378419842925815	0.10588493637947573	1.4027767120680332	0.7914734934228701	0.16575476335627692	0.2714855487502309	0.4155789002127094	0.7170787360933092	0.18756507955369975	0.21542996508919676	0.27232953640934704	0.23541134246625006	0.6060822484168139
vamper	1	2	2	2	2	1	1	1	1	1	1	1	2	-5.278508000075817	4.566002767533064	5.000609755516052	4.199591156095266	4.034802112728357	-4.350832860916853	-5.931202739477158	-3.664797220379114	-3.7500552851706743	-4.208099313080311	-4.320662594400346	-4.418951191008091	2.7613440975546837	0.29435193391797676	0.7640968403882451	0.9417570952768927	0.4138805676590313	0.49831179827451705	0.334612083837691	0.33793448639218904	0.2255104915963279	0.41059704618159437	0.3570038720900598	0.36676345918526465	0.34071086056064814	0.38460212539542804
varitypist	1	1	2	1	1	1	1	1	1	1	2	1	1	-4.7436703145504	-3.55875139310956	6.234098069369793	-4.330709125846624	-4.477837838232517	-3.7307799980044365	-5.22976066917181	-5.13629761710763	-3.2946245688945055	-3.5868067294359207	4.992716141976416	-4.088208083063364	-3.1259734481573105	0.06796929729836329	0.1007727515987224	0.8428063458218163	0.05947742766173153	0.29544226854507405	0.27308587615867386	0.20840628355903765	0.45784216346564116	0.5130675436802956	0.46185181788776236	0.3503173815685863	0.38373620103811845	0.3777840256404418
varnisher	1	1	2	2	1	1	1	2	2	1	2	1	1	-4.062555588781834	-2.81547905318439	4.148835316300392	2.4105737619102	-4.55649196729064	-2.900962811894715	-4.31313668936491	4.264116171747446	2.0855673123151064	-2.8930706530809402	5.203609832562506	-4.087039403617382	-2.3474619053304195	0.136146927502982	0.05905833863653243	0.8656817233923709	0.3167017822030124	0.3861400879919529	0.4237819849466435	0.27353815872986176	0.41580685697219993	0.36147721222925305	0.3709680836356205	0.5275524392879929	0.23888771561905742	0.29565287998818846
vender	1	1	2	2	2	1	1	1	2	2	2	2	2	-5.632902726531029	-4.470731150358915	5.772013749927282	4.349930416792631	4.058215882629156	-4.446218341588974	-4.999141603708267	-5.04184890165925	3.5421685557812452	3.1586240082979202	4.2515654200688004	4.032576955854893	2.8380956947803497	0.5012524968397523	0.26178572471770983	0.9221419825698391	0.35936557415586257	0.4926285852278982	0.23807466012482165	0.1257411186328114	0.4437120750546456	0.22031572579226016	0.35705959470375725	0.24775990756688185	0.24665682390332222	0.21425818651914597
vendette	1	1	1	2	2	1	1	2	1	1	1	1	1	-5.311389788985252	-3.4961042143404484	-6.5058936551213264	6.253525894135237	3.9214327447116375	-4.377417556941509	-4.4399122558534145	5.853253569453955	-3.7004116643220186	-3.9062383249402046	-4.34611067827791	-4.369758293032646	-3.489496737718582	0.23134136032608768	0.2611758400582605	0.47983437663330625	1.0666455343704333	0.34926416852644515	0.37320599088959566	0.307272218660487	1.0103559991827717	0.27891282490639147	0.2737899262101754	0.3814439013275126	0.28517936170101166	0.31013901635900243
venipuncturist	1	2	1	1	2	1	1	1	1	1	2	1	1	-4.515076711773872	3.8017194382846355	-6.392189040780067	-3.8192791156470776	4.785991430282593	-4.4625563621521	-4.282112315297127	-3.7780451886355877	-4.175934011116624	-4.419074776116759	5.967704587616026	-3.7902494221925735	-3.1431147949770093	0.2144683083341945	0.5036156595581107	0.3352281411766729	0.10912046823780855	0.16850310372454783	0.524997797567297	0.4777713319634894	0.3578520062345045	0.684132016552634	0.7669543723891611	0.37325297819845604	0.4747776903677732	0.2706907381844167
verifier	1	1	2	2	1	2	1	1	1	1	2	1	2	-5.807463955134153	-3.1668809689581394	6.080369636416435	3.9469253458082676	-4.585029471665621	3.784808859229088	-6.249865621328354	-5.142999731004238	-3.7072605062276125	-4.147169336676598	6.020932191051543	-4.05878983438015	2.940779861062765	0.12051801877428914	0.2965441774576903	0.6293172021290084	0.5976714798724736	0.41441552000386367	0.22600285961647026	0.2170321940429198	0.137975380404128	0.2825272990898653	0.3743624634457671	0.20270686396283422	0.36792184272781014	0.05775656184780743
veterinarian	1	1	2	2	1	1	1	1	2	1	1	1	2	-5.438264682888985	-3.5877358950674534	5.521131657063961	3.491168763488531	-4.144808683544397	-4.4157056622207165	-3.606773778796196	-6.049647886306047	3.444563740864396	-3.627032708376646	-6.944122055545449	-4.532675494905561	4.94347220659256	0.3850331001929821	0.17069389981528127	0.7483132572788181	0.5558442743299725	0.6530024165553706	0.3948693013176172	0.447933760534181	0.46569702565945964	0.42464048213961525	0.1960231544984424	0.5564667464778885	0.34948426485061646	0.5280780667452127
videographer	1	2	1	2	1	1	2	1	2	1	2	1	1	-5.46013368666172	4.080090221017599	-6.071432530879974	4.10614201053977	-3.84313065931201	-3.8285383209586143	5.85950268805027	-5.62011918798089	3.8099633771926165	-4.070789411664009	7.52501852158457	-5.702428475022316	-3.1242474913597107	0.06936865463438963	0.24266009343167147	0.9639118732828083	0.25223098354010315	0.31144383155873845	0.5863380784965324	0.42620648643147274	0.4728692551729856	0.640882037180565	0.6795893849497257	0.41235896309281317	0.4080198665615171	0.2864196966369669
vineyardist	2	1	2	1	2	1	1	1	1	1	1	1	1	4.8491552248597145	-2.820084299892187	4.42835196107626	-4.452621418982744	3.715979475528002	-3.1929047629237175	-5.561997264623642	-5.404534716159105	-3.55389934964478	-3.9084766060113907	-4.763952924869955	-3.712073486763984	-2.840048134326935	0.6215417566930964	0.49004917509026	0.7485797518199975	0.3635113010300206	0.36549014257533213	0.7067255044751096	0.3099808842957885	0.2714825564788448	0.5453699614618208	0.5808722862212554	0.2921441427508603	0.33068795953295194	0.2786696508422598
virologist	1	1	2	1	2	1	1	1	2	1	2	1	1	-6.11917232349515	-3.7873401530086994	5.84761315304786	-3.212894555181265	4.02349141612649	-4.135260455310345	-3.905249208211899	-5.761819992214441	3.5187109727412462	-4.189095541834831	6.113976472057402	-4.561272859573364	-3.533790349960327	0.7684434747412092	0.5767014361917973	0.8266041301829102	0.6316651043358383	0.5536384625094279	0.7939760999609826	0.683210204630928	0.4271672898144634	0.7802499304145645	0.6973827468830607	0.34868885033305674	0.3248980159405619	0.2606968502481501
visualizer	1	1	2	2	2	1	1	1	1	1	2	1	2	-4.9547248929739	-4.036049146205187	5.04179747402668	3.6788236908614635	4.306025225669146	-3.3995764181017876	-5.405328810214996	-4.767140302807093	-3.0246005300432444	-3.4450340010225773	5.094980885274708	-5.210960820317268	3.2638495713472366	0.26173962114290117	0.6395612371464571	1.0145624204949066	0.3028194988081297	0.6314700603485108	0.2909914966381033	0.40141442969792984	0.2987082248484647	0.41140011512177255	0.5468785880700402	0.25098099808220736	0.3471073721302673	0.2464814150797112
viticulturist	1	1	2	2	1	1	1	1	1	1	2	1	2	-6.011700317263603	-3.898518431931734	6.382977470755577	3.304683104157448	-4.992090243846178	-4.926783733069897	-3.9292730316519737	-5.496414568275213	-3.2203624341636896	-3.506463274359703	6.328171626664698	-5.087383940815926	3.6834455830976367	0.351040148533999	0.07272778078913689	0.9786357073100297	0.2577553047160325	0.4618841316018787	0.6030230201178729	0.2618064157353772	0.36943825680624554	0.2487992806694447	0.39641718602698783	0.24217732616446236	0.369727524346672	0.20712111565574248
voicer	1	2	2	2	2	2	1	2	1	2	2	1	2	-4.945951670408249	3.7621260695159435	5.553179077804089	4.176053259521723	4.66872201487422	4.502661220729351	-5.66728850454092	3.521133352071047	-2.5875164289027452	2.3667436838150024	5.357043565250933	-5.655441120266914	2.907657213509083	0.142753317456929	0.2925792845586936	1.019950705176189	0.3438825544451813	0.6134082612182412	0.22493273084387438	0.32260341922027447	0.6657565078663605	0.1642644241070136	0.31466367724149125	0.19301320584101164	0.19676731165964156	0.16145336476864514
volcanologist	1	1	2	2	1	1	1	2	2	1	2	1	1	-4.251699075102806	-3.970934856683016	5.568699166178703	4.798904199153185	-5.156443681567907	-3.045208416879177	-4.955791607499123	4.382616717368364	2.7761653382331133	-3.3615517765283585	4.2948759784922	-4.242940232157707	-4.5518555492162704	0.38609199507960257	0.6531898188922141	0.6710524319004624	0.80091827467631	0.15534746104053093	0.405364523604136	0.4802400961369546	0.6248735446068976	0.4631865726206409	0.5619306344571321	0.22687256302775932	0.3237222714815289	0.45422676246014093
vp	1	1	2	1	1	2	1	1	1	1	1	1	1	-5.479345694184303	-5.270839389413595	5.520985990762711	-3.6112801656126976	-4.720819540321827	5.029932729899883	-4.3093194253742695	-4.791151192039251	-2.4504248183220625	-3.2409350126981735	-4.362610808573663	-3.8585912818089128	-2.708174548111856	0.21548350659598198	0.33152045102583044	1.0269545250978227	0.5092399842333752	0.8016906540308679	0.8889553664794649	0.3486275112327398	0.26535502373482345	0.6784000477312884	0.6820025938231012	0.6552090455013264	0.7214356858312385	0.37270009543720656
