id, layer-00, rank-00, layer-01, rank-01, layer-02, rank-02, layer-03, rank-03, layer-04, rank-04, layer-05, rank-05, layer-06, rank-06, layer-07, rank-07, layer-08, rank-08, layer-09, rank-09, layer-10, rank-10, layer-11, rank-11, layer-12, rank-12
354, 0.04728794062471068, 0.026162173255830715, 0.025223150156813017, 0.02310865460843321, 0.01669175673065352, 0.024637297861364368, 0.027692179856925306, 0.02964998714993738, 0.012193341929418566, 0.03268439931994438, 0.020954150852363383, 0.025367034990989624, 0.009147537508684947, 161.0, 84.0, 56.0, 478.0, 37.0, 555.0, 690.0, 97.0, 335.0, 23.0, 189.0, 266.0, 733.0
355, 0.005962353722411948, 0.00903780768181185, 0.01560378354171469, 0.002385787518777141, 0.005839853690847637, 0.008390291529586792, 0.0013509295544245506, 0.0029167054333955867, 0.00438701102230654, 0.006849048995968093, 0.02564020205111395, 0.039805952550748945, 0.04447106136976802, 118.0, 439.0, 317.0, 213.0, 626.0, 559.0, 301.0, 576.0, 747.0, 29.0, 518.0, 73.0, 210.0
356, 0.000252806759840483, 0.0022176225397870725, 0.0023871866199820318, 0.001439437598233151, 0.004072303145256142, 0.007658793606174789, 0.007059018115702006, 0.009173199674295631, 0.007468529287528409, 0.005505901303207407, 0.0146959030320606, 0.022655000294618356, 0.03225971006105812, 550.0, 585.0, 168.0, 87.0, 647.0, 138.0, 562.0, 689.0, 84.0, 156.0, 745.0, 665.0, 667.0
357, 0.009400444988192067, 0.004349203644772001, 0.0016413897782202374, 0.0006454004800653955, 0.0042745054553031386, 0.005901657338629504, 0.00044154204590518016, 0.0017379769515070969, 0.008094311673450686, 0.00633072985102324, 0.008135499581056051, 0.01152412571486984, 0.028318669061150027, 739.0, 273.0, 658.0, 249.0, 669.0, 197.0, 734.0, 380.0, 173.0, 10.0, 224.0, 48.0, 760.0
358, 0.008703653305503994, 0.007730867514382937, 0.004059615562574234, 0.00429235711658414, 0.023361796485138846, 0.008916805387480969, 0.010492365202522723, 0.020285196758584888, 0.01717316276360536, 0.02329579469556121, 0.02873085962734685, 0.020658328592996253, 0.031079049923924587, 573.0, 126.0, 274.0, 652.0, 395.0, 537.0, 108.0, 404.0, 161.0, 418.0, 540.0, 32.0, 63.0
359, 0.020076935259229173, 0.01589247905390929, 0.008668970469373096, 0.004576352649732878, 0.007706303438981865, 0.007754961247552957, 0.007156741297405985, 0.0026440566396200957, 0.010823849665757028, 0.008370923298093849, 0.011624561054727936, 0.0059261099402528414, 0.021581124009106348, 76.0, 173.0, 207.0, 376.0, 262.0, 293.0, 83.0, 60.0, 498.0, 675.0, 693.0, 765.0, 512.0
360, 0.007084332763128666, 0.008089087672363361, 0.0005939579837398626, 0.011602784676015544, 0.005449720888307919, 0.003957505255176576, 0.0035462036293331324, 0.010559659033995304, 0.0036330526098082693, 0.0045006646196468145, 0.010092613378062606, 0.00010340572444247478, 0.0020148256572685595, 418.0, 339.0, 134.0, 588.0, 496.0, 390.0, 739.0, 703.0, 486.0, 580.0, 688.0, 652.0, 566.0
361, 0.019144184484383566, 0.03673004193885141, 0.024378731092015157, 0.019162972147590634, 0.02754987085004573, 0.022721182111738635, 0.008308456456396818, 0.013075844143112917, 0.006132010958475803, 0.021384038738699266, 0.016899545427998472, 0.02903947258996335, 0.007260136304955147, 520.0, 576.0, 637.0, 113.0, 16.0, 430.0, 176.0, 592.0, 628.0, 617.0, 103.0, 117.0, 625.0
362, 0.015909613949223366, 0.02415183220663268, 0.017043839150170197, 0.01644574981318625, 0.01938243354537292, 0.024302200583134054, 0.019764208076913994, 0.03048956389187367, 0.04151512127699794, 0.044565949982259954, 0.020590800636150826, 0.02224892563316959, 0.040609163702080404, 590.0, 52.0, 656.0, 151.0, 545.0, 363.0, 616.0, 336.0, 220.0, 207.0, 239.0, 620.0, 225.0
363, 0.0016174156564171319, 0.019671386965433534, 0.028408850374138393, 0.023947247133111922, 0.029706967162368644, 0.011611487667122451, 0.0032394411195434776, 0.0032562473593044103, 0.0022688613107640014, 0.006270843326576656, 0.006614378719823361, 0.013189136585301518, 0.011715686928729294, 97.0, 453.0, 179.0, 482.0, 177.0, 375.0, 190.0, 122.0, 593.0, 696.0, 514.0, 17.0, 370.0
364, 0.021538085698743315, 0.017922035261598013, 0.026882240227708312, 0.022496618638035433, 0.02828696304780714, 0.02188879129058192, 0.016661365977613807, 0.01655593877576416, 0.021292920354768714, 0.03901418935479612, 0.04308992249955099, 0.043211841142367875, 0.06942609748848788, 543.0, 474.0, 198.0, 657.0, 323.0, 420.0, 242.0, 723.0, 279.0, 498.0, 157.0, 267.0, 758.0
365, 0.005357421345021596, 0.003466251927691728, 0.0015752135708027434, 0.007163372597650849, 0.005534192382853103, 0.003806499224894826, 0.007837151320741328, 0.0017748435428931878, 0.000991471161505621, 0.0020710302188926095, 0.01167091569262576, 0.008999439028805636, 0.01509034475771277, 448.0, 241.0, 516.0, 49.0, 580.0, 79.0, 752.0, 326.0, 240.0, 577.0, 348.0, 64.0, 343.0
366, 0.0005677856721460992, 0.0056290226803279485, 0.005991285119038731, 0.0033823309125377583, 0.001320491495381022, 0.004335970980302045, 0.0020335760550192696, 0.003799021204094551, 0.006959102027522519, 0.007170230420394283, 0.02531089847747884, 0.018023387994014133, 0.03603191411679422, 720.0, 452.0, 246.0, 620.0, 298.0, 151.0, 415.0, 654.0, 606.0, 573.0, 548.0, 461.0, 647.0
367, 0.03700786953633287, 0.03257433208094957, 0.02511974342080347, 0.021528026861869217, 0.03209388445634028, 0.029679554939189768, 0.04048869425662489, 0.03002475374313118, 0.006345387739358328, 0.0016824984075316564, 0.012592467839853955, 0.020254018249605085, 0.024954302904732772, 575.0, 326.0, 191.0, 289.0, 210.0, 346.0, 15.0, 557.0, 426.0, 368.0, 345.0, 326.0, 517.0
368, 0.010622485300125812, 0.011150863370501349, 0.010531905175192053, 0.007939045704706766, 0.004095670522520097, 0.012865724000959845, 0.0017155779739055923, 0.0006838027057696166, 0.0003073364819258386, 0.014269818863110352, 0.0192744728217807, 0.003665901091730283, 0.002838431363278047, 625.0, 659.0, 619.0, 518.0, 114.0, 242.0, 20.0, 376.0, 108.0, 449.0, 525.0, 571.0, 391.0
369, 0.015649688065859424, 0.01712792949962844, 0.0068359949473874755, 0.015846787881527175, 0.0005943875476918267, 0.004958856233313532, 0.004064024620295213, 0.006647939168032491, 0.010806672330693701, 0.022182743968999778, 0.005595069562842373, 0.014664178072316014, 0.06417735606035452, 599.0, 147.0, 35.0, 424.0, 570.0, 693.0, 319.0, 437.0, 578.0, 414.0, 252.0, 219.0, 123.0
370, 0.024199101012233017, 0.02821884363640316, 0.025535090830130794, 0.0405041689247583, 0.04687579487693389, 0.03519302732874286, 0.030043976805659102, 0.03206270699958776, 0.024834732722431474, 0.03049684998726819, 0.023196152565621974, 0.02034365652370374, 0.023085741288382228, 244.0, 210.0, 689.0, 612.0, 623.0, 46.0, 576.0, 617.0, 165.0, 166.0, 521.0, 100.0, 232.0
371, 0.0002153296115902288, 0.009284378825761396, 0.004898333461826379, 0.005687587606859387, 0.005015530249401353, 0.003552474916825912, 0.004912771856158506, 0.015146295768112533, 0.005333593520837692, 0.0040758982042227564, 0.025961654952571276, 0.022669927303129264, 0.016527980756760794, 657.0, 335.0, 172.0, 566.0, 575.0, 307.0, 172.0, 488.0, 232.0, 516.0, 753.0, 366.0, 137.0
372, 0.027082812085257698, 0.021117355960214846, 0.014522410612652937, 0.017171734172900233, 0.016346392149420803, 0.0031837303302949295, 0.0004936491120373621, 0.006571726669904211, 0.017585818700009397, 0.0184065547121843, 0.004169642682223714, 0.004955433235451686, 0.032740749793130644, 750.0, 764.0, 349.0, 268.0, 499.0, 388.0, 759.0, 505.0, 466.0, 68.0, 726.0, 718.0, 697.0
373, 0.029679162130296585, 0.02673110850397869, 0.02896205142551945, 0.030342898582136506, 0.029525184114207997, 0.019326069322946286, 0.009035432370345098, 0.00204132885717195, 0.013366455776109374, 0.013741386824374245, 0.004433640055490706, 0.0036313977367411314, 0.002936230830427226, 22.0, 716.0, 642.0, 600.0, 603.0, 345.0, 84.0, 416.0, 572.0, 600.0, 765.0, 613.0, 688.0
374, 0.020468779017613715, 0.01563980272180136, 0.023388109862623983, 0.025435428961785526, 0.026991571391953097, 0.00963466739522154, 0.014051965381167708, 0.03220537244778166, 0.041797823117595986, 0.060076485233905935, 0.05668325105709738, 0.058520064720579204, 0.09771172276881672, 126.0, 620.0, 234.0, 584.0, 301.0, 315.0, 713.0, 645.0, 506.0, 7.0, 538.0, 570.0, 22.0
375, 0.014303060048014701, 0.0005677917911104853, 0.010356087432796184, 0.015045739663055039, 0.013742654545427606, 0.011718321591919597, 0.013089303958491597, 0.02331730483159275, 0.020501326253333427, 0.022684538341685087, 0.023213764011272404, 0.009584798683890668, 0.0009055916723590643, 710.0, 279.0, 375.0, 605.0, 68.0, 515.0, 133.0, 223.0, 632.0, 766.0, 330.0, 573.0, 746.0
376, 0.009892423491889605, 0.014330003868725556, 0.010409268452508055, 0.01060495754612238, 0.017945760862746893, 0.01965829561110297, 0.016272909325492132, 0.011878561389712685, 0.008402327279863052, 0.0066485608471241985, 0.007470802972020826, 0.010723429606117035, 0.04776274643110746, 729.0, 387.0, 617.0, 686.0, 546.0, 349.0, 96.0, 388.0, 419.0, 239.0, 2.0, 20.0, 744.0
377, 0.03484943255933329, 0.03591604401044967, 0.04013351591996884, 0.036339097424440435, 0.04887005101020546, 0.036759549264154735, 0.020082737314215258, 0.019945009579074333, 0.02274607751135163, 0.04303044789918506, 0.05064725360981048, 0.06976629175943719, 0.08004207831992302, 66.0, 394.0, 376.0, 450.0, 595.0, 204.0, 561.0, 274.0, 265.0, 139.0, 304.0, 190.0, 17.0
378, 0.05479250844022479, 0.027026272083885326, 0.024760165876867243, 0.03549325651188146, 0.03872005235813797, 0.02456948593538018, 0.03202969757692453, 0.027601907661474162, 0.013383530897763462, 0.01851414049462511, 0.0030460119820203604, 0.011366586848991857, 0.010503148972767438, 402.0, 636.0, 112.0, 428.0, 88.0, 726.0, 763.0, 651.0, 192.0, 154.0, 425.0, 176.0, 530.0
379, 0.034626289342411895, 0.030868701679722044, 0.0271892842675549, 0.026003337945245886, 0.03686905767248995, 0.03894415070945482, 0.03546009758407496, 0.028967181661890228, 0.03479412880816405, 0.048713273792258954, 0.039075744493974426, 0.04720775802559353, 0.025616586665896647, 602.0, 520.0, 401.0, 385.0, 118.0, 682.0, 425.0, 328.0, 550.0, 350.0, 289.0, 174.0, 320.0
380, 0.011497068584552073, 0.014533021902144318, 0.01852635941963732, 0.016265588790494584, 0.002831376686836344, 0.0017508461253885022, 0.0035347914743024404, 0.011335802305911653, 0.012313969004981154, 0.019049142844232946, 0.025287377734145897, 0.03467143015210547, 0.01570630532701617, 83.0, 669.0, 368.0, 630.0, 246.0, 71.0, 375.0, 466.0, 354.0, 655.0, 510.0, 215.0, 304.0
381, 0.0017159710178945267, 0.006443540681318069, 0.004666464819984079, 0.0008412987367517596, 0.002054843017099242, 0.0013562384727124658, 0.008222772807103892, 0.02415055922516926, 0.02704617546346793, 0.01829541246571864, 0.002869878463689677, 0.004025502070134145, 0.003492566568522866, 103.0, 0.0, 152.0, 175.0, 577.0, 536.0, 593.0, 530.0, 719.0, 276.0, 295.0, 621.0, 42.0
382, 0.03647947849276532, 0.039959382720338714, 0.039845024243858766, 0.041859569171138485, 0.04896597609976729, 0.04637571448304003, 0.04636231841486625, 0.0556441503368528, 0.06613991939765748, 0.07138351164622622, 0.06885889787877322, 0.08009415333898777, 0.08548711885368751, 713.0, 266.0, 110.0, 507.0, 587.0, 453.0, 76.0, 561.0, 204.0, 669.0, 466.0, 59.0, 580.0
383, 0.04010939509236333, 0.030694810060979502, 0.024271720939570786, 0.022269162904197146, 0.012561369669958192, 0.014671654277291342, 0.01973240425919455, 0.012564269935540337, 0.006670433251578485, 0.0034210164880898396, 0.004944181805540735, 0.007848781116771186, 0.003033407062080286, 114.0, 518.0, 350.0, 344.0, 155.0, 351.0, 254.0, 254.0, 380.0, 259.0, 361.0, 83.0, 402.0
384, 0.007364040592342824, 0.011896211230307508, 0.004006086646109245, 0.008585637938991036, 0.007152243562321681, 0.002160377397520181, 0.0008103837588942819, 0.0096612703936601, 0.009227795671100257, 0.013429462247887533, 0.021390173157231806, 0.020283506748175976, 0.04078457712509005, 2.0, 142.0, 132.0, 658.0, 478.0, 222.0, 52.0, 182.0, 26.0, 144.0, 190.0, 113.0, 755.0
385, 0.01983797836121586, 0.00785872339403134, 0.0049253050614613885, 0.0112185754320016, 0.004871974083224941, 0.02085681113424539, 0.01382164257282283, 0.025748474370022728, 0.02617667581499419, 0.005503573830062694, 0.012911290351487066, 0.025567563415582088, 0.0626775849548994, 104.0, 203.0, 284.0, 360.0, 487.0, 548.0, 134.0, 595.0, 4.0, 556.0, 309.0, 503.0, 367.0
386, 0.0197253037199034, 0.015629928355602635, 0.015022618632862805, 0.013491678646923497, 0.025072829790796138, 0.026649543298485488, 0.017301640713586842, 0.0068196328976739325, 0.004780699081490103, 0.011145744247196018, 0.026863522489170108, 0.019846540085843137, 0.010541400600144323, 634.0, 713.0, 622.0, 26.0, 73.0, 444.0, 692.0, 198.0, 174.0, 512.0, 202.0, 159.0, 632.0
387, 0.00845172323385857, 0.010680015929583798, 0.004143901610980205, 0.006465389460529572, 0.0006892302552198991, 0.010312441392610438, 0.02080104475532474, 0.008260211403713465, 0.004778754841914236, 0.008377449979248516, 0.017618355589249148, 0.014611312579088525, 0.011675165881797926, 8.0, 112.0, 462.0, 281.0, 725.0, 522.0, 292.0, 68.0, 753.0, 466.0, 423.0, 599.0, 278.0
388, 0.006662892784929432, 0.020544993739847823, 0.01404520725601486, 0.0198805600601899, 0.010652793818074727, 0.011942199516060287, 0.0041449907355531005, 0.012052506202692069, 0.0016107709035070607, 0.006961479924213714, 0.0232238211281811, 0.04610953035100071, 0.0322781787528491, 711.0, 122.0, 466.0, 703.0, 559.0, 114.0, 233.0, 448.0, 222.0, 186.0, 327.0, 324.0, 262.0
389, 0.015018320287952745, 0.0023284980862841266, 0.0019238617417557896, 0.009781219461374148, 0.006332818210453086, 0.008177580428749583, 0.005467231239808013, 0.020385159556915593, 0.029796551959163493, 0.019796289767882846, 0.0038378416827110555, 5.8615321027319345e-05, 0.011369864880466514, 633.0, 529.0, 498.0, 421.0, 295.0, 213.0, 165.0, 420.0, 249.0, 611.0, 32.0, 506.0, 628.0
390, 0.0007335006802108154, 0.003250718750828825, 0.00533279786518725, 0.012396738443984544, 0.0056423756055962735, 0.01139998425480301, 0.002081419819572343, 0.003810369533805803, 0.003928086632074644, 0.0019509372438380134, 0.003952123937142351, 0.004276491893794534, 0.004784087281904099, 271.0, 176.0, 575.0, 196.0, 257.0, 92.0, 325.0, 15.0, 740.0, 219.0, 336.0, 616.0, 412.0
391, 0.004548316905092467, 0.00014449542439279588, 0.001132995034251832, 0.01003992389268399, 0.009906085165982, 0.009543770985723937, 0.005470631871798931, 0.0088256901104345, 0.01498718544703651, 0.007242229337229855, 0.010709589492964352, 0.008518757763235787, 0.023326826214141578, 442.0, 487.0, 415.0, 488.0, 667.0, 716.0, 655.0, 21.0, 292.0, 417.0, 194.0, 122.0, 626.0
392, 0.030881094146756334, 0.026879715562734, 0.02946958012755162, 0.03237910102245361, 0.05769972695282887, 0.04667977403614424, 0.06266044259993625, 0.06111804471791098, 0.03690767714994824, 0.05591203333963073, 0.05409724140569226, 0.04724113981560131, 0.049749360362782456, 210.0, 368.0, 328.0, 335.0, 464.0, 20.0, 179.0, 719.0, 561.0, 469.0, 179.0, 44.0, 27.0
393, 0.019745139119624874, 0.0031287144991578204, 0.012146446454568546, 0.0036526338631443496, 0.006235308860885164, 2.200323193275694e-05, 0.00012099510376229695, 0.006190715542725288, 0.006761206003656574, 0.018434291415460838, 0.0447899425665676, 0.05528820751655261, 0.03703700226292058, 196.0, 398.0, 437.0, 100.0, 341.0, 593.0, 741.0, 84.0, 18.0, 491.0, 387.0, 565.0, 735.0
394, 0.021194332785568537, 0.010700477993427472, 0.014281232232995928, 0.013283816916263238, 0.0051245407752080925, 0.00963382607669474, 0.014922064352432216, 0.010352103810565791, 0.018635622660608236, 0.02966323234143565, 0.029151307328100957, 0.020577406499843017, 0.021525534069670962, 317.0, 432.0, 289.0, 713.0, 97.0, 123.0, 594.0, 383.0, 482.0, 477.0, 455.0, 646.0, 379.0
395, 0.019976816302650257, 0.011777194509815075, 0.010966549214998098, 0.009077745079157519, 0.011310650791903777, 0.010100376917833173, 0.0011273991920762575, 0.0025381199105457743, 0.00290891175822814, 0.010757793532812521, 0.010430836244309924, 0.026100917197322146, 0.040804149865866335, 622.0, 179.0, 716.0, 150.0, 36.0, 218.0, 744.0, 238.0, 155.0, 253.0, 621.0, 30.0, 552.0
396, 0.042864007051833956, 0.03297540614360452, 0.029161245586329033, 0.03677806133681853, 0.023768819165741587, 0.007460176713979509, 0.014650176533760634, 0.025399661086196783, 0.030879141305955784, 0.02121850321772148, 0.023878185015349218, 0.022371693557254435, 0.012669462019705535, 222.0, 590.0, 95.0, 725.0, 600.0, 291.0, 758.0, 614.0, 630.0, 102.0, 679.0, 247.0, 648.0
397, 0.010087857462090025, 0.02228391508979177, 0.01917142811299354, 0.02072381160078626, 0.031248572970075397, 0.02042100073611123, 0.014989406173952592, 0.010497418400509991, 0.010972160161056139, 0.018474030461348184, 0.007818554289339832, 0.0009543256312512648, 0.008434638717115629, 693.0, 428.0, 395.0, 246.0, 249.0, 76.0, 328.0, 246.0, 670.0, 719.0, 667.0, 177.0, 173.0
398, 0.024023650047758773, 0.011158788142635963, 0.009601559196721125, 0.005420176724234053, 0.016614877992988136, 0.019973603115292612, 0.02027830359664211, 0.016484611784259907, 0.01598182529291877, 0.009674997806923819, 0.0072427226995253734, 0.006499923494008705, 0.013196255318578353, 712.0, 507.0, 536.0, 663.0, 305.0, 505.0, 767.0, 190.0, 616.0, 133.0, 734.0, 738.0, 522.0
399, 0.029835405854935913, 0.021295420764975218, 0.017246984589063992, 0.01672575775805185, 0.013590342159158645, 0.01745127162952611, 0.0186123938054237, 0.021146088761334045, 0.015174887091278785, 0.03474506161041505, 0.0344981745327984, 0.025579499712171824, 0.01816166323391291, 426.0, 14.0, 177.0, 134.0, 709.0, 368.0, 513.0, 203.0, 42.0, 269.0, 563.0, 287.0, 111.0
400, 0.0055016738112557565, 0.0024861556516297895, 0.0019313731881255673, 0.006126051648560325, 0.014926930155949841, 0.01711456883674671, 0.029237009210000563, 0.014153116973922117, 0.018063798902511863, 0.03614566482530628, 0.028909042234333826, 0.03690312614031502, 0.04649103719794915, 487.0, 619.0, 154.0, 13.0, 383.0, 174.0, 737.0, 502.0, 73.0, 229.0, 683.0, 758.0, 207.0
401, 0.009075730954300745, 0.01805036071183141, 0.010523724849554559, 3.411447746031595e-05, 0.007744983924806002, 0.0022426374565562637, 0.009850194923886493, 0.004268452824688995, 0.005223163820721391, 0.006306333924918794, 0.006217850811140003, 0.0005352726360752991, 0.009810824719315015, 434.0, 504.0, 347.0, 642.0, 290.0, 59.0, 385.0, 421.0, 485.0, 271.0, 186.0, 507.0, 326.0
402, 0.012342283589702139, 0.0037523672771081536, 0.006598733405705116, 0.0022718187432894292, 0.007341203250374958, 0.003769566152038883, 0.0024735116784481612, 0.007996650178660187, 0.007586139840601034, 0.0019262663165623148, 0.012641935053062, 0.025493178364003572, 0.02491116894794528, 682.0, 101.0, 404.0, 405.0, 621.0, 187.0, 95.0, 464.0, 705.0, 161.0, 326.0, 676.0, 238.0
403, 0.02388231356312069, 0.0015895958974051004, 0.004544757421884332, 0.008263138874858071, 0.030130108589649523, 0.01890161507636213, 0.020387614430498385, 0.026593708827818745, 0.024841305575316847, 0.03548600959962561, 0.023403141103587183, 0.02020624039508446, 0.00968218502187817, 174.0, 672.0, 419.0, 311.0, 245.0, 199.0, 126.0, 628.0, 568.0, 339.0, 349.0, 89.0, 619.0
404, 0.004004331643223626, 0.005404718203446929, 0.011144174144628642, 0.0013524710355010878, 0.005633768247002892, 0.003461051275924578, 0.008239705251107492, 0.011382904498039728, 0.018388463080501873, 0.0006039588114378027, 0.011094037721418785, 0.008867101703699181, 0.015973845155708922, 500.0, 36.0, 273.0, 457.0, 352.0, 216.0, 167.0, 193.0, 425.0, 540.0, 651.0, 210.0, 678.0
405, 0.016444510009495088, 0.002924098886174741, 0.014464853874451926, 0.012344598796401752, 0.009565250475701635, 0.006194029731209949, 0.0001905396753798046, 0.010925860773850804, 0.005143938759069198, 0.0006627949074759997, 0.007498028435165137, 0.007450044698879681, 0.013546986858222521, 90.0, 461.0, 660.0, 390.0, 197.0, 257.0, 140.0, 103.0, 752.0, 748.0, 445.0, 494.0, 623.0
406, 0.02042742274980375, 0.020715268595820173, 0.023571534361108953, 0.02644726783736623, 0.01862228587184889, 0.021835903567635175, 0.02982627624320635, 0.01762711054576755, 0.02477336328010081, 0.017984497882000614, 0.02219065769572421, 0.028326183414205952, 0.015758805701618323, 572.0, 540.0, 550.0, 133.0, 145.0, 223.0, 374.0, 751.0, 29.0, 292.0, 484.0, 415.0, 149.0
407, 0.005970842730071073, 0.007298831656049897, 0.0015003382692527548, 0.0009736897535564429, 0.003335870330251439, 0.0027194809408590814, 0.005554335752837017, 0.003946846519851742, 0.002041033988492767, 0.007508920003797491, 0.011051933697753527, 0.0011195093379368782, 0.006143523557940471, 201.0, 685.0, 266.0, 37.0, 446.0, 462.0, 667.0, 165.0, 652.0, 160.0, 314.0, 627.0, 248.0
408, 0.04004023155147, 0.03730134741991633, 0.027148021092625322, 0.017478205818187896, 0.02639960654469399, 0.027429327870583584, 0.0326886241189068, 0.03568679615962009, 0.03565870266649778, 0.030278338000266813, 0.025169920603107312, 0.04218483270341456, 0.0447293262071119, 221.0, 98.0, 0.0, 177.0, 717.0, 414.0, 25.0, 183.0, 154.0, 84.0, 460.0, 386.0, 557.0
409, 0.024708261966417337, 0.0027071248906787066, 0.007349924872562216, 0.0027325351264876163, 0.015314888941361437, 0.01942069668167522, 0.03358030956711392, 0.04011430492169901, 0.019013109725949585, 0.012018044230183857, 0.010324896430032782, 0.02938041226021997, 0.001103491150014142, 630.0, 644.0, 760.0, 104.0, 310.0, 689.0, 642.0, 361.0, 414.0, 109.0, 414.0, 763.0, 695.0
410, 0.01626711691050271, 0.005017818944955492, 0.0048976832788955186, 0.0035839937970132325, 0.004171609545714502, 0.008503306146677526, 0.005498163845776647, 0.0020008740744354952, 0.0023210728048358095, 0.02274331226350828, 0.025579539669972833, 0.02371867609978028, 0.039581028735434724, 329.0, 460.0, 514.0, 304.0, 606.0, 622.0, 710.0, 311.0, 599.0, 131.0, 513.0, 566.0, 761.0
411, 0.021379710943774197, 0.006361326168200791, 0.012369282808938165, 0.02358011472040614, 0.01853637029031664, 0.00886420119805761, 0.005900305702679207, 0.007984649006901368, 0.007653903640124961, 0.002791107885699302, 0.006093051228480015, 0.012516153859319841, 0.014745673096870235, 172.0, 551.0, 211.0, 211.0, 54.0, 419.0, 238.0, 527.0, 92.0, 490.0, 94.0, 705.0, 440.0
412, 0.017650294892063902, 0.0044746155055869295, 0.004794662045926933, 0.008891214471717463, 0.0143965576394904, 0.017360131879049667, 0.020488930258804886, 0.034621105351877304, 0.034773177608057954, 0.040154444105228566, 0.041070183360786876, 0.03320042997072769, 0.025162309151575673, 241.0, 425.0, 196.0, 679.0, 728.0, 298.0, 610.0, 621.0, 673.0, 284.0, 547.0, 207.0, 122.0
413, 0.000166176727803732, 0.0017136225606949073, 0.0010254404147293787, 0.003578958006247673, 0.008492314057905471, 0.014776305714479085, 0.0015715465226486985, 0.0057731666655795235, 0.00390847541002609, 0.008857336381330268, 0.014342098510996014, 0.030069859683223434, 0.03448200619739731, 509.0, 395.0, 264.0, 81.0, 234.0, 194.0, 564.0, 538.0, 373.0, 726.0, 559.0, 747.0, 682.0
414, 0.010397903870842001, 0.0033116383576098788, 2.7758724741828397e-05, 0.006477115442480151, 0.009051815633460481, 0.013133196366659826, 0.016436201909332124, 0.014340261289735855, 0.01318938435549391, 0.014337727881105608, 0.018171901494435077, 0.00780459591608773, 0.013357049795630647, 424.0, 25.0, 699.0, 18.0, 424.0, 292.0, 192.0, 539.0, 728.0, 140.0, 223.0, 445.0, 646.0
415, 0.002894521156423739, 0.00040976313911660804, 0.010843308913476662, 0.02545090272078773, 0.02365034541434699, 0.01828436496589988, 0.012300208669255214, 0.009278019202187328, 0.009307246194361433, 0.0019269388157767524, 0.023591569364804974, 0.019823094740687074, 0.014698271983782039, 261.0, 206.0, 104.0, 696.0, 537.0, 234.0, 443.0, 669.0, 378.0, 45.0, 740.0, 403.0, 674.0
416, 0.018856746430939837, 0.006095538202533655, 0.004777669525004931, 0.018997731906698324, 0.007009462895627908, 0.005460639051919468, 0.003376106344316659, 0.01200042230999309, 0.00043309857969705954, 0.004667882265834399, 0.00864984722823922, 0.023762893039583424, 0.04671228088030187, 12.0, 196.0, 221.0, 308.0, 679.0, 691.0, 45.0, 746.0, 717.0, 155.0, 168.0, 367.0, 246.0
417, 0.004245976820249737, 0.00925683148014849, 0.004775235026931604, 0.010216076708287941, 0.005948097020686091, 0.014178104000562578, 0.007237569592397017, 0.015153653826174146, 0.005609499136883831, 0.016146356828435755, 0.025026255499342655, 0.0476744884851356, 0.055828356642322455, 658.0, 384.0, 329.0, 617.0, 491.0, 255.0, 211.0, 519.0, 311.0, 228.0, 280.0, 384.0, 86.0
418, 0.011823338969283746, 0.002346824030085109, 0.004350073765045434, 0.0058431889592444105, 0.0009230433455586323, 0.003304703418299985, 0.002630026536564282, 0.0016836384145752206, 0.007930069989907553, 0.013967094555918286, 0.022809939797719697, 0.02297228750786934, 0.038125713289117846, 685.0, 233.0, 268.0, 315.0, 123.0, 439.0, 145.0, 556.0, 479.0, 126.0, 616.0, 330.0, 301.0
419, 0.006327090809554422, 0.009853006585980796, 0.011150218282035376, 0.010104667257200207, 0.0035864597176950555, 0.01326122288427368, 0.0055797545564421295, 0.018101262623538582, 0.012152664128430551, 0.01288494073101512, 0.00374154850037118, 0.00559396128241413, 0.006930733114651621, 318.0, 613.0, 704.0, 752.0, 666.0, 245.0, 113.0, 29.0, 619.0, 150.0, 278.0, 370.0, 261.0
420, 0.003077454783255379, 0.004181720779041948, 0.006284040058621598, 0.0068243514798615335, 0.007911247319464505, 0.01173784654680576, 0.015090546605114798, 0.012406357509638777, 0.0009302393955298525, 0.011283915981963807, 0.008882778238055822, 0.004723710864709907, 0.01883667107314757, 272.0, 111.0, 151.0, 666.0, 601.0, 128.0, 635.0, 291.0, 258.0, 592.0, 109.0, 709.0, 75.0
421, 0.0010829037518685493, 0.009016247469272643, 0.0018598051304388945, 0.011738420465625794, 0.020918663161581964, 0.025021783465374457, 0.0008441891826697168, 0.012851111698076697, 0.0016135906084144235, 0.01062963788880127, 0.004311463094392153, 0.01666377727653346, 0.036513887983110054, 375.0, 289.0, 176.0, 505.0, 463.0, 655.0, 189.0, 189.0, 55.0, 683.0, 329.0, 351.0, 332.0
422, 0.029820615587895186, 0.03200678602295834, 0.033474626484540485, 0.03174267125436688, 0.02729300088875569, 0.03586173501924109, 0.046838369461644457, 0.0368093162782286, 0.04650375897936977, 0.05425427088149857, 0.052495158209037204, 0.05510550568181387, 0.07426619202709973, 312.0, 743.0, 2.0, 607.0, 164.0, 470.0, 396.0, 108.0, 147.0, 99.0, 656.0, 84.0, 722.0
