word, gender_class_00, gender_class_01, gender_class_02, gender_class_03, gender_class_04, gender_class_05, gender_class_06, gender_class_07, gender_class_08, gender_class_09, gender_class_10, gender_class_11, gender_class_12, gender_spectrum_00, gender_spectrum_01, gender_spectrum_02, gender_spectrum_03, gender_spectrum_04, gender_spectrum_05, gender_spectrum_06, gender_spectrum_07, gender_spectrum_08, gender_spectrum_09, gender_spectrum_10, gender_spectrum_11, gender_spectrum_12, gender_relevance_00, gender_relevance_01, gender_relevance_02, gender_relevance_03, gender_relevance_04, gender_relevance_05, gender_relevance_06, gender_relevance_07, gender_relevance_08, gender_relevance_09, gender_relevance_10, gender_relevance_11, gender_relevance_12
channeler, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, -1.4946114679988134, -1.34371270672939, -1.2509874786535256, -0.8244435689732801, -0.6999902263600966, -0.3609890926585994, -0.374721123254251, -0.5119348519573235, -0.38444229152448767, -0.59116124346976, -0.4868029823958354, -0.5645227689929972, -0.7669296961614699, 4.296930117118677, 4.27743853528389, 4.507666459374111, 4.566363900461255, 5.070457524205069, 5.393714747805724, 5.31719658443653, 5.602857522768277, 4.881356021069919, 5.4262787529166046, 6.0919855557244365, 6.184078965790068, 6.427015008467286
chaperon, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, -0.772421305151786, -0.6502483229930577, -0.6293858888722146, -0.5958252657380615, -0.5600700614275727, -0.598879492513454, -0.5384417427620836, -0.816408040685958, -0.7008887871883858, -0.8777275929189694, -1.0967640945562214, -1.0483188818057607, -0.8250556275630151, 3.525991843578012, 3.604007361696939, 3.762241124585975, 4.192589256478424, 4.757676583587562, 4.775804845804439, 4.948568716308941, 5.271419979191559, 4.7087376358091895, 5.452838152585715, 6.086431193580064, 6.173601496816881, 6.455144392257177
chaperone, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, -0.6108497174815507, -0.5006558746199247, -0.36826789052336295, -0.32683881764392764, -0.3403196869622855, -0.07227999390846622, -0.06477268706853202, -0.07669225150060875, -0.18854488115020374, -0.2106982664845061, -0.4110719898911859, -0.0570522234575735, 0.3461007585830969, 3.573156013614331, 3.4602294222447014, 3.8568032783410273, 4.213669448369696, 4.5755253227796455, 4.846064654982886, 4.9090002019816215, 5.285068091152027, 4.64736173714747, 5.642840908110916, 6.215951987271724, 6.143688809496417, 6.4184440819233535
chaplain, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, -0.7865130788860543, -0.6461583238816865, -0.645420246223945, -0.6517612863938671, -0.8655102716929851, -0.855889540917506, -0.9854973336569656, -0.9189930139448684, -0.834888418240511, -0.8406043765629991, -0.9647277266840155, -1.1456863036724458, -1.3493588271504846, 5.9054788601318355, 5.801621600675752, 6.182206277645676, 6.525293041040349, 7.324723559491164, 6.833946003385875, 7.1486163135362455, 7.117000953043463, 6.291992283026351, 7.076716683082566, 7.722097970721618, 7.948143275831702, 8.945417782710143
chaplaincy, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, -0.2972608184356552, -0.3645178364330362, -0.47429066806481524, -0.350889694331915, -0.45311058528301135, -0.5357375015018024, -0.4977332510594314, -0.5529979740058375, -0.6260520310725933, -0.7547045665054086, -0.990434891694553, -1.038228377395783, -0.9584938337285515, 4.7234866170518135, 4.714949467534829, 5.0596764839064035, 5.380075144238235, 5.951351852638612, 5.860945900237956, 6.0530333389637665, 6.239886330036942, 5.578454936082981, 6.226730641642568, 6.958374674737675, 7.236709908648759, 8.623797628094021
charger, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, -0.8332800393942831, -0.8804550739893193, -0.9282450305152051, -0.7165986174281298, -0.5714533731119695, -0.7726666598102458, -0.8318728795271959, -0.8787456399983864, -0.9136039677873202, -1.1306076460408194, -1.152844237895854, -0.857672791393806, -0.8974971342007961, 4.3532111228114285, 4.244484983272778, 4.323067518247955, 4.595214526190607, 4.985112946475984, 5.222883251021235, 5.378724711048079, 5.403748604839022, 4.757942718908533, 5.302622354026594, 6.032998137266242, 5.86670646855001, 5.940843289210267
charrer, 1, 1, 1, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, -0.3783672613360789, -0.12379459812673053, -0.05597465123160422, 0.25986586058854017, 0.19901733348337844, 0.09202167701829905, 0.15552591598173413, -0.09034243251738036, -0.12834334542005274, -0.4647293595100688, -0.5129148636801287, -0.6888985810537708, -0.6823767926139656, 4.729534031979859, 4.658202693723659, 4.953171294582237, 5.034769086378057, 5.471372853773146, 5.492855968432327, 5.39139755432771, 5.600614871615258, 5.14185021369597, 6.096855137176018, 7.032586724542451, 6.989953664089834, 6.666625296660063
chauffeur, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, -0.3766093759320844, -0.2672710831611154, -0.28057990016994394, -0.30114488502449954, -0.4647671076453341, -0.3970394153775596, -0.3796755854186166, -0.48428677590995617, -0.4460952703994215, -0.42926774873004586, -0.3953128778769479, -0.44452607333774163, -0.25380698121493245, 3.6912191825869214, 3.6356389668393785, 4.0417263812561295, 4.2383760567512265, 4.698605663110417, 4.898796347455364, 5.128616127424955, 5.739153132775661, 5.29689586725741, 6.002072438207924, 6.580240220761594, 6.65447999150173, 8.102859007688487
checker, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, -1.4584884250170054, -1.2470671073622286, -1.067218205763286, -0.9372199196048284, -0.817034258311125, -0.5002930969262278, -0.40330783417222316, -0.40856466683146925, -0.5688659741417348, -0.6451499838151473, -0.86597685279432, -0.6043086215554588, -0.2680926118561188, 4.44668018180358, 4.365472218821566, 4.7276313310774665, 4.910175227528867, 5.3990158594242335, 5.44321270143389, 5.559826702627043, 5.857756557112202, 5.211302637378751, 5.923613537195951, 7.1647069590641905, 6.9814777263706596, 6.130098575369671
checkman, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, -0.7543771390902432, -0.7349154989056682, -0.5618824457429084, -0.7207966263986961, -0.6871638740420158, -0.5628711890553928, -0.5959194254535123, -0.6182302383466683, -0.6439581440674879, -0.6269871107547186, -0.7764301395457711, -0.7381307325220707, -0.3595208126073903, 4.314037063465144, 4.4074985137319, 4.7405667566697165, 5.107419943175268, 5.680328380339931, 5.584926576577068, 5.575506763548264, 5.657416908628618, 4.895475599411727, 5.2543511972244, 5.848042144669935, 5.790940461028638, 6.0149265913243175
cheesemaker, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, -0.24951763151611966, -0.22799961744548905, -0.3896609786691092, -0.1802419955253063, -0.17919907980437882, -0.38019244702983207, -0.007710455466658281, -0.21503693010736058, -0.27059816265757913, -0.36309050786947694, -0.2674970418127596, -0.33337963385459457, -0.49558463001397823, 4.26748958074063, 4.374813323632072, 4.50982182243736, 4.791325299425799, 5.282046001668459, 5.428592591055159, 5.505243612981253, 5.516594866042701, 4.716315636046194, 5.370306181969117, 6.12238835788688, 6.103882533524459, 7.07037019234202
chef, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, -0.523083273312649, -0.6153478613388185, -0.7356605557709813, -0.8064130785611574, -0.8642190746229301, -0.7268141052483661, -0.9248539802680338, -0.78506484056101, -0.721392367951051, -0.8649873339960105, -0.9570572453389106, -1.1631872728777204, -1.1849672391740238, 5.959496215212924, 5.772165625520213, 6.023271062414971, 6.390505453256283, 6.867876789985995, 6.746897865373063, 7.017517281282055, 7.028272738004865, 6.205813592176671, 7.415012471697137, 8.117758608605875, 8.181970574947904, 8.54351160059346
chefs, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, -0.29884418443510424, -0.35461821516804937, -0.3756514086705248, -0.482558935308741, -0.5040884917113322, -0.4670460994159375, -0.48326248772267555, -0.48731914565801565, -0.45796385795170763, -0.6225787720359142, -0.6230551401744635, -0.6820692117665316, -0.7965080217592376, 5.512654876984752, 5.248514752248324, 4.861557299911608, 5.169742183637594, 6.0815047650188685, 6.151231879187822, 6.662300811377527, 6.854577873127681, 6.561997905334524, 7.6353934431071355, 8.29727209187196, 8.832924924339313, 8.307039282659646
chemist, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, -0.5522980039738453, -0.48422851817688045, -0.25711807398578074, -0.3516058467060081, -0.5584084496636107, -0.44448859788939693, -0.566921975050395, -0.45290559410691106, -0.6461807597167181, -0.9420222846321913, -1.025495878008966, -0.9672318259879011, -1.4403486267132428, 5.789224079096641, 5.524315319744231, 6.064492046618829, 6.364734053831485, 6.90077876235849, 6.473618770519585, 6.727974203134706, 6.768331353199257, 5.872153328449731, 6.772060475609097, 7.5792172124334565, 7.988945827815227, 9.447507440457047
chemists, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, -0.5581871369285349, -0.4738418036058988, -0.36521797831039576, -0.1893908264611171, -0.2128271569385561, -0.10146322547396719, -0.26788686328595174, -0.3947741328876247, -0.6358604735297053, -1.0335512149691803, -1.1492188798225775, -1.0461060473908261, -1.10551265643516, 3.859194664107277, 4.0833626501957765, 4.268752732855545, 4.772775398027619, 5.391419244053681, 5.379305101734311, 5.558635320372231, 5.715766592249576, 5.076329175449559, 6.037507446036922, 6.921526004789625, 6.985281276605779, 7.933210048781707
chemotherapist, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, -0.4027767451109297, -0.3890395042138832, -0.5269012605629214, -0.3411683482725835, -0.13088753518647694, -0.027655753829797583, -0.07509286622869477, -0.28532479584712994, -0.19578220221553377, -0.3299029912609106, -0.3185588175025066, -0.029809292597379224, 0.11514683551261441, 3.085648354576794, 3.1318981904438594, 3.5089172480713753, 3.7739021074272125, 4.1167160770381175, 4.40214226255687, 4.688564494562989, 5.024334305337145, 4.832345524468314, 5.527846351263271, 5.922466064776346, 6.140094263578819, 7.462718805671383
chipper, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, -0.6884514251246039, -0.5515764078673419, -0.6524874873130984, -0.5486430642191588, -0.42183466926781626, -0.43178997840511807, -0.38100442206652446, -0.48943974776341487, -0.4684773715034414, -0.4190810638634948, -0.21149928391590364, -0.1545839207291666, 0.07439973713443383, 4.56153465330184, 4.703703548331497, 5.006029311980509, 4.982885525902073, 5.252370792929268, 5.444925304134342, 5.576217107654381, 5.793022023958866, 4.943326553383292, 5.39844938891412, 6.491707981620705, 6.598116091257962, 8.321624189303428
chlorinator, 1, 1, 1, 1, 2, 1, 2, 2, 2, 2, 2, 2, 2, -0.25520837050107364, -0.38261230554180314, -0.319214428855648, -0.10765742726437309, 0.05126465837416359, -0.019104226562676407, 0.020165271487800472, 0.3037331054396013, 0.10212625789941658, 0.19635787299899668, 0.06845153730373267, 0.23427575953402002, 0.07586750953768419, 3.6604311825026574, 3.777520811510292, 4.255687282676592, 4.447271970611539, 4.776031924260077, 4.726643291677437, 4.8190773204921555, 4.959466365322198, 4.585324179045066, 5.066941156461102, 5.730197666991544, 5.860682067523722, 6.67907989136501
chocolatier, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 1, -0.22510124286794353, -0.44907023694296155, -0.3364198280389864, -0.24114269791392254, -0.2578676953289349, -0.1569135755899746, -0.08234487179305976, -0.07205397948275179, 0.15236495429004657, 0.11436489513274367, 0.2653603416064787, 0.2225865152202142, -0.28039919770000094, 3.8995239008872704, 4.058426089812672, 4.448194772661646, 4.662207228199948, 4.896245070515312, 5.157059809007555, 5.230252329696013, 5.605920196178212, 5.024767088472465, 5.814265294599381, 6.646823450831727, 6.72623393308364, 8.12733266424274
choirmaster, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, -0.4312269616565898, -0.5185863033083271, -0.36122849473750906, -0.4074640674073273, -0.14264766100259646, -0.34774483311918275, -0.10803665047602963, -0.32445696489032555, -0.37100870624266685, -0.4187366363509259, -0.47373765785600896, -0.38569624055112667, -0.2970549285312241, 4.540184693039905, 4.559585755965256, 4.965808043850198, 5.090678986744825, 5.436887344981885, 5.537074638017643, 5.779084232740173, 5.9484241832304425, 5.115464834967138, 5.748189067731943, 6.190187751868303, 6.131446971527937, 7.446768461348832
chucker, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, -1.7177926756374258, -1.6466401796255878, -1.5895717819966593, -1.4231174105874156, -1.1541147674896644, -1.0330934343271605, -0.738650415780619, -0.8180251929128681, -0.8184058054573533, -1.0805341826848522, -0.764572933835742, -0.5968065928922578, -0.6309197928286845, 4.378280002769545, 4.347332836551098, 4.6614813902963155, 5.026015590484336, 5.446967662683567, 5.704891349188708, 5.674811994702562, 5.823194337629391, 4.922408519358135, 5.479118319922346, 6.23978631431461, 6.070297742356388, 6.802646802585732
chummer, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 1, -0.15317448426609315, -0.08875003186561041, -0.13662144722557099, -0.012209147054043967, -0.12443901123661888, -0.1820669376297821, -0.07986210174328988, -0.07032970981720661, -0.2189839188631013, 0.1281743453493731, 0.2341433053945509, 0.19158042022297173, -0.2863448007547124, 4.119414166367398, 4.213241769528244, 4.691388330935457, 4.941536354769835, 5.322672169199851, 5.420865317599059, 5.588918505485889, 5.9240604433321975, 5.198322937199605, 5.6512796761915345, 6.37129005224081, 6.451157675268024, 7.088799803264115
churner, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, -0.29820977609621574, -0.25661436240593727, -0.49942039845966213, -0.370249785590183, -0.4671979525260871, -0.5148156349875082, -0.49487275166229483, -0.592127500729609, -0.5762600126570377, -0.5275142263471104, -0.63623551000881, -0.8005661884905741, -1.0369037337225087, 4.2645617875979145, 4.352997264664153, 4.765332669324725, 5.212757760535062, 5.592284303010048, 5.6715319612820565, 5.681779018904598, 5.742957750337386, 5.235710227429053, 5.862106212175906, 6.507911050548551, 6.604455853470018, 5.965119073076591
cinetechnician, 1, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, -0.19681413901711786, -0.21933045513208854, -0.06750175347327564, 0.03985029948798395, 0.11554878784995082, -0.10645790906496631, -0.14611447079666648, -0.3727014896477465, -0.3837881136298298, -0.7097044964212594, -0.9404710686642508, -1.0342299708774252, -0.9078747321111773, 3.175169888352968, 3.440629591530217, 3.8341744370696005, 3.991119499754207, 4.531263454135104, 4.57607188360916, 4.774529096435144, 5.037896070247019, 4.7949960251502475, 5.2858681948792, 5.76523870295606, 6.008522372516357, 5.647692846655088
circulator, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 2, 1, -0.41606973256787977, -0.28073863802475585, -0.056361183769448236, 0.026401922990887203, -0.2388415495906772, -0.1545757477902123, -0.31856305168111637, -0.29601093060667294, -0.28546846887351474, -0.18149240260586, -0.2615772213948013, 0.03551407104711762, -0.1301498857666305, 3.7317579650396002, 3.9529909322351537, 4.173543248289673, 4.309748452004283, 4.876895547649337, 5.201075558441317, 5.301086689417938, 5.225717852771722, 4.713642643695871, 5.475370732955451, 6.1419207428967555, 6.270886769430973, 7.4447803739193255
clammer, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, -0.5070226753476832, -0.565522459842984, -0.5030066056883161, -0.5065982372500392, -0.601252486589928, -0.7409483155133463, -0.504088434994889, -0.7425774445074819, -0.658062099905153, -0.5491298645719627, -0.24321826356582976, 0.11814776187509307, 0.1783057677425861, 3.557533888197323, 3.713809519517285, 4.1836996820783, 4.437645760847781, 4.650103146645626, 5.0874677033978895, 5.158253771122213, 5.610024722945159, 5.058964436213784, 5.7549222336397, 6.636128725910288, 6.485255524128192, 6.438445851071188
clamper, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, -0.8020063688915219, -0.7368004758113561, -0.5760241332694974, -0.4523522555972349, -0.3664112195883336, -0.5053362678529458, -0.4287598655080067, -0.7601255686124153, -0.7258274199120173, -0.9379308788559724, -1.1238162410342234, -1.0632973728255284, -0.6133278520641487, 3.6152463090240894, 3.80501940687933, 4.219724260484432, 4.534014923073478, 4.872786058537721, 4.961736864036165, 5.043374471676886, 5.44625504286606, 4.9314222541007435, 5.509148626691102, 5.889702710532747, 5.92430262488322, 6.893209874455315
clarifier, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, -0.9342551116550462, -0.9033457730272291, -0.7342871320820543, -0.5129418370057859, -0.18398539388221866, 0.01963758958844833, -0.056253918837534486, -0.24873492707009243, -0.27095405968711384, -0.3650970392895787, -0.696213779355841, -0.512886495516139, -0.4223861355985082, 3.311439539694736, 3.4373114238676763, 3.7766811698269844, 3.9240362744679276, 4.150661975039437, 4.3478984220574715, 4.399529729313977, 4.997536429696292, 4.626178747089322, 5.320170114316425, 6.043249781168773, 5.887454969907572, 6.428359228618146
classer, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, -1.5230692239243535, -1.3329552892809429, -1.2184526383862726, -0.7168074859695891, -0.16977623589465507, -0.10844995947640682, -0.09421154876255299, -0.24244911971629732, -0.5433568052100812, -0.7861242882209605, -1.0379374288833287, -0.919304409119813, -0.7286025204426553, 4.182192539501087, 4.192960671280726, 4.5450131884549085, 4.64831086086032, 5.029143854773394, 5.2757479796038185, 5.213630791200735, 5.214465911751727, 4.74567722728162, 5.662121597546661, 6.4550842494079665, 6.469121254940968, 5.892611605290323
classifier, 1, 1, 1, 1, 2, 2, 2, 1, 1, 1, 1, 1, 1, -0.1308441083196043, -0.34529876297237244, -0.1791669683902181, -0.00965832523440717, 0.26938411583007454, 0.19190807376530755, 0.012913640817015645, -0.04522915751293901, -0.3216668143421142, -0.3792315186072406, -0.62104449379107, -0.42025371073173107, -0.19661248224176636, 4.146337078305139, 4.345251674730083, 4.891305002372492, 5.1750213043919375, 5.596629481194, 5.514327464407531, 5.74114112066664, 5.707901207691606, 5.011956409953495, 5.590402369460321, 6.55372958774805, 6.453529506315503, 6.6489458746207735
cleaner, 2, 2, 2, 2, 2, 1, 2, 2, 1, 1, 1, 1, 1, 0.2166135092060652, 0.0490911576084867, 0.23642086465706647, 0.08348447583875615, 0.10613283759203586, -0.05872339477449523, 0.018149088426717162, 0.004385006851575854, -0.2639784616879234, -0.2567622415993676, -0.1669779942274623, -0.16455905893697367, -0.3547203295562032, 6.187611117616102, 5.613516501847585, 5.631529344039416, 5.683622861374465, 5.911506495594824, 5.745275606038181, 6.141649041778296, 6.6199235671519325, 6.189886342497605, 7.709835417449133, 8.286349999745731, 8.724590256074672, 8.092847180733642
cleaners, 1, 1, 1, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, -0.17373135708776902, -0.22977538337357456, -0.13166295043833748, 0.1139824322324745, 0.19423085243462015, 0.20709693478563204, 0.4787488786014139, 0.24135431182848663, -0.1396322302623913, -0.4090320669292527, -0.7331880739127452, -0.7300826813332004, -0.451070492855062, 4.0914628774705655, 4.146472060141873, 4.193947056806053, 4.5783139435951075, 5.091861151915978, 5.2747377592642, 5.451040722856285, 5.537506476456838, 4.758353507401328, 5.446594573250562, 6.464115064009539, 6.525567910036022, 6.674136788469662
cleater, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, -0.2452083334380994, -0.24786935901738563, -0.22797584249711175, -0.13291611924839844, -0.19450257005484156, -0.02043772663676935, -0.07226762945765285, -0.24158574991580878, -0.16988713205589998, -0.28851752614537235, -0.17545491879339958, 0.09301717063551584, 0.07721434881692997, 3.630981338383513, 3.7745595261910996, 4.097942627000937, 4.22022610652762, 4.599572350631135, 4.745535595637053, 4.8617026363248605, 5.069547624840555, 4.6761555180964525, 5.293501742071442, 5.992027586569523, 6.035800863018029, 6.717684050020161
