id, 2dx, 2dy, color, size
0, 0.005533773452043533, -0.03102775104343891, -0.5104632468357748, 20
1, 0.018447108566761017, -0.03250064328312874, -0.4627565427161363, 20
2, 0.011886216700077057, -0.02053494192659855, -0.5275635193311514, 20
3, 0.04246630519628525, -0.03182511776685715, -0.9996680663821935, 20
4, 0.005762500688433647, -0.012015885673463345, -0.4111957397136179, 20
5, 0.008529286831617355, -0.05651114135980606, -0.5811749369545541, 20
6, -0.02513020858168602, 0.008781922981142998, -0.5028618929497373, 20
7, -0.027500009164214134, 0.008645628578960896, -0.49780196452927755, 20
8, -0.011387554928660393, -0.00874919444322586, -0.3082191044349951, 20
9, -0.0005975869717076421, 0.004165456630289555, -0.7645232361078478, 20
10, -0.010960089042782784, -0.014336640015244484, 0.11260952158796035, 20
11, 0.05999962240457535, -0.024999193847179413, 0.18727050966322867, 20
12, -0.01933129131793976, -0.04264751076698303, -0.012456075199015829, 20
13, 0.06105612963438034, -0.02781006135046482, -0.663972205184456, 20
14, -0.03715885430574417, -0.05801976099610329, -1.4282543963116083, 20
15, -0.019912999123334885, -0.0211991835385561, -1.1706609838644806, 20
16, -0.02209811471402645, -0.03358744457364082, -1.643661784220057, 20
17, -0.04383281618356705, -0.03873315081000328, -1.2413890900859794, 20
18, 0.0014639152213931084, -0.019101262092590332, -0.9164814086469327, 20
19, -0.013420255854725838, 0.0013971710577607155, -0.24131750273003505, 20
20, 0.08850450813770294, -0.014023508876562119, -0.20820689877577236, 20
21, -0.046168871223926544, -0.01197591982781887, -0.2723783034815102, 20
22, -0.03929061442613602, -0.015935204923152924, -0.7833240868944282, 20
23, -0.019795607775449753, -0.02319221943616867, 0.46668072124190924, 20
24, -0.00914064235985279, -0.051026761531829834, -1.061544069046561, 20
25, 0.003271819557994604, -0.018423384055495262, -0.9771700137017053, 20
26, -0.02303967997431755, -0.04638143256306648, -0.9314858191140675, 20
27, -0.008229545317590237, -0.002524912590160966, -0.6589736950811795, 20
28, -0.002424309030175209, 0.01742975413799286, -0.2399069457386488, 20
29, -0.018897511065006256, -0.021991970017552376, -0.39169976119674726, 20
30, -0.040470875799655914, -0.01988307014107704, -0.20492686000534122, 20
31, 0.03953085467219353, -0.0679696649312973, -0.8565343701171126, 20
32, -0.025385301560163498, -0.030370866879820824, -0.11369744532973734, 20
33, -0.027999356389045715, -0.01930088922381401, -0.07152562740380712, 20
34, -0.03579418361186981, -0.018314220011234283, -0.405727751715571, 20
35, -0.05212222412228584, -0.004161760210990906, -0.1605201218680105, 20
36, -0.0032089240849018097, -0.01814878359436989, -0.5518826866380716, 20
