id, 2dx, 2dy, color, size
0, 0.009218061342835426, -0.009562233462929726, -0.5104632468357748, 20
1, -0.009319357573986053, -0.0047791521064937115, -0.4627565427161363, 20
2, -0.003175401594489813, 0.034393880516290665, -0.5275635193311514, 20
3, -0.04496057704091072, -0.009410884231328964, -0.9996680663821935, 20
4, -0.03511951491236687, 0.02384592406451702, -0.4111957397136179, 20
5, -0.02779417671263218, -0.0459853820502758, -0.5811749369545541, 20
6, 0.006367460824549198, 0.008890439756214619, -0.5028618929497373, 20
7, -0.003589087165892124, 0.0529630072414875, -0.49780196452927755, 20
8, 0.009861266240477562, 0.010547003708779812, -0.3082191044349951, 20
9, 0.001780856866389513, -0.016091030091047287, -0.7645232361078478, 20
10, -0.017970822751522064, 0.024549758061766624, 0.11260952158796035, 20
11, -0.04728428274393082, -1.3636425137519836e-05, 0.18727050966322867, 20
12, 0.012663768604397774, 0.027417674660682678, -0.012456075199015829, 20
13, -0.04615993797779083, 5.8916863054037094e-05, -0.663972205184456, 20
14, 0.029764603823423386, -0.0274870116263628, -1.4282543963116083, 20
15, 0.016376418992877007, -0.032307907938957214, -1.1706609838644806, 20
16, 0.00950179249048233, -0.040327150374650955, -1.643661784220057, 20
17, 0.05296294018626213, -0.030096739530563354, -1.2413890900859794, 20
18, -0.009471782483160496, -0.01447830069810152, -0.9164814086469327, 20
19, 0.01211931835860014, 0.004003465175628662, -0.24131750273003505, 20
20, -0.08626400679349899, -0.03781234845519066, -0.20820689877577236, 20
21, 0.03608415648341179, 0.05744902417063713, -0.2723783034815102, 20
22, 0.0024277076590806246, 0.0109025863930583, -0.7833240868944282, 20
23, 0.011352886445820332, 0.03023553267121315, 0.46668072124190924, 20
24, 0.006900736130774021, -0.029922297224402428, -1.061544069046561, 20
25, -0.022534264251589775, 0.0005674853455275297, -0.9771700137017053, 20
26, 0.020048880949616432, -0.02914339117705822, -0.9314858191140675, 20
27, -0.011879117228090763, -0.008118447847664356, -0.6589736950811795, 20
28, -0.013514810241758823, 0.031867604702711105, -0.2399069457386488, 20
29, 0.0091085284948349, 0.029807552695274353, -0.39169976119674726, 20
30, 0.012259131297469139, -0.009165431372821331, -0.20492686000534122, 20
31, -0.040389083325862885, -0.005141077563166618, -0.8565343701171126, 20
32, -0.01090424507856369, -0.026845883578062057, -0.11369744532973734, 20
33, 0.010486488230526447, -0.04049476608633995, -0.07152562740380712, 20
34, 0.0016549333231523633, -0.019832758232951164, -0.405727751715571, 20
35, 0.024562563747167587, -0.05245593935251236, -0.1605201218680105, 20
36, -0.01220561284571886, -0.0015005338937044144, -0.5518826866380716, 20
37, -0.032422371208667755, 0.02573498524725437, -0.3388106835274068, 20
38, -0.031102389097213745, 0.00425463542342186, -1.327225748099971, 20
39, -0.017618075013160706, 0.022698625922203064, -0.2712757753376856, 20
40, -0.03400294482707977, -0.032848555594682693, -0.1934377225456771, 20
41, -0.024924261495471, -0.04309242591261864, -0.6891711678267284, 20
42, -0.03552291914820671, -0.029105545952916145, -0.5818790039222417, 20
43, -0.014987312257289886, -0.03384869173169136, -0.4944559109021065, 20
44, -0.055272698402404785, 0.01844990998506546, -0.562702269207275, 20
45, 0.007361627649515867, 0.03168998658657074, -0.5194694893644621, 20
46, -0.028927523642778397, 0.003593344008550048, -0.5380335377894435, 20
47, -0.01155722327530384, 0.003285066457465291, -0.46280707120600906, 20
48, -0.009556121192872524, 0.047777704894542694, 0.10658913826341597, 20
49, 0.012724270112812519, 0.06332766264677048, -0.2038724380186273, 20
50, -0.03595031425356865, -0.0044225044548511505, -0.6958377193914084, 20
51, -0.006280021276324987, -0.0005978081608191133, -0.6387950309500195, 20
52, -0.013160938397049904, -0.02781274914741516, -0.6662175907363793, 20
53, -0.06556960940361023, 0.03125932440161705, -0.4408823787055743, 20
54, -0.009820951148867607, -0.01388559490442276, -0.44520566111874765, 20
55, 0.010560236871242523, -0.0013419610913842916, -0.25854717116205495, 20
56, -0.010805188678205013, -0.031656697392463684, 0.15249500969544189, 20
57, -0.005624630022794008, 0.008272548206150532, -0.2625803363745906, 20
58, -0.024507954716682434, -0.02868642471730709, -0.7479520256927101, 20
59, 0.023158781230449677, 0.03664610907435417, -0.2227633048679249, 20
60, 0.005798167083412409, -0.04667188227176666, -1.2723822101820277, 20
61, -0.06648610532283783, -0.022240184247493744, -0.7056522381016517, 20
62, 0.01886127144098282, -0.03947008028626442, -1.211249935921959, 20
63, -0.023862244561314583, -0.00642112921923399, -0.9805876894232087, 20
64, -0.002236387925222516, 0.015621975995600224, -0.08846838578253426, 20
65, 0.01990615949034691, 0.019600819796323776, 0.5068762920243294, 20
66, -0.009269746020436287, -0.055311936885118484, -0.6861547205332228, 20
67, 0.0006779685500077903, -0.0059085506945848465, -0.5417016817321415, 20
68, -0.02602708525955677, -0.04287513345479965, -0.5111405077896244, 20
69, -0.00017119618132710457, -0.026840386912226677, -0.6863811382721553, 20
70, -0.001790231792256236, -0.015658894553780556, -0.5635455114170717, 20
71, -0.0376669280230999, 0.006143858656287193, -0.5009965414561572, 20
72, -0.00040711642941460013, -0.008855522610247135, -0.8896778056428558, 20
73, 2.5319168344140053e-05, -0.012346970848739147, -1.199327743156801, 20
74, 0.0006308693555183709, -0.015347770415246487, -1.339949294631946, 20
75, -0.04089565575122833, -0.0006558021996170282, -0.7602634417922086, 20
76, -0.009576213546097279, -0.003571517765522003, -0.7422357635321765, 20
77, 0.029139185324311256, 0.014584647491574287, -1.0863999391368968, 20
78, -0.07653538882732391, 0.023384230211377144, -0.4971220049791257, 20
79, -0.0020441103260964155, -0.0061678895726799965, -0.3135800849267431, 20
80, 0.014202898368239403, 0.014887521043419838, -0.1624970808995208, 20
81, 0.03602441027760506, 0.011198701336979866, -0.5463781911615455, 20
82, -0.056674525141716, 0.010519677773118019, -0.8617637383999166, 20
83, 0.03878816217184067, 0.025574175640940666, -0.3891765169950245, 20
84, -0.024581415578722954, 0.003851670306175947, -0.0825205245441009, 20
85, -0.06890382617712021, 0.02835657447576523, 0.16040117669524867, 20
86, -0.031415387988090515, 0.010526757687330246, 0.06324893396593025, 20
87, 0.0062066963873803616, -0.005622345022857189, -0.47827802082325793, 20
88, 0.002280383836477995, 0.02635820582509041, -0.9788029911047825, 20
89, -0.021163716912269592, -0.013903889805078506, -0.43706165104263317, 20
