id, 2dx, 2dy, color, size
0, -0.0059969485737383366, 0.015132108703255653, -0.5104632468357748, 20
1, -0.022837748751044273, 0.010271251201629639, -0.4627565427161363, 20
2, -0.026537640020251274, -0.024025360122323036, -0.5275635193311514, 20
3, 0.021481916308403015, -0.004990685265511274, -0.9996680663821935, 20
4, -0.016330618411302567, -0.03974524140357971, -0.4111957397136179, 20
5, 0.019799472764134407, -0.035560064017772675, -0.5811749369545541, 20
6, 0.04466022551059723, -0.010746587999165058, -0.5028618929497373, 20
7, 0.013018466532230377, 0.019779324531555176, -0.49780196452927755, 20
8, -0.0064550344832241535, -4.3580541387200356e-05, -0.3082191044349951, 20
9, -0.0023057349026203156, -0.031898532062768936, -0.7645232361078478, 20
10, -0.006546230986714363, -0.033440813422203064, 0.11260952158796035, 20
11, 0.05735938251018524, -0.030915994197130203, 0.18727050966322867, 20
12, 0.005250799935311079, -0.0038743442855775356, -0.012456075199015829, 20
13, -0.01632896065711975, -0.04126093164086342, -0.663972205184456, 20
14, 0.006761658471077681, -0.0030873471405357122, -1.4282543963116083, 20
15, 0.01574476808309555, 0.002963283332064748, -1.1706609838644806, 20
16, 0.010287316516041756, -0.0243830569088459, -1.643661784220057, 20
17, 0.02925702929496765, -0.020064199343323708, -1.2413890900859794, 20
18, -0.0020398518536239862, -0.010551592335104942, -0.9164814086469327, 20
19, 0.012478598393499851, 0.0009033929090946913, -0.24131750273003505, 20
20, 0.05526648089289665, -0.0435253381729126, -0.20820689877577236, 20
21, -0.021681034937500954, 0.014935611747205257, -0.2723783034815102, 20
22, 0.005924217402935028, -0.0001366742653772235, -0.7833240868944282, 20
23, -0.02219395898282528, -0.012465639039874077, 0.46668072124190924, 20
24, -0.00814967043697834, -0.011537984013557434, -1.061544069046561, 20
25, 0.006499944254755974, -0.04715142771601677, -0.9771700137017053, 20
26, 0.025184771046042442, 0.0076100463047623634, -0.9314858191140675, 20
27, 0.0353972390294075, -0.013792539946734905, -0.6589736950811795, 20
28, 0.0020419787615537643, -0.045096103101968765, -0.2399069457386488, 20
29, -0.022592496126890182, -0.0013729971833527088, -0.39169976119674726, 20
30, 0.05384226143360138, -0.011673372238874435, -0.20492686000534122, 20
31, -0.014058719389140606, 0.00026451656594872475, -0.8565343701171126, 20
32, -0.02242504246532917, -0.006747167557477951, -0.11369744532973734, 20
33, -0.011215237900614738, 0.022318409755825996, -0.07152562740380712, 20
34, 0.06757500022649765, -0.01219075545668602, -0.405727751715571, 20
35, 0.10175786912441254, 0.000292457640171051, -0.1605201218680105, 20
36, 0.008499855175614357, 0.004506689961999655, -0.5518826866380716, 20
37, -0.03204052895307541, 0.019128214567899704, -0.3388106835274068, 20
38, -0.01871064305305481, 0.023320645093917847, -1.327225748099971, 20
39, -0.03567012771964073, -0.005162410903722048, -0.2712757753376856, 20
40, 0.051850274205207825, 0.023684527724981308, -0.1934377225456771, 20
41, 0.05532388389110565, -0.036064520478248596, -0.6891711678267284, 20
42, 0.038904499262571335, -0.04857837036252022, -0.5818790039222417, 20
43, 0.03647956997156143, -0.013147429563105106, -0.4944559109021065, 20
44, -0.022380724549293518, -0.0013971100561320782, -0.562702269207275, 20
