id, 2dx, 2dy, label, color, size
0, 0.04492843151092529, -0.050884947180747986, accountant, 9.26, 20
1, 0.11094413697719574, -0.03621703013777733, administrator, 10.9, 20
2, 0.10020487010478973, -0.06515312194824219, advisor, 13.37, 20
3, -0.16697891056537628, -0.06307059526443481, appraiser, 20.33, 20
4, -0.011157914996147156, -0.1444818079471588, architect, 2.83, 20
5, 0.060882437974214554, -0.10178527981042862, auditor, 28.04, 20
6, 0.01364390179514885, -0.15792182087898254, baker, 8.93, 20
7, 0.005660899914801121, 0.08053063601255417, bartender, 20.42, 20
8, 0.17144881188869476, 0.015818363055586815, broker, 13.62, 20
9, 0.07427328079938889, 0.04262499883770943, carpenter, 11.99, 20
10, -0.16291552782058716, 0.14043477177619934, cashier, 67.46, 20
11, 0.17132146656513214, 0.04052955284714699, chef, 6.66, 20
12, 0.06694309413433075, -0.0013034386793151498, chemist, 10.13, 20
13, 0.07100123167037964, -0.051000114530324936, clerk, 56.0, 20
14, 0.1514270156621933, 0.01765350252389908, counselor, 46.45, 20
15, -0.17380355298519135, 0.07383459806442261, dietitian, 86.49, 20
16, -0.17169806361198425, -0.004292639903724194, dispatcher, 68.57, 20
17, 0.12281932681798935, 0.05623455345630646, doctor, 9.2, 20
18, -0.12334176898002625, -0.33920660614967346, educator, 42.32, 20
19, -0.1971409171819687, -0.10175542533397675, electrician, 0.8, 20
20, -0.05441465601325035, 0.00687991501763463, engineer, 1.99, 20
21, 0.16649703681468964, 0.04690256714820862, examiner, 6.9, 20
22, -0.0989251509308815, 0.1508120745420456, firefighter, 3.09, 20
23, -0.189697265625, 0.079676553606987, hairdresser, 80.11, 20
24, -0.18251252174377441, 0.2478337436914444, hygienist, 25.0, 20
25, 0.1357334703207016, -0.048001013696193695, inspector, 2.35, 20
26, 0.13498878479003906, 0.06289676576852798, instructor, 16.07, 20
27, 0.15806514024734497, 0.008875652216374874, investigator, 5.29, 20
28, -0.13384105265140533, -0.07009181380271912, janitor, 4.2, 20
29, -0.05961799994111061, -0.2686920166015625, lawyer, 7.35, 20
30, -0.123633973300457, -0.534979522228241, librarian, 85.58, 20
31, -0.22449283301830292, -0.00518335634842515, machinist, 6.11, 20
32, -0.006733559537678957, -0.0006807564059272408, manager, 5.18, 20
33, 0.11207015067338943, 0.06679844111204147, mechanic, 0.89, 20
34, 0.10351939499378204, 0.01641123555600643, nurse, 88.31, 20
35, -0.218419149518013, 0.17184966802597046, nutritionist, 27.27, 20
36, 0.08228826522827148, 0.05091724172234535, officer, 7.29, 20
37, -0.019924363121390343, -0.03478894755244255, painter, 11.65, 20
38, -0.15033942461013794, -0.05668114498257637, paralegal, 86.32, 20
39, -0.1816842257976532, 0.15189538896083832, paramedic, 7.52, 20
40, -0.07100053131580353, 0.16616937518119812, pathologist, 11.48, 20
41, -0.21516482532024384, 0.06541325896978378, pharmacist, 11.53, 20
42, 0.07305283099412918, -0.010700355283915997, physician, 8.41, 20
43, 0.13628949224948883, 0.007283106911927462, planner, 20.96, 20
44, -0.12976481020450592, -0.16979558765888214, plumber, 3.34, 20
45, 0.21373267471790314, 0.06412690877914429, practitioner, 34.19, 20
46, 0.11088769882917404, 0.11914915591478348, programmer, 4.04, 20
47, -0.047049522399902344, -0.1298295557498932, psychologist, 33.15, 20
48, 0.0012421469436958432, -0.0536230206489563, receptionist, 67.22, 20
49, -0.13863533735275269, 0.20186854898929596, salesperson, 35.79, 20
50, 0.11506281793117523, 0.08256705105304718, scientist, 3.29, 20
51, 0.05193384364247322, -0.16484558582305908, secretary, 10.43, 20
52, 0.14702771604061127, 0.014944978058338165, specialist, 20.22, 20
53, 0.09839309751987457, 0.07109400629997253, supervisor, 36.02, 20
54, 0.09784068912267685, 0.0015640356577932835, surgeon, 4.34, 20
55, -0.005773615092039108, 0.02529788389801979, teacher, 54.35, 20
56, 0.10270381718873978, 0.04379706084728241, technician, 9.42, 20
57, 0.15134254097938538, -0.0016538129420951009, therapist, 61.86, 20
58, -0.17722289264202118, 0.23443463444709778, veterinarian, 35.55, 20
59, 0.07771386206150055, 0.03949941694736481, worker, 13.43, 20
