id, 2dx, 2dy, color, size
0, 0.005069019738584757, -0.024810604751110077, -0.5104632468357748, 20
1, 0.018852869048714638, -0.035138871520757675, -0.4627565427161363, 20
2, 0.007619162555783987, -0.020458314567804337, -0.5275635193311514, 20
3, 0.04850301519036293, -0.018769115209579468, -0.9996680663821935, 20
4, -0.00039399374509230256, -0.038825567811727524, -0.4111957397136179, 20
5, 0.015909194946289062, -0.05563316121697426, -0.5811749369545541, 20
6, -0.023258032277226448, -0.0033125560730695724, -0.5028618929497373, 20
7, -0.025482578203082085, 0.003385694697499275, -0.49780196452927755, 20
8, -0.016905292868614197, -0.02516665868461132, -0.3082191044349951, 20
9, -0.005489532835781574, 0.0010109994327649474, -0.7645232361078478, 20
10, -0.01020702812820673, -0.039951056241989136, 0.11260952158796035, 20
11, 0.061872854828834534, -0.018895169720053673, 0.18727050966322867, 20
12, -0.017432283610105515, -0.06009604036808014, -0.012456075199015829, 20
13, 0.06421762704849243, -0.022255176678299904, -0.663972205184456, 20
14, -0.03122233785688877, -0.05990356579422951, -1.4282543963116083, 20
15, -0.010087535716593266, -0.014328306540846825, -1.1706609838644806, 20
16, -0.012322643771767616, -0.032422181218862534, -1.643661784220057, 20
17, -0.03903311491012573, -0.03916406258940697, -1.2413890900859794, 20
18, 0.0019447165541350842, -0.029621100053191185, -0.9164814086469327, 20
19, -0.008674236945807934, 0.011367778293788433, -0.24131750273003505, 20
20, 0.0951935201883316, 0.019032008945941925, -0.20820689877577236, 20
21, -0.038801997900009155, -0.002959528937935829, -0.2723783034815102, 20
22, -0.034635622054338455, -0.006155801936984062, -0.7833240868944282, 20
23, -0.013769797049462795, -0.029558582231402397, 0.46668072124190924, 20
24, -0.00358093180693686, -0.049725450575351715, -1.061544069046561, 20
25, 0.0022051911801099777, -0.023186098784208298, -0.9771700137017053, 20
26, -0.014236368238925934, -0.018954968079924583, -0.9314858191140675, 20
27, -0.008422713726758957, -0.008159664459526539, -0.6589736950811795, 20
28, -0.01051835622638464, 0.006728445179760456, -0.2399069457386488, 20
29, -0.018063044175505638, -0.01119193620979786, -0.39169976119674726, 20
30, -0.033453091979026794, -0.0025461255572736263, -0.20492686000534122, 20
31, 0.05089549720287323, -0.042756929993629456, -0.8565343701171126, 20
32, -0.02116713486611843, -0.03747215121984482, -0.11369744532973734, 20
33, -0.020462099462747574, -0.013940962962806225, -0.07152562740380712, 20
34, -0.0295073501765728, 0.003756508929654956, -0.405727751715571, 20
35, -0.04408473148941994, 0.01657133735716343, -0.1605201218680105, 20
36, -0.002612191950902343, -0.004339189268648624, -0.5518826866380716, 20
37, 0.012985718436539173, 0.011157282628118992, -0.3388106835274068, 20
38, 0.062102045863866806, 0.0025853600818663836, -1.327225748099971, 20
39, 0.014930280856788158, -0.006781294010579586, -0.2712757753376856, 20
40, 0.036289505660533905, 0.007841463200747967, -0.1934377225456771, 20
41, 0.0022764147724956274, -0.010695296339690685, -0.6891711678267284, 20
42, -0.016380993649363518, -0.02956266701221466, -0.5818790039222417, 20
43, 0.013527560979127884, -0.010507962666451931, -0.4944559109021065, 20
44, 0.060707613825798035, -0.023299280554056168, -0.562702269207275, 20
45, -0.028319381177425385, -0.011939841322600842, -0.5194694893644621, 20
46, 0.026950079947710037, -0.029685746878385544, -0.5380335377894435, 20
47, 0.0025882571935653687, 0.026944292709231377, -0.46280707120600906, 20
48, -0.012695098295807838, -0.002367928624153137, 0.10658913826341597, 20
49, -0.029053647071123123, -0.012154635041952133, -0.2038724380186273, 20
50, 0.02859412133693695, -0.015462912619113922, -0.6958377193914084, 20
