id, 2dx, 2dy, color, size
0, 0.003662935458123684, 0.014109090901911259, -0.5104632468357748, 20
1, 0.012371664866805077, -0.0033162026666104794, -0.4627565427161363, 20
2, -0.005896119866520166, -0.01031884178519249, -0.5275635193311514, 20
3, 0.045914214104413986, 0.0027042292058467865, -0.9996680663821935, 20
4, 0.010500078089535236, -0.008462726138532162, -0.4111957397136179, 20
5, 0.01211264543235302, -0.0008947995374910533, -0.5811749369545541, 20
6, -0.014826670289039612, -0.023320961743593216, -0.5028618929497373, 20
7, -0.027789801359176636, -0.04536055773496628, -0.49780196452927755, 20
8, -0.006837000139057636, -0.011274965479969978, -0.3082191044349951, 20
9, -0.002412094036117196, -0.012578591704368591, -0.7645232361078478, 20
10, -0.001261918805539608, -0.029066160321235657, 0.11260952158796035, 20
11, 0.06072580814361572, 0.0018195713637396693, 0.18727050966322867, 20
12, -0.00716939615085721, -0.026650235056877136, -0.012456075199015829, 20
13, 0.054815709590911865, -0.007036736235022545, -0.663972205184456, 20
14, -0.025440486147999763, 0.042246799916028976, -1.4282543963116083, 20
15, -0.005547322332859039, 0.03706276789307594, -1.1706609838644806, 20
16, 0.0020988937467336655, 0.060074158012866974, -1.643661784220057, 20
17, -0.04318450763821602, 0.029714839532971382, -1.2413890900859794, 20
18, 0.005455287639051676, 0.01437144260853529, -0.9164814086469327, 20
19, -0.0015507093630731106, -0.009644140489399433, -0.24131750273003505, 20
20, 0.08671928942203522, 0.0027049866039305925, -0.20820689877577236, 20
21, -0.0458792969584465, -0.01647336781024933, -0.2723783034815102, 20
22, -0.02735709771513939, 0.01742805913090706, -0.7833240868944282, 20
23, -0.02205808460712433, -0.033746980130672455, 0.46668072124190924, 20
24, 0.0060156104154884815, 0.03790243715047836, -1.061544069046561, 20
25, -0.0010230607585981488, 0.012949855998158455, -0.9771700137017053, 20
26, -0.002612730022519827, 0.048815324902534485, -0.9314858191140675, 20
27, -0.00750726368278265, 0.00499763572588563, -0.6589736950811795, 20
28, -0.0027464614249765873, -0.017927642911672592, -0.2399069457386488, 20
29, -0.02342417649924755, -0.008214098401367664, -0.39169976119674726, 20
30, -0.03964193910360336, 0.006397727411240339, -0.20492686000534122, 20
31, 0.0596897155046463, -0.0219216737896204, -0.8565343701171126, 20
32, -0.008301712572574615, -0.0031144788954406977, -0.11369744532973734, 20
33, -0.01603640429675579, 0.01228183601051569, -0.07152562740380712, 20
34, -0.033464424312114716, 0.01913899928331375, -0.405727751715571, 20
35, -0.04323805496096611, 0.026858028024435043, -0.1605201218680105, 20
36, -0.010711931623518467, -0.029426228255033493, -0.5518826866380716, 20
