id, 2dx, 2dy, color, size
0, 0.0018502577440813184, -0.021112868562340736, -0.5104632468357748, 20
1, -0.013933920301496983, -0.013379361480474472, -0.4627565427161363, 20
2, -0.005802487954497337, 0.030118396505713463, -0.5275635193311514, 20
3, -0.042448289692401886, -0.0032524322159588337, -0.9996680663821935, 20
4, -0.02992171049118042, 0.017926041036844254, -0.4111957397136179, 20
5, -0.029634451493620872, -0.0267668217420578, -0.5811749369545541, 20
6, 0.011049171909689903, 0.02034512721002102, -0.5028618929497373, 20
7, 0.006510965526103973, 0.050490930676460266, -0.49780196452927755, 20
8, 0.01688053458929062, 0.010867602191865444, -0.3082191044349951, 20
9, 0.0010336930863559246, -0.01003439910709858, -0.7645232361078478, 20
10, -0.008045542985200882, 0.02990998886525631, 0.11260952158796035, 20
11, -0.04670709744095802, 0.005537659861147404, 0.18727050966322867, 20
12, 0.0262422114610672, 0.03163209557533264, -0.012456075199015829, 20
13, -0.05217323079705238, 0.00537776667624712, -0.663972205184456, 20
14, 0.026605434715747833, -0.04480408504605293, -1.4282543963116083, 20
15, 0.021493900567293167, -0.02612970769405365, -1.1706609838644806, 20
16, 0.010830502025783062, -0.053977109491825104, -1.643661784220057, 20
17, 0.05444232374429703, -0.04109524190425873, -1.2413890900859794, 20
18, -0.009348653256893158, -0.003339107148349285, -0.9164814086469327, 20
19, 0.014745130203664303, 0.01464602816849947, -0.24131750273003505, 20
20, -0.08980526030063629, -0.017007509246468544, -0.20820689877577236, 20
21, 0.04528668895363808, 0.048539310693740845, -0.2723783034815102, 20
22, 0.011590760201215744, -0.006758556235581636, -0.7833240868944282, 20
23, 0.015705185011029243, 0.016638262197375298, 0.46668072124190924, 20
24, -0.0015197787433862686, -0.049381379038095474, -1.061544069046561, 20
25, -0.01753256842494011, -0.01446455903351307, -0.9771700137017053, 20
26, 0.008321723900735378, -0.04632895812392235, -0.9314858191140675, 20
27, -0.005620903335511684, -0.00840044766664505, -0.6589736950811795, 20
28, -0.007981356233358383, 0.021758560091257095, -0.2399069457386488, 20
29, 0.013036182150244713, 0.033983271569013596, -0.39169976119674726, 20
30, 0.013281761668622494, -0.004081718157976866, -0.20492686000534122, 20
31, -0.05594680458307266, -0.004190616309642792, -0.8565343701171126, 20
32, -0.010242490097880363, -0.035030532628297806, -0.11369744532973734, 20
33, 0.009275106713175774, -0.0442054346203804, -0.07152562740380712, 20
34, 0.0003457348793745041, -0.015087041072547436, -0.405727751715571, 20
35, 0.023797960951924324, -0.0415666326880455, -0.1605201218680105, 20
36, -0.0037710918113589287, 0.015843776986002922, -0.5518826866380716, 20
37, -0.0303659588098526, 0.03670721501111984, -0.3388106835274068, 20
38, -0.04501139745116234, -0.009793064557015896, -1.327225748099971, 20
39, -0.014790263026952744, 0.025875266641378403, -0.2712757753376856, 20
40, -0.0377834290266037, -0.03823453187942505, -0.1934377225456771, 20
41, -0.021782204508781433, -0.034816399216651917, -0.6891711678267284, 20
42, -0.02813277766108513, -0.026705289259552956, -0.5818790039222417, 20
43, -0.015055941417813301, -0.03742988780140877, -0.4944559109021065, 20
44, -0.05884583294391632, 0.018801169469952583, -0.562702269207275, 20
45, 0.013106267899274826, 0.016573311761021614, -0.5194694893644621, 20
46, -0.03519364073872566, 0.00395592674612999, -0.5380335377894435, 20
47, -0.011248492635786533, -0.0022364717442542315, -0.46280707120600906, 20
48, -0.005406083073467016, 0.02992238849401474, 0.10658913826341597, 20
49, 0.01860867813229561, 0.041257452219724655, -0.2038724380186273, 20
50, -0.03712945803999901, 0.015530156902968884, -0.6958377193914084, 20
51, -0.0011161980219185352, 0.010258163325488567, -0.6387950309500195, 20
52, -0.011195770464837551, -0.016392044723033905, -0.6662175907363793, 20
53, -0.07149863988161087, 0.016925286501646042, -0.4408823787055743, 20
54, -0.012338003143668175, -0.00047913449816405773, -0.44520566111874765, 20
55, 0.015855908393859863, -0.008092151954770088, -0.25854717116205495, 20
56, -0.015900174155831337, -0.03298494592308998, 0.15249500969544189, 20
57, -0.00023998238611966372, 0.010061971843242645, -0.2625803363745906, 20
58, -0.025974459946155548, -0.011632142588496208, -0.7479520256927101, 20
59, 0.031043076887726784, 0.03563086688518524, -0.2227633048679249, 20
60, -0.0036084922030568123, -0.029793493449687958, -1.2723822101820277, 20
61, -0.06949645280838013, -0.01058407686650753, -0.7056522381016517, 20
62, 0.02390410006046295, -0.014245908707380295, -1.211249935921959, 20
63, -0.027462752535939217, 0.0072747101075947285, -0.9805876894232087, 20
64, 0.0062813544645905495, 0.018524745479226112, -0.08846838578253426, 20
65, 0.02985631301999092, 0.028145939111709595, 0.5068762920243294, 20
66, -0.007662885822355747, -0.04199402779340744, -0.6861547205332228, 20
67, -0.001763451611623168, -0.017307080328464508, -0.5417016817321415, 20
68, -0.022760916501283646, -0.035718340426683426, -0.5111405077896244, 20
69, -0.001625528559088707, -0.01962839812040329, -0.6863811382721553, 20
70, -0.007836814969778061, -0.01621474325656891, -0.5635455114170717, 20
71, -0.04308437928557396, 0.008470674976706505, -0.5009965414561572, 20
72, 0.0005201086169108748, 0.0016113014426082373, -0.8896778056428558, 20
73, 0.007989012636244297, -0.012265504337847233, -1.199327743156801, 20
74, 0.007765944581478834, -0.019429955631494522, -1.339949294631946, 20
75, -0.050499387085437775, -0.007325540296733379, -0.7602634417922086, 20
76, -0.014393593184649944, -0.01516687497496605, -0.7422357635321765, 20
77, 0.02390427701175213, 0.02423333004117012, -1.0863999391368968, 20
78, -0.0668063759803772, 0.03141791373491287, -0.4971220049791257, 20
79, -0.0011107905302196741, 0.021610867232084274, -0.3135800849267431, 20
80, 0.01985464058816433, 0.024530235677957535, -0.1624970808995208, 20
81, 0.036469317972660065, 0.006219150498509407, -0.5463781911615455, 20
82, -0.05496610701084137, 0.007824298925697803, -0.8617637383999166, 20
83, 0.04650014266371727, 0.02752472460269928, -0.3891765169950245, 20
84, -0.027954474091529846, 0.024578584358096123, -0.0825205245441009, 20
85, -0.06019820272922516, 0.04345618933439255, 0.16040117669524867, 20
86, -0.02510952390730381, 0.02774580381810665, 0.06324893396593025, 20
87, 0.013487398624420166, 0.0001574403140693903, -0.47827802082325793, 20
88, 0.0036971885710954666, 0.011746546253561974, -0.9788029911047825, 20
89, -0.014452403411269188, 0.012530461885035038, -0.43706165104263317, 20
90, 0.025253787636756897, -0.015810959041118622, -0.9544874358987029, 20
91, 0.03960622474551201, 0.03316709026694298, -0.09411866063518746, 20
92, 0.008580364286899567, 0.05533251538872719, -0.10155572874566636, 20
93, 0.04183352738618851, 0.04188975691795349, 0.7178384444300797, 20
94, -0.008573638275265694, 0.0008252336410805583, -0.4073880793367079, 20
95, 0.028278274461627007, 0.029445355758070946, -0.33727575182373354, 20
96, 0.009734587743878365, -0.018648557364940643, -0.49244544552380404, 20
97, -0.016474120318889618, 0.022272655740380287, -0.08576460239908389, 20
98, -0.007413820363581181, 0.050567880272865295, 0.24934492315969475, 20
99, 0.006555920001119375, 0.01201769057661295, 0.031103894265153073, 20
100, -0.0271071195602417, -0.026694782078266144, -0.7096892956778248, 20
101, 0.009564438834786415, -0.011740699410438538, -1.4200392967175883, 20
102, -0.009167361073195934, -0.04678502678871155, -1.0584307583736854, 20
103, -0.009300376288592815, -0.02454833686351776, -1.2264948280652757, 20
104, -0.012961586005985737, -0.002337793353945017, -1.1420823562975913, 20
105, -0.0023432555608451366, -0.013195785693824291, -0.6648875851903543, 20
106, -0.005515185184776783, -0.002882678061723709, -0.7958294755616632, 20
107, -0.0018928188364952803, -0.008933681063354015, -0.7592462824913498, 20
108, -0.01679494045674801, 0.025851543992757797, -0.13086453856422847, 20
109, 0.011020613834261894, -0.013840626925230026, -0.8527726994903607, 20
110, -0.02501184120774269, 0.026796646416187286, 0.12309243082974235, 20
111, -0.016094805672764778, -0.0231703482568264, -0.2954032020672293, 20
112, -0.014160534366965294, -0.003417588071897626, 0.10669845846490313, 20
113, 0.03895791992545128, 0.05690475553274155, 0.9901569767582273, 20
114, 0.024659862741827965, -0.011828064918518066, -0.9898557492575819, 20
115, -0.005947840865701437, -0.00637898501008749, -0.263503430743966, 20
116, -0.022735595703125, -0.0048805889673531055, -0.5364348097775287, 20
117, 0.006455153226852417, 0.019798733294010162, -0.520064690776298, 20
118, -0.005281903315335512, -0.0011513913050293922, -0.7825247470118228, 20
119, -0.002826922107487917, -0.01229663472622633, -1.0275212527379252, 20
120, -0.011292393319308758, -0.01690610684454441, -0.0709513943451353, 20
121, 0.0386553630232811, 0.02943025529384613, 0.9527200904066412, 20
122, 0.0038699049036949873, 0.004941056948155165, -0.7987562844334176, 20
123, -0.026097875088453293, 0.020319383591413498, -0.9467169504317855, 20
124, 0.028995299711823463, -0.035232510417699814, -1.1851575824167062, 20
125, -0.009338069707155228, 0.04093707725405693, 0.10430740471394713, 20
126, 0.0021214024163782597, 0.011561736464500427, -0.461216719752904, 20
127, 0.009823636151850224, -0.00014611962251365185, -0.21084302866724403, 20
128, -0.013179844245314598, 0.01618843339383602, 0.01753700374172333, 20
129, 0.0020349863916635513, 0.057432908564805984, 0.2867149090812541, 20
130, 0.011622831225395203, -0.03206119313836098, -0.5849304776781787, 20
131, 0.003975045867264271, -0.02290751039981842, -0.810501597316935, 20
132, 0.022055022418498993, 0.017925286665558815, -0.6699105169271549, 20
133, 0.0048540993593633175, -0.0004370457027107477, -0.29431098302669334, 20
134, 0.011060514487326145, 0.005497821606695652, -0.5479159776262658, 20
135, 0.006082446780055761, -0.01116616278886795, -0.5925293298417841, 20
136, 0.0066892532631754875, 0.005659787449985743, -1.156224954808775, 20
137, 0.023091580718755722, 0.006475976202636957, -0.11785722889424781, 20
138, 0.035013068467378616, -0.025475144386291504, -0.8955158179524617, 20
139, 0.03266095742583275, 0.010362701490521431, -0.5103564187295688, 20
140, 0.024929361417889595, 0.01063360646367073, -0.42311731932701296, 20
141, -0.04521156847476959, 0.000879466999322176, -1.0370424474215527, 20
142, 0.024979859590530396, 0.01990729384124279, -0.6364790929742749, 20
143, 0.013282468542456627, 0.007601065561175346, -0.9102164379718555, 20
144, 0.024081237614154816, -0.04276367276906967, -1.2385820220469186, 20
145, 0.03919912874698639, -0.01754378341138363, -0.7565873708311693, 20
146, 0.0312982015311718, -0.004159057047218084, -1.1323012371237295, 20
147, 0.020969033241271973, -0.017307020723819733, -0.9995805400125399, 20
148, -0.03635653108358383, 0.03560512140393257, 0.09835135668474697, 20
149, -0.02849174663424492, 0.0021991427056491375, -0.4185950801641052, 20
150, 0.0031271185725927353, 0.04863946884870529, -0.34244881837782537, 20
151, -0.006293497048318386, -0.004914748482406139, -0.3490644127472787, 20
152, -0.015092799440026283, 0.004492889624089003, -0.7206239575709669, 20
153, 0.008839933201670647, -0.04885955527424812, -1.1146213025803364, 20
154, 0.005166833288967609, -0.05415251851081848, -1.6541422356477498, 20
155, 0.001276915310882032, 0.008387529291212559, -0.9867919374325015, 20
156, -0.01830066554248333, 0.015183888375759125, -0.5533342673723418, 20
157, 0.00972190871834755, -0.01745319925248623, -0.595211494374641, 20
158, 0.011258389800786972, -0.007516832090914249, -0.5045011068229783, 20
159, 0.02868325635790825, 0.0007440182380378246, -0.2914868294338652, 20
160, 0.037165313959121704, -0.011291304603219032, -0.9760587067945398, 20
161, 0.005617350339889526, 0.017920704558491707, -0.4763213436069628, 20
162, -0.018296219408512115, -0.0035145790316164494, -0.5547380446116533, 20
163, -0.0654008686542511, -0.015844784677028656, -0.45035818163191976, 20
164, -0.014144514687359333, 0.000291626900434494, -0.19794631573774307, 20
165, 0.0010750149376690388, 0.03822274133563042, 0.6510322166508288, 20
166, -0.016638079658150673, 0.017249906435608864, -0.06670176489051631, 20
167, -0.00983067974448204, -0.00863624271005392, -0.5226466982677929, 20
168, 0.004072756506502628, -0.010773299261927605, -0.4992325043612708, 20
169, -0.01787523180246353, -0.018579931929707527, -1.1559011016995715, 20
170, -0.020553935319185257, 0.028741544112563133, -0.4398894685330737, 20
171, -0.006538841873407364, -0.048298824578523636, -0.7371910494973752, 20
172, -0.010929415933787823, 0.0061966353096067905, -0.11560780940736547, 20
173, 0.02462269924581051, -0.035102441906929016, -1.265263879636137, 20
174, -0.0063225082121789455, -0.016633938997983932, -1.2546654178851409, 20
175, 0.012410220690071583, 0.018708255141973495, -0.29976988817504757, 20
176, -0.007581266574561596, -0.004132330883294344, -0.5329578389015847, 20
177, 0.032566413283348083, 0.03881809860467911, -0.742113259796972, 20
178, 0.012913428246974945, -0.018524164333939552, -1.2330762538756461, 20
179, 0.015993600711226463, -0.006007616873830557, -0.8662522962478341, 20
180, -0.05109565705060959, -0.024257060140371323, -1.0673357680771263, 20
181, 0.009528142400085926, -0.008080290630459785, -0.9695428058741259, 20
182, -0.01890466921031475, 0.0047520846128463745, -0.019567799133496752, 20
183, -0.07874543964862823, 0.00737300980836153, -0.7289038864736394, 20
184, -0.014822683297097683, -0.05180902034044266, -0.7558508151296345, 20
185, 0.008810680359601974, 0.020974362269043922, -0.06519657642910469, 20
186, 0.015132193453609943, -0.009599464014172554, -0.9346179609003454, 20
187, -0.014889461919665337, -0.0007708251941949129, -0.8233968461747806, 20
188, 0.006407922599464655, 0.03347933292388916, -0.4316742172738725, 20
189, 0.00032461248338222504, -0.031928062438964844, -0.7760846110133115, 20
190, -0.007887189276516438, -0.015055123716592789, -0.9253529097986405, 20
191, 0.020259814336895943, -0.027842046692967415, -0.711978831853126, 20
192, 0.00018192414427176118, -0.004968085791915655, -0.8742732226761439, 20
193, -0.008699586614966393, 0.008530772291123867, -0.45504876222342416, 20
194, 0.01406275574117899, -0.001174847362563014, -0.45452147261430925, 20
195, -0.009197697974741459, 0.003009946784004569, -1.042704237497931, 20
196, 0.0206882543861866, 0.001981297042220831, -0.9529615991678132, 20
197, 0.01374855451285839, 0.0462472178041935, 0.6193049635625595, 20
198, 0.03209768608212471, 0.02014557272195816, -1.3175238109452478, 20
199, 0.001292904489673674, -0.0034723973367363214, -0.5072784906359944, 20
200, -0.015042886137962341, 0.018855798989534378, 0.5209903986858136, 20
201, -0.0040465546771883965, 0.004640101920813322, -0.6326344358443202, 20
202, -0.02287006750702858, 0.010522629134356976, -0.7158122368086983, 20
203, -0.017869170755147934, 0.01180357113480568, -0.661237705655641, 20
204, -0.04500463232398033, -0.01121933851391077, -0.7989575592280571, 20
205, -0.028989262878894806, 0.003630455583333969, -0.3964477431514393, 20
206, -0.004667999688535929, 0.01803271844983101, -0.49788266203285136, 20
207, -0.011776098981499672, 0.020906997844576836, -0.8546433805109587, 20
208, 0.001726534217596054, 0.03360091149806976, -0.576707451161692, 20
209, -0.06483955681324005, 0.019678408280014992, -0.7634776004102461, 20
210, -0.009040217846632004, 0.00766889750957489, -0.891537471385849, 20
211, 0.03911740332841873, -0.016161764040589333, -0.0738514448772969, 20
212, 0.025164412334561348, -0.008965764194726944, -0.030481636266125253, 20
213, 0.02716631442308426, -0.000589689239859581, -0.4159820900332, 20
214, 0.0032876322511583567, 0.014428527094423771, -0.3074903343411985, 20
215, -0.005017682444304228, -0.0012820290867239237, -0.613670919195728, 20
216, -0.0018046805635094643, -0.014891956932842731, -0.6274495807059299, 20
217, 0.003742348402738571, 0.02488427236676216, 0.3587034820065393, 20
218, -0.022586001083254814, -0.0009979130700230598, -0.5838679878864648, 20
219, -0.012935932725667953, 0.014190458692610264, -0.6462943034990095, 20
220, -0.003321427386254072, -0.008373157121241093, -0.8640644750079168, 20
221, -0.013213397935032845, 0.01770440861582756, -0.5527056850828093, 20
222, -0.029072806239128113, 0.01783738285303116, -0.8381689985115184, 20
223, -0.004404386505484581, 0.04442102834582329, -0.4976995432752691, 20
224, 0.011371230706572533, -0.01163974404335022, -0.7927233333189195, 20
225, 0.0014527065213769674, -0.009759454987943172, -0.9928511008988923, 20
226, -0.04762912914156914, -0.028416665270924568, -0.4639451432238482, 20
227, -0.024657083675265312, -0.006361742503941059, 0.17056633153284884, 20
228, -0.029512451961636543, -0.003235339652746916, -0.8945185067654866, 20
229, 0.0019090235000476241, -0.011523919180035591, -0.7848387648152225, 20
230, -0.024682335555553436, -0.006658168043941259, -0.8568886096018515, 20
231, -0.0051001268438994884, -0.03102605976164341, -0.9319642119578548, 20
232, 0.03414209559559822, -0.037101879715919495, -0.7977181230782647, 20
233, 0.0027896007522940636, 0.08930002897977829, 1.219178622057067, 20
234, 0.018854573369026184, 0.020635360851883888, -0.7296587150660135, 20
235, 0.011343971826136112, 0.024168314412236214, 0.30560705202766786, 20
236, -0.003205621615052223, 0.06498285382986069, -0.01686935367396862, 20
237, -0.013287428766489029, 0.015405400656163692, 0.2847785235823179, 20
238, -0.01396885048598051, -0.037971414625644684, -1.4000169647070977, 20
239, -0.042935438454151154, -0.006808856036514044, -0.06670260241871108, 20
240, 0.01152796670794487, 0.003169087693095207, -0.7319684808202914, 20
241, -0.051697988063097, -0.006801024079322815, -0.8095097618057219, 20
242, 0.004843528848141432, 0.00072914466727525, -0.4513347136835731, 20
243, -0.0004008505493402481, 0.05110302194952965, -0.29942342555580514, 20
244, -0.00473810825496912, -0.003470522817224264, -0.9917813240337378, 20
245, -0.0007570316665805876, -0.005270401481539011, -0.6868649109939496, 20
246, -0.057909514755010605, -0.004801352974027395, -0.9999425394967827, 20
247, -0.042855750769376755, -0.02208784967660904, -1.111576169209668, 20
248, -0.06463354080915451, 0.01960955187678337, -1.0292276733888115, 20
249, -0.0036193665582686663, -0.008813319727778435, -0.7669296961614699, 20
250, -0.0002023341367021203, 0.01162821613252163, -0.8250556275630151, 20
251, -0.019629808142781258, 0.030651608482003212, 0.3461007585830969, 20
252, -0.032093700021505356, -0.017227990552783012, -1.3493588271504846, 20
253, 0.0043315100483596325, -7.199682295322418e-05, -0.9584938337285515, 20
254, -0.011406044475734234, 0.002760757692158222, -0.8974971342007961, 20
255, -0.009649126790463924, 0.011256732046604156, -0.6823767926139656, 20
256, 0.050308167934417725, 0.027518296614289284, -0.25380698121493245, 20
257, 0.001226525753736496, -0.01932971365749836, -0.2680926118561188, 20
258, -0.018415266647934914, -0.0014780829660594463, -0.3595208126073903, 20
259, -0.01062721200287342, 0.01828634738922119, -0.49558463001397823, 20
260, -0.06738211214542389, -0.04948626831173897, -1.1849672391740238, 20
261, -0.0776248574256897, -0.013991606421768665, -0.7965080217592376, 20
