id, 2dx, 2dy, color, size
0, 0.017238713800907135, 0.01625741831958294, -0.5104632468357748, 20
1, 0.03296072781085968, -0.007588998880237341, -0.4627565427161363, 20
2, 0.013844531960785389, -0.018361182883381844, -0.5275635193311514, 20
3, 0.036983221769332886, -0.008423383347690105, -0.9996680663821935, 20
4, 0.012401576153934002, -0.014073644764721394, -0.4111957397136179, 20
5, 0.02326877787709236, -0.0061435638926923275, -0.5811749369545541, 20
6, -0.02648542821407318, -0.022139601409435272, -0.5028618929497373, 20
7, -0.028078507632017136, -0.04725213348865509, -0.49780196452927755, 20
8, -0.0015146879013627768, -0.0033755397889763117, -0.3082191044349951, 20
9, -0.003264807863160968, -0.004667283035814762, -0.7645232361078478, 20
10, 0.009628803469240665, -0.02971954271197319, 0.11260952158796035, 20
11, 0.06105881184339523, 0.006021867040544748, 0.18727050966322867, 20
12, -0.009514096193015575, -0.022949960082769394, -0.012456075199015829, 20
13, 0.04380862042307854, -0.01668534427881241, -0.663972205184456, 20
14, -0.015771476551890373, 0.045487020164728165, -1.4282543963116083, 20
15, -0.016559617593884468, 0.04228951409459114, -1.1706609838644806, 20
16, -0.0050444575026631355, 0.07131607830524445, -1.643661784220057, 20
17, -0.044016413390636444, 0.04549587517976761, -1.2413890900859794, 20
18, 0.0046356976963579655, 0.0061336662620306015, -0.9164814086469327, 20
19, -0.003785837907344103, -0.0134592829272151, -0.24131750273003505, 20
20, 0.08911505341529846, 0.0008516787784174085, -0.20820689877577236, 20
21, -0.05044596642255783, -0.025945862755179405, -0.2723783034815102, 20
22, -0.0167279914021492, 0.014448154717683792, -0.7833240868944282, 20
23, -0.01344950869679451, -0.010169895365834236, 0.46668072124190924, 20
24, 0.022529475390911102, 0.04458826780319214, -1.061544069046561, 20
25, 0.012507746927440166, -0.002730331616476178, -0.9771700137017053, 20
26, 0.008068777620792389, 0.04920530319213867, -0.9314858191140675, 20
27, -0.00859697163105011, 0.006710060406476259, -0.6589736950811795, 20
28, -0.008148814551532269, -0.027970485389232635, -0.2399069457386488, 20
29, -0.015861639752984047, -0.009875912219285965, -0.39169976119674726, 20
30, -0.03890366479754448, 0.0037402352318167686, -0.20492686000534122, 20
31, 0.04786280170083046, -0.005656128749251366, -0.8565343701171126, 20
32, 0.013985948637127876, 0.0001205865410156548, -0.11369744532973734, 20
33, -0.004175912588834763, 0.01856818050146103, -0.07152562740380712, 20
34, -0.029085436835885048, 0.011196549981832504, -0.405727751715571, 20
35, -0.04381893202662468, 0.026884950697422028, -0.1605201218680105, 20
36, -0.0070527708157896996, -0.02743934839963913, -0.5518826866380716, 20
37, 0.013052688911557198, -0.017133289948105812, -0.3388106835274068, 20
38, 0.040945351123809814, 0.008755221962928772, -1.327225748099971, 20
39, 0.022345827892422676, -0.01515305507928133, -0.2712757753376856, 20
40, 0.03760165348649025, 0.03307979926466942, -0.1934377225456771, 20
41, 0.008269011043012142, 0.024461837485432625, -0.6891711678267284, 20
42, 0.0017756725428625941, 0.013704563491046429, -0.5818790039222417, 20
43, 0.016207806766033173, 0.025857899338006973, -0.4944559109021065, 20
44, 0.058322012424468994, -0.016973379999399185, -0.562702269207275, 20
45, -0.016944842413067818, -0.0009866442997008562, -0.5194694893644621, 20
46, 0.04593527317047119, -0.008020110428333282, -0.5380335377894435, 20
47, 0.0050649275071918964, -0.011012856848537922, -0.46280707120600906, 20
48, -0.007477560080587864, -0.0185714028775692, 0.10658913826341597, 20
49, -0.0323822908103466, -0.03637115657329559, -0.2038724380186273, 20
50, 0.023596040904521942, -0.009641911834478378, -0.6958377193914084, 20
51, -0.005030821543186903, -0.002427987288683653, -0.6387950309500195, 20
52, 0.011371105909347534, 0.02334611304104328, -0.6662175907363793, 20
53, 0.05221755802631378, -0.03202447295188904, -0.4408823787055743, 20
54, 0.033264175057411194, -0.018279453739523888, -0.44520566111874765, 20
55, -0.02297387085855007, -0.005971216131001711, -0.25854717116205495, 20
56, 0.016934843733906746, 0.010506096296012402, 0.15249500969544189, 20
57, -0.01523467805236578, -0.034449607133865356, -0.2625803363745906, 20
58, 0.024013780057430267, 0.008387831039726734, -0.7479520256927101, 20
59, -0.04005531221628189, -0.024120138958096504, -0.2227633048679249, 20
60, 0.012101286090910435, 0.038903266191482544, -1.2723822101820277, 20
61, 0.06098661944270134, -0.01990775391459465, -0.7056522381016517, 20
62, -0.021459508687257767, 0.0334952287375927, -1.211249935921959, 20
63, 0.03652459383010864, 0.013434846885502338, -0.9805876894232087, 20
64, 0.012239309027791023, 0.007953088730573654, -0.08846838578253426, 20
65, -0.038189079612493515, -0.031950388103723526, 0.5068762920243294, 20
