id, 2dx, 2dy, color, size
0, -0.0012423922307789326, -0.019183620810508728, -0.5104632468357748, 20
1, 0.0010524718090891838, -0.004247717093676329, -0.4627565427161363, 20
2, 0.00777421984821558, 0.0361725389957428, -0.5275635193311514, 20
3, -0.014205743558704853, -0.01128910481929779, -0.9996680663821935, 20
4, -0.03555312007665634, 0.024988535791635513, -0.4111957397136179, 20
5, -0.04349609464406967, -0.006462772376835346, -0.5811749369545541, 20
6, -0.01613372378051281, -0.012757028453052044, -0.5028618929497373, 20
7, 0.019088976085186005, 0.00017524883151054382, -0.49780196452927755, 20
8, 0.006921712309122086, 0.0021117576397955418, -0.3082191044349951, 20
9, -0.02481161616742611, 0.0024999985471367836, -0.7645232361078478, 20
10, -0.0261237733066082, 0.030062977224588394, 0.11260952158796035, 20
11, -0.0377570204436779, -0.026637867093086243, 0.18727050966322867, 20
12, 0.01629529893398285, 0.028287803754210472, -0.012456075199015829, 20
13, -0.03140987828373909, 0.028306450694799423, -0.663972205184456, 20
14, -0.005394247826188803, -0.00788483303040266, -1.4282543963116083, 20
15, -0.002182024996727705, -0.01317521184682846, -1.1706609838644806, 20
16, -0.030233189463615417, 0.0002639307640492916, -1.643661784220057, 20
17, -0.0006025576731190085, -0.0003202025545760989, -1.2413890900859794, 20
18, -0.007321486249566078, 0.0029341126792132854, -0.9164814086469327, 20
19, 0.017689451575279236, 0.013597877696156502, -0.24131750273003505, 20
20, -0.05568574368953705, -0.028633613139390945, -0.20820689877577236, 20
21, 0.04054979234933853, 0.02762976847589016, -0.2723783034815102, 20
22, 0.009105871431529522, -0.0014740950427949429, -0.7833240868944282, 20
23, 0.0195632167160511, 0.04070907086133957, 0.46668072124190924, 20
24, -0.019368819892406464, -0.0016093933954834938, -1.061544069046561, 20
25, -0.029475446790456772, 0.03655911609530449, -0.9771700137017053, 20
26, -0.013775530271232128, -0.04438218101859093, -0.9314858191140675, 20
27, -0.014737683348357677, -0.00375901791267097, -0.6589736950811795, 20
28, -0.028120068833231926, 0.03290465474128723, -0.2399069457386488, 20
29, 0.0283636637032032, 0.01978696882724762, -0.39169976119674726, 20
30, -0.005413316655904055, -0.02112354151904583, -0.20492686000534122, 20
31, 0.0052023837342858315, 0.012840521521866322, -0.8565343701171126, 20
32, -0.014959176070988178, 0.0025721187703311443, -0.11369744532973734, 20
33, 0.005195748992264271, -0.016148660331964493, -0.07152562740380712, 20
34, -0.02286773920059204, -0.0419720783829689, -0.405727751715571, 20
35, -0.02686445601284504, -0.0819246917963028, -0.1605201218680105, 20
36, 0.02585550956428051, 0.001168518327176571, -0.5518826866380716, 20
37, 0.006807455327361822, 0.004201863892376423, -0.3388106835274068, 20
38, 0.01127721183001995, -0.001860358752310276, -1.327225748099971, 20
39, -0.013581644743680954, 0.014421811327338219, -0.2712757753376856, 20
40, -0.012006322853267193, -0.07524304836988449, -0.1934377225456771, 20
41, -0.04778091609477997, -0.028422068804502487, -0.6891711678267284, 20
42, -0.05822315812110901, -0.008183871395885944, -0.5818790039222417, 20
43, -0.023326436057686806, -0.031761884689331055, -0.4944559109021065, 20
44, 0.006592962890863419, 0.025294888764619827, -0.562702269207275, 20
45, 0.01664593070745468, 0.02143862098455429, -0.5194694893644621, 20
46, -0.015060199424624443, -0.0006404477171599865, -0.5380335377894435, 20
47, -0.030278151854872704, 0.005402488633990288, -0.46280707120600906, 20
48, 0.014065037481486797, 0.025388535112142563, 0.10658913826341597, 20
49, 0.005240481346845627, 0.03741069883108139, -0.2038724380186273, 20
50, -0.032469380646944046, 0.023132406175136566, -0.6958377193914084, 20
51, -0.002606781432405114, -0.0006285749259404838, -0.6387950309500195, 20
52, -0.03509601205587387, 0.006538364104926586, -0.6662175907363793, 20
53, -0.03274119645357132, 0.030189484357833862, -0.4408823787055743, 20
54, 0.0004439498297870159, -0.022351661697030067, -0.44520566111874765, 20
55, -0.02347622439265251, 0.024499041959643364, -0.25854717116205495, 20
56, -0.05012804642319679, -0.022743914276361465, 0.15249500969544189, 20
57, -0.04338493198156357, 0.06011460721492767, -0.2625803363745906, 20
58, -0.014222977682948112, 0.008740946650505066, -0.7479520256927101, 20
59, 0.03367790952324867, 0.029142197221517563, -0.2227633048679249, 20
60, 0.006787275429815054, -0.006791787222027779, -1.2723822101820277, 20
61, -0.037176210433244705, 0.03268888220191002, -0.7056522381016517, 20
62, 0.009764308109879494, 0.009615614078938961, -1.211249935921959, 20
63, 0.002016880549490452, 0.012158393859863281, -0.9805876894232087, 20
64, -0.00647075055167079, 0.017043201252818108, -0.08846838578253426, 20
65, 0.009761106222867966, -0.0022679329849779606, 0.5068762920243294, 20
66, -0.04767601191997528, -0.015246385708451271, -0.6861547205332228, 20
67, 0.013155740685760975, -0.0051175327971577644, -0.5417016817321415, 20
68, -0.05689135938882828, -0.00844329223036766, -0.5111405077896244, 20
69, 0.002062578685581684, -0.029223714023828506, -0.6863811382721553, 20
70, -0.010224565863609314, 0.0031492342241108418, -0.5635455114170717, 20
71, -0.03779130429029465, 0.05896091088652611, -0.5009965414561572, 20
72, -0.010468263179063797, -0.011990749277174473, -0.8896778056428558, 20
73, 0.0015343104023486376, 0.015667295083403587, -1.199327743156801, 20
74, -0.0013725688913837075, -0.00532655231654644, -1.339949294631946, 20
75, -0.012264693155884743, 0.025892049074172974, -0.7602634417922086, 20
76, -0.037198979407548904, 0.012121636420488358, -0.7422357635321765, 20
77, -0.00010347377974539995, 0.004435413517057896, -1.0863999391368968, 20
78, -0.04667161405086517, 0.04109042137861252, -0.4971220049791257, 20
79, -0.007026715204119682, 0.026465825736522675, -0.3135800849267431, 20
80, 0.031163590028882027, 0.01971026510000229, -0.1624970808995208, 20
81, 0.032689522951841354, 0.00908675231039524, -0.5463781911615455, 20
82, -0.03677789866924286, 0.027385994791984558, -0.8617637383999166, 20
83, 0.02065126970410347, 0.011554216034710407, -0.3891765169950245, 20
84, -0.01294783316552639, 0.011458111926913261, -0.0825205245441009, 20
85, -0.0501672625541687, 0.03940225765109062, 0.16040117669524867, 20
86, -0.004468970932066441, -0.009655428119003773, 0.06324893396593025, 20
87, -0.0006368251633830369, -0.002400217344984412, -0.47827802082325793, 20
88, 0.0010064090602099895, 0.02384902909398079, -0.9788029911047825, 20
89, -0.010615339502692223, -0.014736667275428772, -0.43706165104263317, 20
90, -0.014730017632246017, -0.03504035621881485, -0.9544874358987029, 20
91, 0.028515934944152832, 0.02469750866293907, -0.09411866063518746, 20
92, 0.02244865521788597, 0.026035699993371964, -0.10155572874566636, 20
93, 0.07788258790969849, -0.03902353346347809, 0.7178384444300797, 20
94, 0.003131299978122115, -0.0016513251466676593, -0.4073880793367079, 20
95, 0.04314042627811432, 0.029415912926197052, -0.33727575182373354, 20
96, -0.0010181008838117123, 0.01939406432211399, -0.49244544552380404, 20
97, -0.004646768793463707, 0.028689362108707428, -0.08576460239908389, 20
98, 0.021188896149396896, 0.07033166289329529, 0.24934492315969475, 20
99, -0.017489798367023468, 0.02622489258646965, 0.031103894265153073, 20
100, -0.017285332083702087, -0.05032193660736084, -0.7096892956778248, 20
101, 0.023016300052404404, -0.018962200731039047, -1.4200392967175883, 20
102, -0.01673661358654499, -0.030918948352336884, -1.0584307583736854, 20
103, -0.023738306015729904, -0.016940705478191376, -1.2264948280652757, 20
104, -0.020838893949985504, 0.03720902279019356, -1.1420823562975913, 20
105, -0.031207889318466187, -0.02165919914841652, -0.6648875851903543, 20
106, 0.005537837743759155, -0.020422138273715973, -0.7958294755616632, 20
107, -0.02357989177107811, -0.00039256317541003227, -0.7592462824913498, 20
108, 0.028285253793001175, 0.014833131805062294, -0.13086453856422847, 20
109, 0.0008751865243539214, 0.003991120494902134, -0.8527726994903607, 20
110, -0.0380311980843544, 0.048874687403440475, 0.12309243082974235, 20
111, -0.01692514680325985, -0.029223475605249405, -0.2954032020672293, 20
112, 0.001403244212269783, -0.03505565598607063, 0.10669845846490313, 20
113, 0.04805045947432518, 0.009009843692183495, 0.9901569767582273, 20
114, 0.013937999494373798, -0.0233013778924942, -0.9898557492575819, 20
115, 0.00012734904885292053, 0.011418240144848824, -0.263503430743966, 20
116, -0.008291253820061684, -0.006255659740418196, -0.5364348097775287, 20
