id, 2dx, 2dy, color, size
0, -0.002674813847988844, 0.015639908611774445, -0.5104632468357748, 20
1, 0.015324000269174576, 0.0020936678629368544, -0.4627565427161363, 20
2, 0.00129318842664361, -0.02753608673810959, -0.5275635193311514, 20
3, 0.0454670712351799, -0.00730950478464365, -0.9996680663821935, 20
4, 0.01141614094376564, -0.020398633554577827, -0.4111957397136179, 20
5, 0.009060181677341461, -0.006131070666015148, -0.5811749369545541, 20
6, -0.014861599542200565, -0.015114455483853817, -0.5028618929497373, 20
7, -0.019071953371167183, -0.052478112280368805, -0.49780196452927755, 20
8, -0.010555810295045376, -0.0003791132476180792, -0.3082191044349951, 20
9, -0.004248061217367649, 0.008650598116219044, -0.7645232361078478, 20
10, 0.006369540933519602, -0.024089390411973, 0.11260952158796035, 20
11, 0.06368175894021988, 0.02188599482178688, 0.18727050966322867, 20
12, -0.023298749700188637, -0.01811530627310276, -0.012456075199015829, 20
13, 0.05249858275055885, -0.00525294616818428, -0.663972205184456, 20
14, -0.0332503616809845, 0.03564067929983139, -1.4282543963116083, 20
15, -0.011961554177105427, 0.0421966016292572, -1.1706609838644806, 20
16, -0.008296075277030468, 0.0741325244307518, -1.643661784220057, 20
17, -0.05404329299926758, 0.04100249335169792, -1.2413890900859794, 20
18, -0.0015220032073557377, 0.001716584200039506, -0.9164814086469327, 20
19, -0.015041640028357506, -0.022105270996689796, -0.24131750273003505, 20
20, 0.09067881107330322, 0.007823348045349121, -0.20820689877577236, 20
21, -0.03769601136445999, -0.02625514566898346, -0.2723783034815102, 20
22, -0.019097626209259033, 0.01032712310552597, -0.7833240868944282, 20
23, -0.013406185433268547, 0.004050148651003838, 0.46668072124190924, 20
24, 0.001199999824166298, 0.03689376637339592, -1.061544069046561, 20
25, 0.005516029894351959, -0.008313731290400028, -0.9771700137017053, 20
26, -0.010487513616681099, 0.04298631101846695, -0.9314858191140675, 20
27, -0.013133367523550987, 0.00033830199390649796, -0.6589736950811795, 20
28, -0.002026061061769724, -0.027234645560383797, -0.2399069457386488, 20
29, -0.00965664442628622, -0.019061392173171043, -0.39169976119674726, 20
30, -0.030817978084087372, 0.006578503176569939, -0.20492686000534122, 20
31, 0.04909158870577812, -0.006971986964344978, -0.8565343701171126, 20
32, -0.0027148567605763674, -0.004339190665632486, -0.11369744532973734, 20
33, -0.0147943664342165, 0.017697202041745186, -0.07152562740380712, 20
