word, gender_class_00, gender_spectrum_00, gender_relevance_00
engraver, 1, -0.9664765122170366, 7.173770715349107
engrosser, 1, -1.0917684768076483, 5.098107542614834
enologist, 1, -0.945207170161617, 7.0236267967893085
enrober, 1, -0.45252898870216784, 5.525248200265047
enroller, 1, -0.614248404672317, 4.829936171383651
enterer, 1, -0.6320040290753934, 5.238673219837246
entrepreneur, 1, -1.772658776085669, 7.976872237162717
epidemiologist, 1, -0.13852539528476074, 6.643931779840711
eradicator, 1, -0.49267206006266484, 5.102534886248343
ergonomist, 1, -0.6698526931527229, 6.246523863855698
esthetician, 1, -0.6747286109127938, 5.986082694182851
estimator, 1, -0.7219005068643722, 6.914599732379478
ethnoarchaeologist, 1, -0.36160385182853805, 6.328144925439915
ethnographer, 1, -0.9018394883143408, 6.230104460016447
ethologist, 1, -1.0245573289040724, 6.1635484682078205
etiologist, 1, -0.6773402028068788, 6.530698284466554
evaluator, 1, -0.2718435321626931, 6.533308564551366
evaporator, 2, 0.30011232048605924, 6.699931397650512
eviscerator, 1, -0.16982094178154425, 5.668477778224394
examiner, 1, -0.24004564370182532, 7.035521361615027
exerciser, 1, -0.8579471271423333, 5.100582947115651
exhauster, 1, -0.9071792421075321, 5.162112418526517
expander, 1, -0.9349870118511017, 5.009113005634905
expediter, 1, -0.4999687318775971, 4.983298041363557
extender, 1, -0.6029815772012254, 6.019508807994229
exterminator, 1, -0.04198812127010056, 6.455585722029306
extern, 1, -0.32487204548496407, 6.4966679946822214
extruder, 1, -0.7512555610918704, 5.238135644598061
eyedotter, 1, -0.13736810199649005, 4.303059946748866
eyeletter, 1, -0.05120262638792163, 5.395043066461225
faceter, 1, -0.9850486511189606, 5.218249063452529
facetor, 1, -0.6407498773854403, 4.923417472290529
facialist, 1, -0.9695932639127357, 6.283321702614958
facilitator, 2, 0.01997130035255141, 5.933673179981452
factorer, 1, -0.9349809618389108, 5.46831429046046
fagoter, 1, -0.8144383607909087, 4.429363880824363
farmhand, 1, -0.3028488477755055, 6.340904163137763
farmworker, 1, -0.3876119008866494, 7.860518056534147
farmworkers, 1, -0.21621007861298924, 7.3519275376032
featherer, 1, -0.4602551777887785, 5.193888145451606
feltmaker, 1, -0.6532268918241801, 5.414419750099083
fermenter, 1, -0.3544472479527386, 7.103703547718059
fermentologist, 1, -0.16349696917888615, 5.934686369121862
ferruler, 2, 0.0805018653008941, 5.954248773728617
fiberglasser, 1, -0.4737062109256001, 5.588354960869115
filleter, 1, -0.44674215419839675, 4.906653351069965
filterer, 1, -0.7316746146940435, 5.292097483516814
fingerer, 1, -0.8267293764420957, 5.355922834458044
fingerprinter, 1, -0.760174778484054, 6.419777125132747
firefighter, 2, 0.10423815944963578, 7.148509980418339
fireman, 1, -0.40173315686194017, 7.2554051092894305
fireperson, 1, -0.14872688752869545, 5.593327323994934
firesetter, 1, -0.28708819436751765, 5.947649167748827
fisher, 1, -0.6621627717447797, 7.892390718875066
flagger, 1, -0.6701516740055214, 6.380010356844678
flagman, 1, -0.3209787669680603, 7.554036229456658
flagsetter, 1, -0.35025800736632723, 5.421728765862917
flanger, 1, -0.36196773332480336, 6.099839700635989
flarer, 1, -0.5610634259431578, 4.925086787739463
flavorer, 1, -0.6019605671920963, 5.679191671341974
fleecer, 2, 0.12922780043798743, 5.636733070425937
floatman, 1, -0.8161341485878887, 5.915293762431382
floorhand, 1, -0.42434993767261237, 5.565235074196981
floorleader, 1, -0.38736679553284925, 5.070485356950119
floorman, 1, -1.2987833549143026, 6.573037706908913
floorperson, 1, -0.40598348884951924, 5.177265782075995
floorwalker, 1, -0.40585430904384817, 5.219233182036323
floorworker, 1, -0.5537029725294538, 6.897294212123226
floriculturist, 2, 0.3060700301832539, 6.512375168376716
florist, 1, -0.24713335393782068, 6.512012681432855
flosser, 1, -0.9122536390423662, 5.468455413115141
flumer, 1, -0.4623890400383882, 6.099717179954576
fluxer, 1, -0.8901103026749997, 5.4080541390944585
focuser, 1, -0.7573238429510041, 5.271936549359133
forgesmith, 1, -0.7060137296881063, 5.351554384863129
formulator, 1, -0.9667951629380286, 6.302925808564606
founder, 1, -0.5197842225103184, 7.523016463519589
foxer, 1, -1.0415970349636303, 4.659315827545974
frameman, 1, -0.9215216973932844, 5.303031019304445
framer, 1, -0.8388781899744822, 5.392429928351643
fudger, 1, -0.2503203095207276, 5.649838039190001
fueler, 1, -0.8869390655347281, 5.496851340805902
fullerette, 1, -0.5398790681770237, 4.865109725623895
funder, 1, -0.7556265677188266, 5.873895800840099
fundraiser, 1, -0.05796137133334602, 6.399834855502593
gaggerman, 1, -0.42989828577767525, 5.308748307420804
galvanizer, 1, -0.3278679707242299, 6.132688244963477
gambreler, 1, -0.7156710997452789, 5.23335331074687
gamemaster, 1, -0.6417844792312387, 6.477957586003828
gamer, 1, -0.03373192784338571, 8.939313640057442
garageman, 1, -1.0428443391363333, 5.885471184674143
gardener, 1, -0.059504393150484385, 7.114897508463298
garnetter, 1, -0.6886307931134737, 4.6162336878793795
garnisher, 1, -0.6174602041084697, 5.611602583753532
gasfitter, 1, -0.5491412071857604, 5.270413753767285
gastroenterologist, 1, -0.2676543009775445, 6.333463959940126
gatekeeper, 1, -0.2854487975156144, 5.769536503306906
gateman, 1, -1.2332613137562005, 6.505444510056437
gearman, 1, -0.916278677567682, 5.154208234384787
gemologist, 1, -0.6172406460628276, 5.750434192789559
generalist, 1, -1.159510643052092, 5.640840155832926
geneticist, 1, -1.3516591507370561, 6.626638102468453
geochemist, 1, -1.238393908505373, 7.074001158844116
geodesist, 1, -0.952077517754809, 6.494874163314776
geologist, 1, -1.1863086682962072, 8.168248660807912
geomagnetician, 1, -0.5251579066747539, 6.231995486413107
geomagnetist, 1, -0.47215164001322046, 5.9394098802808895
geometrician, 1, -1.1431639497195247, 5.4781616265051944
geomorphologist, 1, -0.21016190399012077, 6.433470198330231
geophysicist, 1, -1.1455128230043217, 6.956755526266884
geoscientist, 1, -1.1379207146085375, 6.442558999596473
geotechnician, 1, -1.4096468937299005, 6.625693662414478
geriatrician, 1, -0.03185321258688536, 6.957246451116685
geropsychologist, 1, -0.7565177411031025, 5.311900546780559
getterer, 1, -0.4304548428054156, 6.0622265273981375
ginner, 1, -0.49724329373727105, 5.817731804981754
giver, 1, -0.5907893113395793, 5.18690563024529
glaciologist, 1, -0.8862792450501804, 6.281887206714213
glassblower, 2, 0.0822445681201837, 4.9685558774713865
glassie, 2, 0.051197704485238006, 4.956988882246226
glassworker, 1, -0.5961163051966717, 6.5080771879588575
gluer, 1, -1.1648751945788978, 6.553696195943015
gm, 1, -0.5918621350596759, 8.743931350617135
goldbeater, 1, -0.5117936737982173, 6.16982903406368
gopherman, 1, -1.0748260165287102, 5.55675657805827
granulator, 1, -0.5256117256706637, 5.575233136974459
grappler, 1, -1.0047427840416554, 6.172949541722822
gravedigger, 1, -0.1671517827348625, 5.452992109387411
greenbelt, 1, -0.9105118487838206, 7.417855094127388
greenkeeper, 1, -0.13760740961688375, 4.385308702442522
greenskeeper, 1, -0.3611153382995061, 4.482960785302824
greensman, 1, -0.9764704346640884, 5.068022718606151
greeter, 1, -0.49350029112090504, 5.565401647252193
grinder, 1, -0.9682990616263447, 6.097662359449092
gristmiller, 1, -0.6261105595902168, 6.2610300395128355
grizzlyman, 1, -0.8232424958739252, 6.442606712092241
groundhand, 1, -0.677148748871389, 5.9883912158559465
groundman, 1, -1.1792703333662358, 6.712623290016175
groundskeeper, 1, -0.1543555294570775, 5.069553200726705
groundsman, 1, -0.9750773695976381, 6.030484107062851
groutman, 1, -1.121392093192271, 5.391551114621214
grubber, 1, -0.8771050892227805, 5.32872088944788
guide, 1, -0.23659442187003127, 6.791766757919129
guideman, 1, -0.8061187384452703, 6.57953601590906
gynecologist, 1, -0.8425222129686049, 6.794953331068113
haircutter, 1, -0.08842416011638012, 6.080586189663533
hairdresser, 2, 0.6985893275410245, 6.835689438716672
hammerer, 1, -0.8810880536449038, 5.500986008100699
handyman, 1, -0.9105482617552431, 6.592281175332465
handyperson, 1, -0.541126498855248, 6.025590514417548
hanger, 2, 0.04268343735637518, 6.330581523739852
hangersmith, 2, 0.32005504400274704, 6.374385732109836
harbormaster, 2, 0.8275985009103158, 6.832450667665565
harnessmaker, 1, -0.5945190424158593, 5.170503517776959
harpooner, 1, -0.26312880111079756, 6.319345784016419
headhunter, 1, -0.6595508038042881, 4.852216021508636
headwaitress, 2, 0.28651654020738215, 5.947342260206311
heddler, 1, -0.537855364834513, 4.856483526771415
heeler, 1, -0.8867903335083899, 6.28949078627344
heliotherapist, 1, -0.5161258110295683, 6.192490840728529
helminthologist, 1, -0.574313639761617, 5.700973706207339
hematologist, 1, -0.17729901494117933, 6.512160268777141
hemotherapist, 1, -0.3767179822503916, 5.081110839634787
hemstitcher, 1, -0.7579969582772738, 4.529774521345882
hepatologist, 1, -0.8677432405964868, 6.351218452513701
herbologist, 1, -0.619911306362113, 6.9791123187159005
herpetologist, 1, -0.08660180908458374, 6.786023229186206
highballer, 1, -0.691164264594419, 5.073872940024786
histologist, 1, -1.3321987452645088, 6.773832302672394
histopathologist, 1, -0.9153320347094691, 6.019476298472792
historiographer, 1, -1.5258441811808308, 6.842700275317707
histotechnician, 1, -1.2422733932592134, 6.73077807194268
histotechnologist, 1, -1.3246426190781642, 6.437125847215267
hitcher, 1, -0.5915722711610459, 6.361258024570107
hobber, 1, -1.0030167672791437, 7.080785869617915
hoister, 1, -0.7106437996800639, 6.780276930335448
hoistman, 1, -1.0702823314782464, 5.621342500784353
homeworker, 1, -0.5464612792782676, 5.188504814857127
homoeopath, 1, -0.9072365101765658, 6.350801367329075
hookman, 1, -0.7034302827719162, 5.148305576792995
horologist, 1, -0.9363212347126465, 6.023560598645868
horseshoer, 1, -0.903706624828149, 6.01445573415379
horticulturalist, 1, -0.8610376513774693, 7.368732269281676
hoseman, 1, -0.6776988924520237, 6.589518012723245
hospitalist, 1, -0.7387071169546965, 6.01914538988677
host, 2, 0.12136218596338826, 8.915907843978545
hostess, 2, 0.7625506955872321, 6.901107788583701
housecleaner, 2, 0.12054480645650169, 5.820801845890156
housefellow, 2, 0.17513989087631823, 6.723380255600143
housekeeper, 2, 0.9016112814521918, 7.261187066817192
housemaid, 2, 0.9359326846912771, 5.6057906834455
houseman, 1, -1.3426851180924693, 5.766644101800388
houseperson, 1, -0.933434649874381, 5.127609608670323
housesmith, 1, -0.49119165467691356, 5.229701290757028
hunter, 1, -0.543263015872357, 8.002094783692488
hydrator, 1, -0.8375596352074388, 4.841372295591588
hydroblaster, 1, -1.0450057795696939, 5.344319293511086
hydrodynamicist, 1, -0.8177160658307904, 5.597024691918288
hydrogeologist, 1, -0.5604446482697012, 6.367976924408202
hydrographer, 1, -0.5013614597182576, 7.15127310728931
hydrologist, 1, -1.0155076987071099, 6.808332341666053
hydrometeorologist, 1, -0.283339844965623, 6.035851917895329
hydropulper, 1, -0.4173354768748482, 5.088262089602333
hydrotherapist, 1, -0.14123907563290392, 6.238626879876532
hygienist, 1, -0.2672284296909186, 6.462750219992703
hypertrichologist, 2, 0.09176746373183416, 5.792494771304797
hypnotherapist, 1, -0.27017443214754455, 6.1870315796602675
ichthyologist, 1, -0.32338871881784154, 6.8949714850805615
illuminator, 1, -0.3356455319744874, 6.561391108705802
illusionist, 1, -1.1689397386293248, 6.531235209475787
imager, 1, -0.8880304224917683, 5.317504898663065
immunochemist, 2, 0.015565618408146235, 6.472483376337795
immunohematologist, 1, -0.6600420675284194, 6.38653316248714
immunologist, 1, -0.3716891507604404, 6.647758572522931
immunopathologist, 1, -0.0710442429926242, 6.510269698541741
imposer, 1, -0.6210757136019832, 5.348488169639106
impregnator, 1, -0.1848909732519474, 5.240585784022344
indexer, 1, -1.0487179060302942, 5.2646082974844965
infantryman, 1, -1.6247214115868749, 7.01007310166432
informatica, 2, 0.044253678715477175, 7.72091244858024
informaticist, 1, -0.7027707128579656, 5.8543047131602926
inker, 1, -0.8712637497177449, 5.583033160088084
inlayer, 1, -0.32811263361878656, 5.766766109124994
inletter, 1, -0.6838508230778743, 5.314661439625557
inoculator, 1, -0.32959669722750484, 6.361367206685898
inseamer, 2, 0.060234577323623174, 4.9633018421645705
inseminator, 2, 0.06935783640671823, 6.012741764719284
inserter, 1, -0.727104770724645, 5.290502984520922
inspector, 1, -0.28460348324074686, 7.669544247424479
installer, 1, -0.5922861223814392, 5.999092068950672
instructor, 1, -0.12443812001238871, 6.977033158584438
intensivist, 1, -0.387669741271567, 6.045168084718672
interlacer, 1, -0.7507077425192065, 5.361044958618115
interlocker, 1, -0.4928393296180051, 6.499679383541477
intern, 1, -0.25176382527429425, 6.878687301753978
internist, 1, -1.067475958490141, 5.754037975595077
internship, 1, -0.013314598486615058, 6.53404458334756
interpreter, 1, -0.5352662561440134, 6.602977714235589
interventionist, 1, -1.1834502362337642, 6.022116320864116
investigator, 1, -0.5467025594928394, 6.995907514091626
investor, 1, -1.125718075744634, 6.746685825590536
inweaver, 2, 0.3030304176802143, 5.677632547124373
iridologist, 1, -0.700933100319325, 5.14820351101147
ironer, 1, -0.982821617740762, 5.146750725970643
ironmolder, 1, -0.5301626110751182, 5.2426826859480435
ironworker, 1, -0.7937316387192996, 7.413820058441423
irrigationist, 1, -1.3818194243336879, 6.0078607616241495
irrigator, 1, -0.5446231283282362, 5.540576173081108
issuer, 1, -0.9199387923187137, 6.1224989345741
jackaroo, 1, -0.11437210377743455, 6.581211546665081
jacker, 1, -0.7191143846909142, 5.425465034363854
jackerman, 1, -0.8646024535200131, 4.380096436463842
jackspooler, 1, -0.09788543513910428, 6.004693057051143
jailer, 1, -0.48287894188644354, 5.567208658368409
jailkeeper, 1, -0.05148017294506845, 5.5453009677538425
jailor, 1, -0.5702408155965505, 5.578057328016572
janitor, 1, -0.23007830712880262, 6.672574675647588
jerker, 1, -0.6151963359616338, 5.4100651175136605
jewelsmith, 1, -0.128356124803343, 5.91175639816446
jigmaker, 1, -0.4321236411169625, 5.843291656771631
jigman, 1, -0.20493370244138603, 6.388107499380019
jigsawyer, 1, -0.21608493998916814, 5.415473399059118
joiner, 1, -0.9205771970906733, 5.4946069133883615
journalist, 1, -1.0998124342136224, 6.171317271615097
judge, 2, 0.03529999792480135, 6.724173353508605
kaiawhina, 1, -0.4049652075054516, 6.546980801775173
kaiwhakahaere, 1, -0.5078290198144334, 6.2088265427779215
kalsominer, 1, -0.671521291692373, 5.173766337187471
kettleman, 1, -0.5959228350963232, 6.0518123329220455
keyliner, 1, -0.36891867575904247, 5.168932486668663
keypuncher, 1, -0.43550964914652424, 5.82878536992129
keysmith, 1, -0.3867866164654319, 5.9780079950125105
kilnman, 1, -0.3458588772771357, 6.002151441981973
kindergartner, 2, 0.04458653604745455, 6.576406827170013
kineseologist, 1, -0.8697215122425537, 4.78784626494212
kinesiologist, 1, -0.8232018742899334, 6.381588463104846
kinesiotherapist, 1, -0.10464794225566092, 6.705875170657053
kitchenhand, 2, 0.15013504492977833, 5.685402468027584
kitman, 1, -0.563649431706494, 5.5886348927406555
knifeman, 1, -0.9203102286593814, 5.984487834854047
knobber, 1, -0.419049724648939, 6.331659191300779
knotter, 1, -0.6527555173283986, 5.5250950521896804
knuckler, 1, -0.34260450405341464, 6.551601022264371
labeler, 1, -0.8338883796111461, 5.971975408888395
laborer, 1, -0.7971933723079737, 7.140488664368924
labourers, 1, -0.2438100410006978, 7.897358405330254
lacemaker, 2, 0.3900123239787289, 5.324470035519882
laceworker, 2, 0.18280961565007617, 6.615232617157005
lacquerer, 1, -0.43128647738629905, 5.335737243354458
ladderman, 1, -1.0954913518984064, 6.614737085591306
ladler, 1, -0.5523675112522184, 5.231012868258897
laminator, 1, -0.2871904161200982, 5.91415445873105
landman, 1, -0.8335918730257131, 6.312197383954523
landmen, 1, -0.6511507372311005, 6.895326743346637
landscaper, 1, -1.3419521727617374, 6.2613277255305295
lapeler, 1, -0.8570717305947403, 5.647065912877201
lapidarist, 1, -0.24762065281774837, 5.130315165406942
lapper, 1, -0.8819014780134372, 5.465393368161803
larriman, 1, -0.6790625120721694, 5.620333872523142
laryngologist, 1, -0.06625637410245705, 6.8176712069073195
laserist, 1, -1.0982135132509485, 6.091669832305178
latcher, 1, -0.7492185750945667, 6.40136875924033
latexer, 1, -0.6761524143601353, 5.574395352905759
lathmaker, 1, -0.8206767556502148, 4.898649355458302
launchman, 1, -0.6810903639529973, 6.173720141006581
lawyer, 1, -1.2420129575644143, 7.646190940845047
lawyers, 1, -0.5376844765182466, 6.547838004730194
leacher, 1, -0.7709987792228378, 5.265827587115554
leadlighter, 1, -0.15752037814515724, 5.520462874110483
leathersmith, 1, -0.7693195518314607, 5.787105016715698
legislators, 1, -0.33675051992821387, 6.47068759627782
lepidopterist, 1, -0.4922414528881153, 5.989522664002183
letterer, 1, -1.3345214551363767, 6.1806022599265535
leveler, 1, -1.0394596501573696, 6.051544804596219
levelman, 1, -1.0544155835152522, 5.684977041528034
leverman, 1, -0.8227478953045723, 6.178792923795743
librarian, 1, -0.5653314945060064, 6.5420910479798255
lidder, 1, -0.5989945175539633, 6.213341916970787
lifeguard, 1, -0.5815039038084362, 5.3481387587897125
lifter, 1, -0.7205051777465593, 6.3782713483891404
lighter, 1, -0.27485727166185125, 6.102981494743657
limnologist, 1, -0.9175869343585452, 5.612190891372731
lineman, 1, -0.5267699202386688, 7.132927965953039
linemarker, 1, -0.6565302968822997, 5.468273716760979
linesperson, 1, -0.5245242029366465, 5.017579190333671
lineworker, 1, -0.8589425299513164, 6.627728811235675
linotyper, 1, -0.9863388756175114, 6.311723661682038
linotypist, 1, -0.7298473919690455, 6.0145747275592125
liquefier, 1, -0.22413151179654803, 5.877970088221234
lithostripper, 1, -0.3565680246760256, 5.222016177907676
litigator, 2, 0.018552220975070192, 6.819278872028756
loader, 1, -0.46213836995150115, 5.965750663928304
loaders, 1, -0.6838427210430662, 5.550154928004176
loadmaster, 1, -0.010849024978889753, 5.124729659969976
lobbyist, 1, -1.1018537955624514, 6.370774263037963
lobsterman, 1, -0.6238136026808809, 5.204613455360312
locator, 1, -0.38483895019435094, 6.1037855961683665
lockmaker, 1, -0.5881883566073826, 4.493811708390424
locksmith, 1, -0.5520874207932134, 5.949517461113502
lockstitcher, 1, -0.2524826528359883, 4.550326204484872
lofter, 1, -0.9650891046434215, 4.7687052385980415
loftsman, 1, -1.144423724120113, 5.299615580716673
logger, 1, -0.6865855772863584, 6.341857667735222
logistician, 1, -1.3912991307269043, 7.117275758152671
lopper, 1, -0.49520952099624205, 5.833202015727768
lugger, 1, -0.39901489839483145, 6.354992815847793
lurer, 1, -0.30291550206847806, 5.17522782852083
lusterer, 1, -0.005157016039322024, 6.339653682537406
machinist, 1, -0.4168247510848076, 6.893974104608697
magistrate, 1, -0.1825297277386824, 7.123040661788208
magnetizer, 1, -0.8140754528696498, 6.356241833717283
mailer, 1, -0.30096838477120197, 7.443049037604608
mailmaster, 1, -0.23598988538873367, 5.780500080910431
malariologist, 1, -0.669351665954916, 5.883418163822784
maltster, 1, -0.6861674465356963, 5.271056367079389
mammalogist, 1, -0.54942081418139, 7.170532379595404
mammographer, 1, -0.19857525974729143, 5.527614953787729
manager, 1, -1.011543657861715, 8.850151352105541
manufacturer, 1, -0.1847854919083551, 9.073344546284382
manugrapher, 1, -0.920139130390689, 5.50199780734036
mapper, 1, -0.6066441243191447, 6.019738820214653
marbleizer, 1, -0.6227937660016529, 5.164248765273466
marinator, 1, -0.4346636848278437, 4.699839456550979
marketer, 1, -0.8564423859949643, 5.1077390363269135
massotherapist, 1, -0.5624226931226768, 4.655240425741912
masticator, 1, -0.3210725181310866, 5.8038944923274265
matcher, 1, -0.3799791023053641, 5.577049032116064
mathematician, 1, -0.7182899154825023, 8.342727117751831
measurer, 1, -0.9326268391658643, 5.650459717227243
meatcutter, 1, -0.22013805596713865, 5.843651319409379
meatman, 1, -0.8396315809185948, 5.60778585027921
mechanic, 1, -0.6217972263482967, 7.311978271538265
mechanist, 1, -1.2738105796554593, 6.087587759815382
mechanotherapist, 1, -0.7641578398572864, 5.161440272034474
mediator, 1, -0.770008905073061, 5.371565382437138
mercerizer, 1, -0.814742644815018, 5.212372354425501
merchandiser, 1, -0.7925185914707892, 4.910557258584353
meringuer, 1, -0.12414481817444975, 4.811003719623356
mesmerist, 2, 0.08644779791845389, 5.492015695415047
metalizer, 1, -0.8405211849333768, 5.372207696704462
metallographer, 1, -0.7923820127361555, 6.9501573912198085
metalsmith, 1, -0.2749599531909982, 6.116983319069972
metalworker, 1, -1.074810917572643, 7.405887074750397
metaphysician, 1, -1.008710959018433, 6.169157964627289
metaphysicist, 1, -1.192039699154321, 6.626842419075058
meterman, 1, -0.8068793589348084, 5.132431088392293
methodologist, 1, -1.015364446638719, 5.792985336378583
metrologist, 1, -0.9478412806536404, 5.901896393161637
microfilmer, 1, -0.7710497534254751, 5.558670394050909
micropaleontologist, 1, -0.2805521274440886, 4.279099384124901
microscopist, 1, -0.27210071680496634, 6.037609514212535
midwife, 2, 1.6287772097929838, 7.461351536636972
millwright, 1, -0.2830003347915462, 7.2501645407297985
mimeographer, 1, -0.1506231244791804, 6.28041306379611
miner, 1, -0.5199147619476263, 6.552792826955151
minister, 1, -1.0653880833621343, 7.370763123665647
missileman, 1, -0.7074395121360351, 5.2185524388029645
mixologist, 1, -0.20681591090790177, 6.083767256615926
modeler, 1, -1.2719937017167808, 6.466335250231622
mohel, 1, -0.35092056255985765, 5.67295010946607
molder, 1, -0.808089885521739, 5.624099159565476
monologist, 1, -1.074291324440618, 6.42764607861015
monotyper, 1, -0.49911209105797855, 5.817753914398507
monotypist, 1, -0.07636460860152684, 5.776205054326646
mooner, 1, -0.31297543285090096, 5.241200998904983
mopper, 1, -0.9741311447118174, 5.832401967111779
morphologist, 1, -0.7602906418366543, 6.040413492756743
mortarman, 1, -1.028951319104673, 5.403230530935226
mosaicist, 1, -1.5042439259098073, 6.7023847100565845
moshgiach, 1, -0.5145035706337746, 5.647429609312269
mounter, 1, -0.9450984605417779, 5.249042935190031
moveman, 1, -0.9302424574126089, 5.823308678888919
mover, 1, -0.9478115174568077, 6.323828530181399
movers, 1, -0.837365997663435, 5.8204743106044265
muleser, 1, -0.7087255468355355, 5.409614773968399
multigrapher, 1, -0.6604856764610879, 5.457213563901998
mustanger, 1, -1.1219062358584275, 5.126197734233769
mycologist, 1, -1.1663971516356613, 7.308349510071697
nanotechnician, 1, -0.734422580064287, 6.2025060243714325
nanotechnologist, 1, -0.6968982969806059, 5.9846856544562606
naprapath, 1, -0.9902275141143754, 4.772349653818669
naturalist, 1, -0.7434058009931592, 8.024828117035684
naturopath, 1, -0.8904239716336025, 6.365427570643817
needlemaker, 1, -0.22894259915451118, 4.727165390002214
needleworker, 2, 0.566432279740324, 6.806538674740433
negotiator, 2, 0.06660227988168897, 7.323634034210301
nematologist, 1, -0.22308961404989888, 6.17629814597078
neonatologist, 2, 0.06020669056943432, 6.4448564421764605
nephrologist, 1, -0.40430214338915943, 5.8940283013988655
networker, 1, -0.7838973750360191, 5.444795359488928
neurobiologist, 1, -0.8621883513777818, 6.504880940063742
neurologist, 1, -1.015370651413434, 6.594487298283649
neuropathologist, 1, -0.6273331210517143, 6.8427441797681485
neurophysiologist, 1, -0.6248509964343983, 6.496427255897297
neuropsychiatrist, 1, -0.8017365795832648, 6.245324770086626
neuropsychologist, 1, -0.859019978387258, 6.389627578375392
neuroradiologist, 1, -0.8775561602909528, 6.677826137283696
neuroscientist, 1, -0.9985613696499553, 6.6038526896334515
neurosurgeon, 1, -0.3482571860322357, 6.99992030150132
neurourologist, 1, -1.0021443698245978, 6.835836209893163
newsagent, 1, -0.39252691856764604, 5.647964305201972
newsperson, 1, -0.09301095254973414, 5.590421379405643
newswriter, 1, -0.06181229742808678, 6.168646882294103
nicker, 1, -0.5972233707364656, 5.6433683050054295
nightman, 1, -0.8371907083604991, 5.565840784047621
nocturnist, 1, -0.06566816420343334, 5.457938652651988
nodulizer, 1, -0.683711350500234, 4.922353111386331
normalizer, 1, -0.6192766495149139, 5.477904768782519
notcher, 1, -0.9571222141602412, 5.596280737532307
noteman, 1, -0.8445757430692431, 5.394204739838107
notereader, 1, -0.3411519990953061, 6.179768638645982
nozzleman, 1, -0.8865156991372317, 5.270567355652216
numerologist, 1, -0.1991642321213836, 6.126613609670491
nurse, 2, 1.1852211544905207, 7.137048061538717
nurseryperson, 2, 0.3355363191469536, 5.574484283455256
nutritionalist, 1, -0.39860248146400645, 6.099140228694848
nutritionist, 2, 0.017783203161698465, 6.962059233811477
nutritionists, 1, -0.10589908806463436, 6.800270390468912
obstetrician, 2, 0.44158775400258515, 7.415344779969939
oceanologist, 1, -0.5731728561438222, 6.529200768213988
ocularist, 1, -1.0463194162087606, 5.701949060352376
oenologist, 1, -0.5811501271787624, 5.866383491800691
offbearer, 1, -0.39628201500584, 5.8560172910895325
officer, 1, -0.21567570279593132, 6.672105985245669
olericulturist, 1, -0.20073362117825289, 5.959401281148848
oncologist, 1, -1.074178596720187, 7.082554250492805
opener, 1, -0.6754560590627232, 7.204354618298999
operater, 1, -0.5828559138649329, 5.054933853647464
operator, 1, -0.45163043993136526, 6.780281193164904
ophthalmologist, 1, -0.12254603640577744, 6.206441863509689
optician, 1, -1.2317518591053855, 6.067341446956884
optometrist, 1, -0.9189018896978787, 6.230123231004842
orchardist, 1, -0.7430342648193325, 5.967848946950204
orchestrator, 1, -0.684447495995702, 6.068035384346862
orderly, 1, -0.6008334242947085, 7.708735477882168
oreman, 1, -1.388627823119141, 5.441075071768456
orientor, 1, -1.102401645367149, 5.503053254862091
ornamenter, 1, -0.49932933662180123, 6.24010044598738
orthodontist, 1, -0.7864953785755738, 6.3867763329579805
orthoptist, 1, -0.8461610136092002, 6.021034881878581
orthotist, 1, -0.7650364914121034, 5.842639114340225
osteologist, 1, -0.729321854879947, 6.360954371541787
otolaryngologist, 1, -0.45741764799490287, 6.720778991533042
otologist, 1, -0.7550948672868484, 6.8619358910117985
otorhinolaryngologist, 1, -0.4730410123501905, 6.885951908093691
outsewer, 1, -0.5249742584568259, 5.549475004517397
overcaster, 1, -0.2874782997589416, 5.059745752898789
overcoiler, 1, -0.4210358589300172, 4.8802659726425235
overedger, 1, -1.0475156658776987, 5.677149059298786
overhauler, 1, -0.6840245030550053, 5.341581920981822
overlocker, 1, -0.6565816612011318, 5.650841496905705
overseamer, 1, -0.2574574101376214, 5.52240957664166
overweaver, 2, 0.10388178094352156, 5.456233090901861
owner, 1, -0.6504827176740852, 7.220989251545687
oysterman, 1, -0.4839509986330586, 5.17370934038362
packager, 1, -0.717710166732675, 5.3972740408227775
packer, 1, -1.2463620084691878, 7.225708281728221
padder, 1, -0.36812070718126977, 5.77564432185579
paediatrician, 2, 0.01087924627925, 7.2666451468911575
paedodontist, 1, -0.6754541294965328, 5.2607151210137095
paginator, 1, -0.14247744111294613, 6.850537681759112
painter, 1, -1.2767739862024994, 8.092447682119005
pairer, 1, -0.6362866191872347, 5.390327732652307
palaeontologist, 1, -0.9560632655270817, 6.279376110050358
paleobotanist, 1, -0.5529993954161625, 6.683836788009339
paleologist, 1, -0.9780098382104127, 6.724919236152153
palletizer, 1, -0.546411701130935, 4.893516426081908
panelbeater, 1, -0.15052534329110787, 5.480688177501548
panman, 1, -0.987710690236957, 5.220829303669195
pantographer, 1, -0.8618324164294695, 6.032155421990758
pantomimist, 1, -0.7540909886008812, 6.136046038345978
paperhanger, 1, -0.8599570386483196, 6.51387754497576
paraeducator, 1, -0.6624047019256292, 5.354318727391465
paraffiner, 1, -0.8795084092040598, 4.678127550612423
paralegal, 1, -0.5293817146399872, 6.590874327611856
paralegals, 1, -0.319272204187368, 6.6210886255571815
