word, gender_class_00, gender_spectrum_00, gender_relevance_00
engineer, 1, -1.125294567450498, 10.953639809721865
engraver, 1, -0.3446346856366562, 8.420275172405702
engrosser, 1, -1.2766962951905843, 6.2656803592709185
enologist, 1, -0.9609612665236545, 8.350542946550549
enrober, 1, -0.4440815050062368, 6.95045740194859
enroller, 1, -0.8712915883440426, 6.597276007454211
enterer, 1, -0.825812562785276, 7.227192642238474
entrepreneur, 1, -1.0102360731768816, 9.58573838369
epidemiologist, 2, 0.08074912748640639, 8.606601334751254
eradicator, 1, -0.24682959115963074, 6.583973291807659
ergonomist, 1, -0.3279678897584403, 7.691102547676694
esthetician, 1, -0.604820693387459, 7.107607314985076
estimator, 1, -0.456558171593351, 8.41816804968438
ethnoarchaeologist, 1, -0.2840512889432486, 7.722976878221156
ethnographer, 1, -0.9899278698025223, 8.04522946946179
ethologist, 1, -1.0996165423110456, 7.221650276249597
etiologist, 1, -0.5022950422217728, 7.889794789754083
evaluator, 2, 0.0938419631716717, 8.031973236813705
evaporator, 2, 0.6176905112028641, 7.49886881851121
eviscerator, 2, 0.20198790190567548, 6.866274981977996
examiner, 2, 0.3282831501891946, 8.56591603906719
exerciser, 1, -0.8433488804954269, 6.049374257695082
exhauster, 1, -1.089893896732076, 6.582315302721074
expander, 1, -1.0068650334664544, 6.4472449379397485
expediter, 1, -0.3215944769056096, 6.629699775979666
extender, 1, -0.36151746521465905, 8.051290318786803
exterminator, 2, 0.7849226099530103, 8.41088038901127
extern, 1, -0.12835053322194315, 7.949486963178029
extruder, 1, -0.7926716411321388, 6.382870503860486
eyedotter, 1, -0.17516184032623264, 5.284132897162547
eyeletter, 2, 0.1305170383783372, 6.873413083763388
faceter, 1, -1.115529852995869, 6.634217753791598
facetor, 1, -0.7827317069307101, 6.6604734027604415
facialist, 1, -1.2433897683662303, 7.612393620550166
facilitator, 2, 0.3536055161821454, 7.864450526296397
factorer, 1, -1.2791555927644402, 6.993333131990378
fagoter, 1, -0.6760736890887511, 5.855777757332266
farmhand, 1, -0.12100889826009606, 7.492182412479902
farmworker, 1, -0.10165725644148219, 9.650835234662116
farmworkers, 1, -0.05866107860555314, 9.162545489752056
featherer, 1, -0.39767942943209356, 6.18805634623092
feltmaker, 1, -0.5034013453493871, 6.974145996910767
fermenter, 1, -0.2879063553564813, 8.95870768497705
fermentologist, 1, -0.0815892667251745, 6.885555217112772
ferruler, 2, 0.2523776559498364, 7.341472666094774
fiberglasser, 1, -0.5695779689547341, 6.577671037917341
filleter, 1, -0.181518223997938, 6.0788777363008375
filterer, 1, -0.9700182513972444, 6.614002421963675
fingerer, 1, -0.6175001265116098, 6.215705137707214
fingerprinter, 1, -0.5401713545214496, 7.588587494691791
firefighter, 2, 0.4284646019855156, 9.08798334189592
fireman, 1, -0.2926914000925473, 9.244679386292626
fireperson, 2, 0.009491542661853843, 6.519277297045601
firesetter, 1, -0.054805437322791334, 6.869519094472386
fisher, 1, -0.4161193717266044, 9.200515861246018
flagger, 1, -0.3665701357188196, 7.1911654886556935
flagman, 1, -0.1423943785873941, 9.33139182390172
flagsetter, 2, 0.001845706946742188, 6.083792932346968
flanger, 1, -0.07597137777317586, 7.154004513725857
flarer, 1, -0.4689656201024655, 6.040455797013453
flavorer, 1, -0.8751284377509093, 6.553413081088898
fleecer, 2, 0.286246587210504, 6.797954148147365
floatman, 1, -0.7155673111164748, 6.9861934145206614
floorhand, 1, -0.4948208878351466, 6.366516891692983
floorleader, 1, -0.2742489368141043, 5.915290805702703
floorman, 1, -1.620116933488411, 7.881778721545899
floorperson, 1, -0.3855166401225079, 5.799697587959487
floorwalker, 1, -0.40221071298397437, 6.0607805829081745
floorworker, 1, -0.5148687990512777, 8.563038854658554
floriculturist, 2, 0.6561479202044385, 7.339293192365708
florist, 1, -0.5279749778428614, 8.331104760924584
flosser, 1, -0.7185199205782347, 6.499584041079361
flumer, 2, 0.05668953446592695, 6.972694959869918
fluxer, 1, -0.9497279676896101, 6.664948610023348
focuser, 1, -0.9380510162901247, 6.578606618705086
forgesmith, 1, -0.6459086325613801, 6.260337543165112
formulator, 1, -0.8161000536650016, 8.109953532337927
founder, 1, -0.23683531531063604, 9.149200635866904
foxer, 1, -0.9710935043374592, 5.794258466894108
frameman, 1, -0.640458354614209, 6.458512395628503
framer, 1, -0.8165310039207168, 6.686970776368141
fudger, 1, -0.14449089128900047, 6.516677196167981
fueler, 1, -1.0696046560365682, 6.727302701236845
fullerette, 1, -0.5651858066760458, 5.792646819346243
funder, 1, -1.0765979475666958, 7.294875403050569
fundraiser, 1, -0.08203587953437991, 7.792394640238979
gaggerman, 1, -0.12778838150761052, 6.439485862589091
galvanizer, 1, -0.0053250209902495895, 7.5069791533883246
gambreler, 1, -0.48132722069310635, 6.13231452353752
gamemaster, 1, -0.6102808987319358, 7.4082614888826095
gamer, 1, -0.3264612065927643, 10.838124147745226
garageman, 1, -1.055857623711635, 7.3033541023132935
gardener, 2, 0.22204977200882475, 8.659688443465916
garnetter, 1, -0.3527467415276839, 5.762273294080466
garnisher, 1, -0.49712256391545306, 6.681463074649649
gasfitter, 1, -0.3058044336468939, 6.055960180538594
gastroenterologist, 1, -0.058156369777556255, 7.1708003611599205
gatekeeper, 1, -0.22887349609038696, 7.233103924992799
gateman, 1, -1.1574424664926029, 7.939942191644125
gearman, 1, -0.9769069563433502, 6.471657176847037
gemologist, 1, -0.541793715364999, 7.323518374830636
generalist, 1, -1.1974315126832928, 7.047306295246652
geneticist, 1, -1.751385642461055, 8.312748286089253
geochemist, 1, -0.8490059800348265, 9.23879973700732
geodesist, 1, -0.7337970900104819, 7.702216604377987
geologist, 1, -1.0857392889599857, 10.023640729752069
geomagnetician, 1, -0.11797820216231283, 7.721500230748294
geomagnetist, 1, -0.25860664480302403, 7.435408073214187
geometrician, 1, -1.107996447758912, 6.921240464538886
geomorphologist, 2, 0.03894197773100164, 7.740014204251903
geophysicist, 1, -0.9941503488325033, 8.69672806132615
geoscientist, 1, -0.8709456288716294, 7.847363886084424
geotechnician, 1, -1.1315271991490232, 7.8829192161613
geriatrician, 2, 0.2589265771388684, 8.875250596321244
geropsychologist, 1, -0.5651538384204807, 6.187197213823801
getterer, 1, -0.04332792838232974, 7.492979282343158
ginner, 1, -0.26571252918402016, 7.286367612990195
giver, 1, -0.8428717626406108, 6.966098454102855
glaciologist, 1, -0.773188876313705, 8.143147965104877
glassblower, 2, 0.4290546113908748, 6.000951015963571
glassie, 1, -0.07184601621703028, 6.215129781039914
glassworker, 1, -0.6240451190683419, 7.988458617302422
gluer, 1, -1.0389655356333245, 7.45126776382945
gm, 1, -0.31446630015614085, 10.95683904708543
goldbeater, 1, -0.5278593260791364, 8.215736357071723
gopherman, 1, -0.8873753524804472, 6.321749637526903
granulator, 1, -0.34895417654453725, 6.578747514507043
grappler, 1, -0.688551078540824, 7.432622026305756
gravedigger, 2, 0.388835913653286, 6.935821314510771
greenbelt, 1, -0.89568487066979, 9.454496401475314
greenkeeper, 1, -0.018394655256480902, 5.7967194094376655
greenskeeper, 1, -0.30280824336038537, 5.48855058598554
greensman, 1, -0.9569806162654447, 5.987424364056738
greeter, 1, -0.8432535552112381, 6.825486622655514
grinder, 1, -0.8640602680641462, 7.312557286584674
gristmiller, 1, -0.3221716669642226, 7.418968351030305
grizzlyman, 1, -0.474126705015364, 7.5619909191211026
groundhand, 1, -0.5764076533286647, 6.366376240264348
groundman, 1, -1.0088869828710516, 7.771961192152695
groundskeeper, 1, -0.2614340522789675, 6.525348502996339
groundsman, 1, -1.0213088082629183, 7.202446331393039
groutman, 1, -1.1269908634280421, 6.618265754495408
grubber, 1, -0.6513646119383129, 6.403869436058085
guide, 1, -0.4991980013037966, 7.633408146899682
guideman, 1, -0.5535691343835435, 7.714968955583121
gynecologist, 1, -0.8946637437872459, 8.60285850106779
haircutter, 1, -0.21063034644937653, 7.3685599457455275
hairdresser, 2, 0.3631081873722969, 8.33135342327917
hammerer, 1, -0.7558254446537113, 6.871236828153141
handyman, 1, -0.9315381810215005, 8.215091170970823
handyperson, 1, -0.13787663808894599, 7.6952124203085805
hanger, 2, 0.29786585239576574, 7.656508457504818
hangersmith, 2, 0.5198082065567384, 7.744078783062891
harbormaster, 2, 0.7434912804813999, 7.504535895771741
harnessmaker, 1, -0.6358418574476167, 5.869773032127581
harpooner, 1, -0.29650512467270784, 7.228621404486063
headhunter, 1, -0.7208372214719009, 5.8586186733623
headwaitress, 2, 0.1222144612780853, 7.364768762438059
heddler, 1, -0.49034816975666107, 6.0353579638836345
heeler, 1, -0.544798058244643, 7.28257658379912
heliotherapist, 1, -0.29429292788047456, 7.738069704374953
helminthologist, 1, -0.31463635050659344, 6.618673134629212
hematologist, 2, 0.39363798762372587, 7.89232060295011
hemotherapist, 1, -0.244116199418164, 6.383241793427864
hemstitcher, 1, -0.5766792318087762, 5.366274240031155
hepatologist, 1, -0.6466447103621203, 7.936142140270922
herbologist, 1, -0.6581189548060853, 8.784662888193369
herpetologist, 2, 0.08932549141382806, 8.617744591886325
highballer, 1, -0.592057231298116, 6.026006450064228
histologist, 1, -1.1261657469560842, 8.46103620255103
histopathologist, 1, -0.6933906617743407, 7.345459952349204
historiographer, 1, -1.4375275277549364, 8.606848075507127
histotechnician, 1, -1.016751722416766, 7.8887729077709485
histotechnologist, 1, -0.7920345249944686, 8.117893192561374
hitcher, 1, -0.07452498899619894, 7.360724989797789
hobber, 1, -0.9116349229431181, 7.703022209009748
hoister, 1, -0.8974003144040495, 7.545393956828942
hoistman, 1, -0.9716047921966627, 7.005760088210442
homeworker, 1, -0.9690578707247502, 6.6205503382093625
homoeopath, 1, -0.5791880796597585, 7.00246380020787
hookman, 1, -0.6603525110978291, 6.2947233261679525
horologist, 1, -0.9455997025278217, 7.183501136722041
horseshoer, 1, -0.9421429776961658, 7.042260398332367
horticulturalist, 1, -1.2274229369994238, 8.937180549312767
hoseman, 1, -0.3712712450602111, 7.662404873975284
hospitalist, 1, -0.7790752915020923, 7.555417428650179
host, 2, 0.4059122546361339, 11.57017526041004
hostess, 2, 0.9138257703007377, 8.386463151906392
housecleaner, 2, 0.1910500422502242, 7.163384610185448
housefellow, 1, -0.07267239219258823, 8.068178011586857
housekeeper, 2, 1.0206521683494643, 8.637522895436142
housemaid, 2, 0.7213156199355913, 6.421087212573239
houseman, 1, -1.33711050358816, 6.909262646869999
houseperson, 1, -0.9020147062315423, 6.2585836801661845
housesmith, 1, -0.6152803556602257, 6.612513154220219
hunter, 1, -0.37479352641483754, 9.607873233648128
hydrator, 1, -0.9594680989809461, 6.4157521906851045
hydroblaster, 1, -0.6554368441130068, 6.325622823731636
hydrodynamicist, 1, -0.5672698014399803, 7.196471179261799
hydrogeologist, 1, -0.21677074848953368, 8.096358067623937
hydrographer, 1, -0.18291106558509326, 8.509108512652432
hydrologist, 1, -0.6797658042894561, 8.410690158154164
hydrometeorologist, 2, 0.1102553191711445, 7.18780553570004
hydropulper, 1, -0.2858214513634739, 6.101916986229989
hydrotherapist, 2, 0.057386996260485934, 7.981892054120409
hygienist, 2, 0.1298403203167153, 8.002867408510273
hypertrichologist, 2, 0.1439864980013831, 6.20235406059771
hypnotherapist, 1, -0.03840142850887571, 7.606847916216044
ichthyologist, 2, 0.07248441596445673, 8.6743964231966
illuminator, 1, -0.4028072982173225, 7.598117385792587
illusionist, 1, -1.5370029540657342, 7.92612622999909
imager, 1, -1.2058670260944417, 6.804396466564059
immunochemist, 2, 0.34389453242925505, 7.4432941970428415
immunohematologist, 1, -0.1392430566192909, 7.37182851892338
immunologist, 2, 0.1115032192307277, 7.929522299502152
immunopathologist, 2, 0.23442605906199113, 7.761511028100664
imposer, 1, -0.6908054822887728, 6.752695381313992
impregnator, 1, -0.16531367022009794, 7.030415011387145
indexer, 1, -1.1624263450054635, 6.809346824372382
infantryman, 1, -1.260854234807332, 8.365380695171357
informatica, 2, 0.5533959707589512, 9.545317345306344
informaticist, 1, -0.5993624873019775, 7.231198932050179
inker, 1, -0.937838182256277, 6.713269688730089
inlayer, 1, -0.20954197155795887, 7.229331561710448
inletter, 1, -0.5838399727409606, 6.385999622073019
inoculator, 1, -0.18461168746165232, 7.731118593022215
inseamer, 2, 0.6001660747124168, 6.359913611044048
inseminator, 2, 0.1598863151696377, 7.235526757954031
inserter, 1, -0.6281958441427569, 6.626616858942012
inspector, 1, -0.13582417392462695, 8.95896120169388
installer, 1, -0.7124182117412038, 7.516962761792553
instructor, 1, -0.22182523960948072, 8.794816695959165
intensivist, 1, -0.28327988039479846, 7.663026523529548
interlacer, 1, -0.5028165914253245, 6.596894872631646
interlocker, 1, -0.020560599688834308, 7.852712275675124
intern, 1, -0.14345450744184482, 8.792929810801525
internist, 1, -1.0833907217370198, 7.610139606440857
internship, 2, 0.10696702241521341, 8.068339723997788
interpreter, 1, -0.2935281565560889, 8.606172373564105
interventionist, 1, -1.2875986155884296, 7.649780440564159
investigator, 1, -0.1421418288486296, 8.895439931083057
investor, 1, -1.1514499582288291, 8.233926964348186
inweaver, 2, 0.8282511309792292, 6.864943194063495
iridologist, 1, -0.4067348946019834, 6.202440106497376
ironer, 1, -0.985218156969351, 6.48033441781161
ironmolder, 1, -0.23607603624487108, 6.08795651835739
ironworker, 1, -0.680137792345524, 9.163766201826117
irrigationist, 1, -1.7081186040268839, 7.283390828980284
irrigator, 1, -0.41473429619017893, 6.777551052871068
issuer, 1, -0.8068883840983295, 7.561686331592431
jackaroo, 1, -0.27963184931888696, 7.552874500291075
jacker, 1, -0.7663757007595468, 6.465577948877534
jackerman, 1, -0.6783717486265833, 5.258456694988463
jackspooler, 2, 0.25182025004152153, 7.391065193023937
jailer, 1, -0.5870259974466181, 6.939518646163551
jailkeeper, 2, 0.26572922283115963, 6.815490968729246
jailor, 1, -0.8002817786994996, 7.221021168016205
janitor, 1, -0.08933639862782256, 7.944793811230305
jerker, 1, -0.6021637461068693, 6.3386129734420065
jewelsmith, 1, -0.1541050345099958, 7.034271216193037
jigmaker, 1, -0.19329406492959408, 6.994198720638658
jigman, 1, -0.31060289726727286, 7.346088505669445
jigsawyer, 2, 0.2855640374768846, 6.649078750910633
joiner, 1, -0.84901413404199, 6.652731816645733
journalist, 1, -1.9960807355291694, 9.794533787422454
judge, 2, 0.12709662935049756, 9.022604555542301
kaiawhina, 1, -0.02339187360171334, 7.701081110679231
kaiwhakahaere, 1, -0.25117959758014796, 7.3998868542953335
kalsominer, 1, -0.5073698494725316, 5.83482903296305
kettleman, 1, -0.38906428702472307, 6.6615296157123955
keyliner, 1, -0.255507262289689, 6.1882617567080285
keypuncher, 1, -0.18900150491287485, 6.6981775357070354
keysmith, 1, -0.5082281538609955, 7.45933254259981
kilnman, 1, -0.29002797850053735, 7.082251371639936
kindergartner, 2, 0.44586925797117694, 7.837309508205096
kineseologist, 1, -0.8734739339424062, 5.819482017164826
kinesiologist, 1, -0.7947648006543248, 7.933908523709825
kinesiotherapist, 1, -0.11495458412387988, 8.456803634686427
kitchenhand, 1, -0.02706606347015783, 6.537827837542683
kitman, 1, -0.6816292833872463, 7.159434474489588
knifeman, 1, -0.9908953395094897, 7.169230201818544
knobber, 1, -0.6660070453315915, 7.5905396128646485
knotter, 1, -0.5272537920795919, 6.322793965389837
knuckler, 2, 0.008451051704158137, 7.910587238142177
labeler, 1, -0.6723640650934646, 6.837385359135013
laborer, 1, -0.7719389980058124, 8.364092084340557
labourers, 1, -0.09947348833147954, 9.645901960110251
lacemaker, 2, 0.16252948042413878, 6.343524460665186
laceworker, 2, 0.03288495430755764, 8.145793555473123
lacquerer, 1, -0.14675739511765426, 6.105216678105667
ladderman, 1, -0.9800317063027829, 7.347417737393036
ladler, 1, -0.17827104781095637, 6.872678554261762
laminator, 1, -0.0804991438844562, 6.610466609979078
landman, 1, -0.6608607860855735, 7.7924694849514164
landmen, 1, -0.7629220597556575, 8.230000107173932
landscaper, 1, -1.3470406737057001, 7.883480652012019
lapeler, 1, -0.7389038595534435, 6.604730627941334
lapidarist, 2, 0.2207559036694104, 6.45058389260325
lapper, 1, -0.7580056738951315, 6.619872268245504
larriman, 1, -0.34061044761050485, 6.8356675067273995
laryngologist, 1, -0.10573300853717746, 8.347654809776644
laserist, 1, -0.9657414044158101, 7.088187896974739
latcher, 1, -0.45381023559346245, 7.8145497180333106
latexer, 1, -0.5183030886052625, 6.492978050169502
lathmaker, 1, -0.4888869488893567, 5.777838860718653
launchman, 1, -0.27188890657563164, 7.328903524035515
lawyer, 1, -0.8998093909321293, 9.100198183862004
lawyers, 1, -0.2819661913400901, 7.867840615200821
leacher, 1, -1.0078528651372354, 6.592084795674925
leadlighter, 2, 0.31720581590505414, 6.160447211998763
leathersmith, 1, -0.7323039135539592, 6.609054400914629
legislators, 2, 0.016023413409630344, 8.120061900981431
lepidopterist, 2, 0.10297552495174209, 7.289172203749745
letterer, 1, -1.3068783283668506, 7.05330145216101
leveler, 1, -0.904962605652816, 6.934959828678475
levelman, 1, -0.8410157335020801, 6.485693836518929
leverman, 1, -0.9519067781431007, 7.090258355121948
librarian, 1, -0.4271298169859869, 9.421507579245183
lidder, 1, -0.48482567972570145, 7.760354750777788
lifeguard, 1, -0.6205078517256319, 6.771673544909568
lifter, 1, -1.0601895747637962, 6.997264421345802
lighter, 2, 0.0987201508639178, 7.994697503155682
limnologist, 1, -0.9374692788953911, 6.690272951984442
lineman, 1, -0.18034318542028735, 8.716357075841353
linemarker, 1, -0.5211196076068141, 7.0422252982359215
linesperson, 1, -0.49110505885105016, 6.076213587842271
lineworker, 1, -0.6517422170740534, 8.107094958645703
linotyper, 1, -0.8536797397427016, 7.634471057952129
linotypist, 1, -0.42596933396158376, 7.258393704752446
liquefier, 1, -0.2543065412264802, 7.095200387679525
lithostripper, 1, -0.2426015251294244, 5.526777567986811
litigator, 2, 0.2702101183581118, 8.454044696056176
loader, 1, -0.39243168283539076, 7.467638035361782
loaders, 1, -0.5118040318150369, 6.49050930608723
loadmaster, 1, -0.06242598365343563, 6.131547726919005
lobbyist, 1, -1.3314105998623484, 8.048631367399398
lobsterman, 1, -0.9484014868553651, 6.343664343514857
locator, 2, 0.09717655656507326, 7.652481644504258
lockmaker, 1, -0.4229309917379713, 5.5478250288885995
locksmith, 1, -0.727260128869898, 7.434170344051487
lockstitcher, 2, 0.1419691672040242, 5.837975147764683
lofter, 1, -0.9249767725346358, 5.942765484911501
loftsman, 1, -1.1588190791179707, 6.2215866272944815
logger, 1, -0.37119177549735527, 7.34473408650066
logistician, 1, -1.2278368926092795, 8.969759409977785
lopper, 1, -0.35790583857749236, 6.79119596743288
lugger, 1, -0.4444495302352175, 6.859769474216437
lurer, 1, -0.5456380466316483, 6.2118058562160945
lusterer, 2, 0.2780979787256451, 7.56738065070839
machinist, 1, -0.3074852103766687, 8.899452297865277
magistrate, 1, -0.08596336850382519, 8.621164106424956
magnetizer, 1, -0.7296813728527606, 7.766950103431924
mailer, 1, -0.020437066044283164, 9.318263218599606
mailmaster, 1, -0.04140776842954945, 7.069033693721662
malariologist, 1, -0.36822714345938834, 6.8452621679058545
maltster, 1, -0.7898564719689745, 6.438974998949902
mammalogist, 2, 0.02801897246273552, 8.87767780235168
mammographer, 1, -0.3598473690020556, 7.281687619859753
manager, 1, -0.6051954872837547, 10.831336927894435
manufacturer, 2, 0.4869261989963225, 11.221028699852852
manugrapher, 1, -0.6658766882459783, 6.286258058403312
mapper, 1, -0.6094320017260719, 6.740858552469601
marbleizer, 1, -0.6380470594419837, 6.484993232328534
marinator, 1, -0.5999700760749266, 6.222402068420193
marketer, 1, -1.0089864562518747, 6.68920464010939
massotherapist, 1, -0.5839195957775158, 5.78916583891176
masticator, 1, -0.2953083386135237, 6.803737198681977
matcher, 1, -0.09846193179574539, 7.296493356467137
mathematician, 1, -0.40654132542881155, 10.142062775103227
measurer, 1, -1.1086757848428976, 6.9120052189686785
meatcutter, 1, -0.013495216043731285, 6.938493799219155
meatman, 1, -0.9717221034836252, 6.980838715866929
mechanic, 1, -0.4929682514365239, 8.835617132439795
mechanist, 1, -1.3372962000469752, 7.540462387444727
mechanotherapist, 1, -0.7001959144231893, 6.323091740912424
mediator, 1, -0.9543601624878381, 7.661474382946307
mercerizer, 1, -0.797248235826913, 6.460931780734541
merchandiser, 1, -0.9261833704842194, 6.702249077588569
meringuer, 2, 0.22515853163914593, 5.686322738947684
mesmerist, 1, -0.05116149552158225, 6.977104781289371
metalizer, 1, -0.5495621861247043, 6.360825446584258
metallographer, 1, -0.34275581266033517, 8.168405020324741
metalsmith, 2, 0.17499474835847084, 7.267079787479701
metalworker, 1, -1.0295522140452467, 9.12074859144196
metaphysician, 1, -0.8617901590036742, 7.598362380512954
metaphysicist, 1, -1.0161184760688156, 8.355335248094327
meterman, 1, -0.6023534162068725, 6.543627976473926
methodologist, 1, -1.0002037891891962, 7.229932313142903
metrologist, 1, -0.462700431985937, 7.66842887656366
microfilmer, 1, -0.21529623552517127, 6.4760736729406485
micropaleontologist, 2, 0.11068633125365009, 5.0931136712384495
microscopist, 1, -0.06095675185215299, 7.117129428258982
midwife, 2, 1.3477097444368977, 8.79635545252511
millwright, 2, 0.07195877781411597, 8.256642636319755
mimeographer, 2, 0.19147777618442044, 7.754901164218281
miner, 2, 0.06351672681745371, 8.347840859731374
minister, 1, -1.0550255521181138, 8.881534280240292
missileman, 1, -0.7464691652604378, 6.366491956789843
mixologist, 1, -0.2686027006271511, 6.930635638780965
modeler, 1, -1.0927137534693463, 7.795756124132739
mohel, 1, -0.44089712088284966, 6.457618356296944
molder, 1, -0.6197724986817433, 6.737000918516149
monologist, 1, -0.6191460466847323, 7.719142344516048
monotyper, 1, -0.1581326379909557, 7.263010657056902
monotypist, 1, -0.2309506846544058, 7.019227725301831
mooner, 1, -0.4508508274305303, 6.37462753364797
mopper, 1, -1.3811444983402419, 7.400211865025181
morphologist, 1, -0.9071878056303851, 7.627600026939893
mortarman, 1, -0.9233479723228365, 6.3766725424972295
mosaicist, 1, -2.052250428364416, 8.450111512961833
moshgiach, 1, -0.3447885172546453, 6.66424195747101
mounter, 1, -0.8403932678144771, 6.400784187667172
moveman, 1, -1.011458623073975, 7.146201508383921
mover, 1, -0.9867656841838036, 8.061571972520728
movers, 1, -0.8840417644957251, 7.523837126811461
muleser, 1, -0.73679403570265, 6.384566608085363
multigrapher, 1, -0.5878924477440676, 6.580659453006904
mustanger, 1, -1.314756152200296, 6.433838346552294
mycologist, 1, -0.8622779357774839, 8.83588253562173
nanotechnician, 1, -0.6285034662314221, 7.4124884866215615
nanotechnologist, 1, -0.46226687279462286, 7.5150229231118
naprapath, 1, -1.1353659592451284, 5.673539179796753
naturalist, 1, -0.49918384231057034, 9.049693443601534
naturopath, 1, -0.5372368523939219, 7.350075336825908
needlemaker, 1, -0.32153667998128616, 5.383924683214346
needleworker, 2, 0.4417446786462672, 8.607574873138969
negotiator, 2, 0.35017569083415867, 9.278816340739853
nematologist, 1, -0.0845928183371496, 7.702518738246115
neonatologist, 2, 0.2559467893797105, 7.82083684742312
nephrologist, 1, -0.3087039601348961, 7.080415169489779
networker, 1, -0.8745659427321618, 6.859957254240863
neurobiologist, 1, -0.46587551221331613, 8.052047393781548
neurologist, 1, -0.848851167187659, 8.146917423153475
neuropathologist, 1, -0.39583018924195923, 8.377064730317775
neurophysiologist, 1, -0.3882823777128108, 8.19011661665214
neuropsychiatrist, 1, -0.7129902890346028, 7.67833449882479
neuropsychologist, 1, -0.4871168874304993, 8.130621075798604
neuroradiologist, 1, -0.44600164393487696, 7.702977496578416
neuroscientist, 1, -0.6707481662650633, 8.066992964951227
neurosurgeon, 1, -0.2873093198179597, 8.965068355522138
neurourologist, 1, -0.7260349811895384, 8.678716101562571
newsagent, 1, -0.2657858087402629, 6.6426784638331275
newsperson, 2, 0.1612623696566495, 6.783205793821914
newswriter, 2, 0.15189856796522286, 7.878116445164154
nicker, 1, -0.6310267673661183, 6.976396360713488
nightman, 1, -0.6850374183928705, 6.899720243880154
nocturnist, 2, 0.06330213515694402, 6.957041986001798
nodulizer, 1, -0.41382507516716205, 5.903614315132881
normalizer, 1, -0.5112009074617939, 6.780336346365199
notcher, 1, -0.8769738145208629, 6.515372295456322
noteman, 1, -0.6185621254166349, 6.662828533063777
notereader, 2, 0.3144970647635791, 7.74059481871205
nozzleman, 1, -0.6738002613768488, 6.41172682700169
numerologist, 1, -0.12014805628047018, 7.329493102522286
nurse, 2, 1.152456722453276, 8.79392551441255
nurseryperson, 2, 0.13990000623894894, 5.844754889770617
nutritionalist, 1, -0.7981149424428012, 7.58376991842319
nutritionist, 1, -0.23325559581037622, 8.795630035229763
nutritionists, 1, -0.0903274593432177, 8.342893007859917
obstetrician, 2, 0.42778974157757316, 9.195325979180458
oceanologist, 1, -0.49018770824304886, 8.132371514064275
ocularist, 1, -1.2532979662394017, 6.518392879989271
oenologist, 1, -0.6358850138589918, 6.909345563943608
offbearer, 1, -0.2219219460254027, 7.316093240489245
officer, 1, -0.1518555427559188, 8.420771936739595
olericulturist, 1, -0.09446151746515266, 7.220738320146485
oncologist, 1, -0.6663550012469742, 9.079822319623267
opener, 1, -0.204178740084072, 8.923657264419413
operater, 1, -0.6161572401710284, 6.254976223800241
operator, 1, -0.21029856295110957, 8.944871480328494
ophthalmologist, 2, 0.06676436239623604, 7.799612076666987
optician, 1, -1.439542372540835, 7.6533342350865805
optometrist, 1, -0.957439449544618, 7.5792816900146756
orchardist, 1, -0.9730018439420499, 7.1589181661616035
orchestrator, 1, -0.6085330394334801, 7.583421580423544
orderly, 1, -0.5498425247210942, 9.09105244449244
oreman, 1, -1.3647325205008327, 6.378960840514484
orientor, 1, -1.3415237318332056, 6.92224614403686
ornamenter, 1, -0.27099440524819324, 7.711723834554955
orthodontist, 1, -0.851564546331523, 8.370789499024044
orthoptist, 1, -0.6402248299293768, 7.304720305849455
orthotist, 1, -0.618039583592544, 7.143874826956873
osteologist, 1, -0.6352781764345646, 7.867286483810454
otolaryngologist, 1, -0.1457177745285323, 7.708237684601537
otologist, 1, -0.7699063807844192, 8.319943869036331
otorhinolaryngologist, 1, -0.05253770721151996, 8.276006928994715
outsewer, 1, -0.6535262142602422, 6.673992478602008
overcaster, 1, -0.3231326022577851, 6.38054763908323
overcoiler, 1, -0.23517124738290018, 5.947975784270483
overedger, 1, -1.0264117177532404, 6.464814888513666
overhauler, 1, -0.9748526898727701, 6.664280166293661
overlocker, 1, -0.20838476653815163, 6.9799934902190355
overseamer, 2, 0.1917815950606612, 6.545160037316703
overweaver, 2, 0.7408528160518882, 6.6067362259571425
owner, 1, -0.41029171985793533, 9.086852370019542
oysterman, 1, -0.5149428970238549, 5.870429927167397
packager, 1, -0.7974956790890607, 7.160886885528897
packer, 1, -1.2250294092477028, 8.42236540497197
padder, 1, -0.08666076387837285, 7.194104536488737
paediatrician, 2, 0.06702912016756382, 9.06625368584104
paedodontist, 1, -0.6688895697881664, 5.946968870152888
paginator, 1, -0.11804107892442284, 7.957439530658073
painter, 1, -0.623324978129223, 9.458381643704435
pairer, 1, -0.7472849559873649, 6.700918502173179
palaeontologist, 1, -0.819465464218829, 8.063639569764984
paleobotanist, 1, -0.3093038041749705, 8.34385479608142
paleologist, 1, -0.8884766169020474, 8.288836703198667
palletizer, 1, -0.4989926156321153, 5.963748983810202
panelbeater, 1, -0.05014220709099031, 6.669437751283654
panman, 1, -1.0838148207891862, 6.671337009121205
pantographer, 1, -0.87435374047699, 7.838965840796915
pantomimist, 1, -0.5262471201304421, 7.567274743019228
paperhanger, 1, -0.5666531737103572, 7.4980337423158625
paraeducator, 1, -0.4036270479368352, 6.986178516755742
paraffiner, 1, -0.9849127737424205, 5.706943408870883
paralegal, 1, -0.3023217226653968, 8.743439529104815
